"","V1","V2","V3","V4"
"result.346",346,29,22,90
"result.347",347,27,23,99
"result.348",348,20,18,100
"result.349",349,28,24,95
"result.350",350,33,22,100
"result.351",351,9,9,100
"result.352",352,24,21,98
"result.353",353,15,14,87
"result.354",354,17,16,98
"result.355",355,26,23,100
"result.356",356,36,27,100
"result.357",357,20,17,95
"result.358",358,26,22,95
"result.359",359,28,27,95
"result.360",360,20,20,95
"result.361",361,39,26,96
"result.362",362,26,23,92
"result.363",363,15,15,94
"result.364",364,27,19,94
"result.365",365,27,23,94
"result.366",366,25,24,92
"result.367",367,29,20,98
"result.368",368,19,14,99
"result.369",369,24,23,91
"result.370",370,27,22,93
"result.371",371,26,20,100
"result.372",372,28,23,94
"result.373",373,27,19,89
"result.374",374,24,19,99
"result.375",375,26,22,100
"result.376",376,23,17,100
"result.377",377,23,18,99
"result.378",378,18,12,90
"result.379",379,25,22,100
"result.380",380,29,24,96
"result.381",381,30,22,99
"result.382",382,29,24,97
"result.383",383,21,19,97
"result.384",384,20,18,98
"result.385",385,28,21,96
"result.386",386,25,20,84
"result.387",387,27,24,92
"result.388",388,17,15,98
"result.389",389,25,20,100
"result.390",390,19,17,93
"result.391",391,36,29,90
"result.392",392,27,20,97
"result.393",393,42,25,99
"result.394",394,34,23,96
"result.395",395,22,20,99
"result.396",396,31,24,96
"result.397",397,32,27,100
"result.398",398,25,20,99
"result.399",399,28,24,98
"result.400",400,28,23,99
"result.401",401,26,19,100
"result.402",402,22,19,98
"result.403",403,27,21,93
"result.404",404,24,20,97
"result.405",405,31,28,95
"result.406",406,32,28,100
"result.407",407,24,23,100
"result.408",408,28,26,100
"result.409",409,32,24,99
"result.410",410,32,23,100
"result.411",411,29,21,98
"result.412",412,34,19,100
"result.413",413,42,33,98
"result.414",414,20,17,94
"result.415",415,31,23,91
"result.416",416,29,21,99
"result.417",417,23,20,99
"result.418",418,29,28,98
"result.419",419,18,16,96
"result.420",420,21,21,100
"result.421",421,31,23,99
"result.422",422,23,23,87
"result.423",423,29,19,99
"result.424",424,16,16,98
"result.425",425,30,27,100
"result.426",426,24,24,98
"result.427",427,18,15,84
"result.428",428,31,24,97
"result.429",429,27,18,100
"result.430",430,37,28,99
"result.431",431,23,17,95
"result.432",432,38,30,100
"result.433",433,24,20,96
"result.434",434,29,21,98
"result.435",435,23,23,100
"result.436",436,29,22,99
"result.437",437,20,20,97
"result.438",438,30,26,97
"result.439",439,31,17,96
"result.440",440,29,22,89
"result.441",441,33,26,100
"result.442",442,29,21,100
"result.443",443,22,22,97
"result.444",444,43,27,98
"result.445",445,33,23,99
"result.446",446,29,23,100
"result.447",447,32,19,86
"result.448",448,30,26,100
"result.449",449,21,19,94
"result.450",450,20,18,97
"result.451",451,25,22,95
"result.452",452,25,19,97
"result.453",453,30,23,98
"result.454",454,24,18,99
"result.455",455,31,22,98
"result.456",456,20,20,97
"result.457",457,19,19,97
"result.458",458,22,19,100
"result.459",459,22,22,98
"result.460",460,23,17,99
"result.461",461,24,22,100
"result.462",462,30,21,97
"result.463",463,30,22,80
"result.464",464,29,26,98
"result.465",465,35,26,98
"result.466",466,19,17,99
"result.467",467,32,23,98
"result.468",468,15,12,100
"result.469",469,27,22,96
"result.470",470,31,25,99
"result.471",471,25,18,100
"result.472",472,25,18,98
"result.473",473,25,22,100
"result.474",474,35,30,100
"result.475",475,29,24,100
"result.476",476,24,22,98
"result.477",477,31,23,100
"result.478",478,30,24,95
"result.479",479,21,19,100
"result.480",480,31,24,98
"result.481",481,15,15,95
"result.482",482,32,22,100
"result.483",483,19,15,88
"result.484",484,32,28,99
"result.485",485,21,18,100
"result.486",486,25,20,95
"result.487",487,19,16,94
"result.488",488,20,17,99
"result.489",489,39,30,99
"result.490",490,32,26,100
"result.491",491,28,19,100
"result.492",492,21,18,91
"result.493",493,26,22,100
"result.494",494,32,29,97
"result.495",495,21,17,96
"result.496",496,35,25,92
"result.497",497,15,14,94
"result.498",498,22,18,100
"result.499",499,24,21,96
"result.500",500,34,26,100
