"","V1","V2","V3","V4"
"result.243",243,32,25,100
"result.244",244,28,18,100
"result.245",245,32,25,96
"result.246",246,13,12,90
"result.247",247,37,24,100
"result.248",248,34,22,100
"result.249",249,27,19,98
"result.250",250,26,25,99
"result.251",251,40,26,98
"result.252",252,21,19,95
"result.253",253,23,20,81
"result.254",254,32,22,98
"result.255",255,32,25,97
"result.256",256,26,24,96
"result.257",257,30,20,82
"result.258",258,21,17,91
"result.259",259,27,24,89
"result.260",260,26,19,94
"result.261",261,18,18,97
"result.262",262,28,26,93
"result.263",263,27,25,100
"result.264",264,26,22,97
"result.265",265,19,19,93
"result.266",266,18,16,95
"result.267",267,29,27,96
"result.268",268,39,28,87
"result.269",269,23,16,91
"result.270",270,27,21,98
"result.271",271,26,18,94
"result.272",272,19,16,99
"result.273",273,26,19,100
"result.274",274,31,24,100
"result.275",275,22,20,100
"result.276",276,25,24,88
"result.277",277,26,20,89
"result.278",278,29,23,97
"result.279",279,26,24,100
"result.280",280,22,20,95
"result.281",281,31,21,78
"result.282",282,20,19,100
"result.283",283,38,25,100
"result.284",284,26,23,100
"result.285",285,17,17,93
"result.286",286,24,18,100
"result.287",287,27,25,100
"result.288",288,34,26,98
"result.289",289,20,18,96
"result.290",290,32,21,99
"result.291",291,24,20,96
"result.292",292,24,19,96
"result.293",293,13,13,95
"result.294",294,34,24,100
"result.295",295,24,23,100
"result.296",296,26,16,96
"result.297",297,34,25,100
"result.298",298,23,17,100
"result.299",299,26,20,98
"result.300",300,34,23,100
"result.301",301,42,18,83
"result.302",302,27,19,91
"result.303",303,29,20,100
"result.304",304,24,20,100
"result.305",305,20,19,99
"result.306",306,34,26,92
"result.307",307,29,24,99
"result.308",308,19,18,100
"result.309",309,20,16,98
"result.310",310,27,23,100
"result.311",311,24,23,97
"result.312",312,20,18,98
"result.313",313,21,19,96
"result.314",314,28,22,100
"result.315",315,32,21,100
"result.316",316,21,16,100
"result.317",317,22,14,99
"result.318",318,26,20,98
"result.319",319,44,31,96
"result.320",320,31,20,94
"result.321",321,24,23,99
"result.322",322,19,13,94
"result.323",323,28,28,99
"result.324",324,22,18,100
"result.325",325,31,26,98
"result.326",326,37,26,98
"result.327",327,25,18,97
"result.328",328,19,17,85
"result.329",329,22,18,89
"result.330",330,29,22,90
"result.331",331,31,21,98
"result.332",332,21,17,98
"result.333",333,24,19,97
"result.334",334,27,22,100
"result.335",335,20,20,90
"result.336",336,22,21,96
"result.337",337,24,18,88
"result.338",338,20,19,98
"result.339",339,26,23,96
"result.340",340,23,20,100
"result.341",341,16,13,93
"result.342",342,21,20,96
"result.343",343,23,14,93
"result.344",344,28,26,97
"result.345",345,26,20,100
"result.346",346,27,22,98
"result.347",347,23,17,93
"result.348",348,27,21,99
"result.349",349,23,20,98
"result.350",350,30,20,87
"result.351",351,28,21,100
"result.352",352,30,24,99
"result.353",353,24,23,93
"result.354",354,21,21,99
"result.355",355,22,21,99
"result.356",356,24,18,100
"result.357",357,28,21,99
"result.358",358,23,20,95
"result.359",359,27,21,100
"result.360",360,21,19,100
"result.361",361,22,19,97
"result.362",362,13,11,97
"result.363",363,36,29,93
"result.364",364,16,14,98
"result.365",365,26,24,94
"result.366",366,32,20,86
"result.367",367,26,23,100
"result.368",368,30,26,100
"result.369",369,32,24,99
"result.370",370,30,20,98
"result.371",371,7,7,71
"result.372",372,31,26,100
"result.373",373,26,21,98
"result.374",374,36,24,95
"result.375",375,30,24,98
"result.376",376,20,15,98
"result.377",377,21,17,98
"result.378",378,31,23,99
"result.379",379,30,20,93
"result.380",380,28,24,97
"result.381",381,18,16,85
"result.382",382,32,22,100
"result.383",383,35,27,98
"result.384",384,34,22,93
"result.385",385,26,20,98
"result.386",386,29,26,97
"result.387",387,38,27,98
"result.388",388,18,16,85
"result.389",389,33,30,100
"result.390",390,27,20,97
"result.391",391,36,26,99
"result.392",392,19,16,93
"result.393",393,27,21,100
"result.394",394,27,24,100
"result.395",395,28,25,98
"result.396",396,22,19,100
"result.397",397,24,18,100
"result.398",398,21,20,98
"result.399",399,24,18,84
"result.400",400,29,27,97
"result.401",401,23,22,95
"result.402",402,27,22,97
"result.403",403,21,17,99
"result.404",404,25,17,99
"result.405",405,27,21,99
"result.406",406,30,23,100
"result.407",407,24,22,97
"result.408",408,20,15,98
"result.409",409,25,21,94
"result.410",410,26,23,96
"result.411",411,14,13,100
"result.412",412,40,30,99
"result.413",413,13,12,100
"result.414",414,21,13,95
"result.415",415,20,20,96
"result.416",416,22,20,100
"result.417",417,36,24,95
"result.418",418,23,20,100
"result.419",419,20,17,99
"result.420",420,22,20,96
"result.421",421,47,26,92
"result.422",422,32,28,100
"result.423",423,31,19,96
"result.424",424,25,20,100
"result.425",425,50,24,99
"result.426",426,29,25,100
"result.427",427,23,20,91
"result.428",428,29,19,83
"result.429",429,44,23,100
"result.430",430,23,19,91
"result.431",431,19,16,97
"result.432",432,32,24,95
"result.433",433,33,24,98
"result.434",434,26,22,98
"result.435",435,35,31,99
"result.436",436,22,20,99
"result.437",437,23,22,99
"result.438",438,23,17,99
"result.439",439,34,30,98
"result.440",440,20,16,97
"result.441",441,30,23,97
"result.442",442,35,27,98
"result.443",443,22,17,97
"result.444",444,23,21,99
"result.445",445,28,22,95
"result.446",446,19,18,85
"result.447",447,28,18,98
"result.448",448,18,17,94
"result.449",449,24,16,96
"result.450",450,16,15,98
"result.451",451,24,23,96
"result.452",452,25,20,100
"result.453",453,20,19,100
"result.454",454,30,24,92
"result.455",455,21,13,77
"result.456",456,20,18,94
"result.457",457,23,18,99
"result.458",458,25,20,100
"result.459",459,26,22,93
"result.460",460,29,27,98
"result.461",461,26,24,99
"result.462",462,40,35,100
"result.463",463,23,19,99
"result.464",464,24,22,94
"result.465",465,27,23,96
"result.466",466,38,31,100
"result.467",467,19,17,95
"result.468",468,31,23,100
"result.469",469,21,19,87
"result.470",470,24,19,93
"result.471",471,30,18,87
"result.472",472,18,18,99
"result.473",473,26,24,98
"result.474",474,24,19,98
"result.475",475,27,20,99
"result.476",476,25,20,93
"result.477",477,20,18,89
"result.478",478,41,26,100
"result.479",479,30,23,98
"result.480",480,23,15,99
"result.481",481,23,21,96
"result.482",482,25,18,98
"result.483",483,30,24,100
"result.484",484,26,21,99
"result.485",485,24,22,97
"result.486",486,23,21,98
"result.487",487,29,24,99
"result.488",488,34,21,99
"result.489",489,15,13,89
"result.490",490,24,21,97
"result.491",491,26,21,100
"result.492",492,28,19,96
"result.493",493,18,15,98
"result.494",494,31,26,95
"result.495",495,21,18,97
"result.496",496,22,17,99
"result.497",497,24,22,98
"result.498",498,14,13,76
"result.499",499,24,21,99
"result.500",500,16,13,100
