"","V1","V2","V3","V4"
"result.407",407,43,20,93
"result.408",408,29,12,100
"result.409",409,55,23,100
"result.410",410,60,29,100
"result.411",411,35,17,100
"result.412",412,63,31,99
"result.413",413,42,16,100
"result.414",414,46,24,100
"result.415",415,30,14,99
"result.416",416,30,14,98
"result.417",417,47,21,95
"result.418",418,54,26,100
"result.419",419,30,22,100
"result.420",420,47,9,97
"result.421",421,76,25,99
"result.422",422,30,18,97
"result.423",423,96,28,100
"result.424",424,54,17,96
"result.425",425,53,19,100
"result.426",426,33,19,100
"result.427",427,42,25,100
"result.428",428,64,20,95
"result.429",429,73,26,99
"result.430",430,57,25,99
"result.431",431,53,24,99
"result.432",432,22,16,93
"result.433",433,23,17,97
"result.434",434,42,24,97
"result.435",435,53,15,96
"result.436",436,46,19,99
"result.437",437,27,17,97
"result.438",438,53,22,99
"result.439",439,38,19,99
"result.440",440,36,22,99
"result.441",441,53,23,98
"result.442",442,38,21,92
"result.443",443,38,25,98
"result.444",444,36,21,98
"result.445",445,41,19,99
"result.446",446,44,23,100
"result.447",447,51,20,95
"result.448",448,36,25,99
"result.449",449,64,21,100
"result.450",450,38,21,98
"result.451",451,33,17,100
"result.452",452,67,17,100
"result.453",453,27,17,100
"result.454",454,46,22,99
"result.455",455,36,18,94
"result.456",456,51,27,100
"result.457",457,40,18,100
"result.458",458,38,21,100
"result.459",459,48,23,98
"result.460",460,38,21,100
"result.461",461,27,20,100
"result.462",462,38,19,99
"result.463",463,44,24,97
"result.464",464,50,24,96
"result.465",465,33,17,97
"result.466",466,31,17,98
"result.467",467,19,15,100
"result.468",468,44,23,100
"result.469",469,34,20,100
"result.470",470,44,17,99
"result.471",471,22,15,99
"result.472",472,54,22,100
"result.473",473,67,32,97
"result.474",474,35,21,100
"result.475",475,38,18,100
"result.476",476,40,28,93
"result.477",477,34,20,98
"result.478",478,50,22,99
"result.479",479,44,23,100
"result.480",480,36,23,100
"result.481",481,65,24,100
"result.482",482,22,15,94
"result.483",483,33,19,98
"result.484",484,50,22,99
"result.485",485,42,21,100
"result.486",486,43,24,97
"result.487",487,22,16,94
"result.488",488,33,17,98
"result.489",489,30,15,98
"result.490",490,48,29,100
"result.491",491,47,22,97
"result.492",492,69,26,98
"result.493",493,33,20,99
"result.494",494,37,24,99
"result.495",495,40,20,93
"result.496",496,48,20,100
"result.497",497,28,15,96
"result.498",498,45,17,99
"result.499",499,36,15,98
"result.500",500,60,21,90
