"","V1","V2","V3","V4"
"result.100",100,28,21,84
"result.101",101,20,16,100
"result.102",102,30,25,92
"result.103",103,29,24,100
"result.104",104,34,28,99
"result.105",105,28,21,100
"result.106",106,21,16,99
"result.107",107,23,19,97
"result.108",108,30,18,91
"result.109",109,16,12,93
"result.110",110,19,16,89
"result.111",111,41,20,100
"result.112",112,25,24,87
"result.113",113,20,16,93
"result.114",114,43,30,97
"result.115",115,26,22,95
"result.116",116,25,25,100
"result.117",117,28,20,97
"result.118",118,28,24,98
"result.119",119,31,21,91
"result.120",120,19,18,100
"result.121",121,24,22,100
"result.122",122,65,28,100
"result.123",123,14,14,72
"result.124",124,28,26,97
"result.125",125,33,21,99
"result.126",126,25,16,99
"result.127",127,18,12,97
"result.128",128,29,26,95
"result.129",129,45,19,99
"result.130",130,29,18,100
"result.131",131,28,22,86
"result.132",132,38,22,94
"result.133",133,38,20,100
"result.134",134,24,22,93
"result.135",135,19,17,100
"result.136",136,12,11,93
"result.137",137,21,19,92
"result.138",138,30,19,90
"result.139",139,28,22,99
"result.140",140,35,24,99
"result.141",141,45,18,100
"result.142",142,35,23,100
"result.143",143,20,18,99
"result.144",144,34,18,99
"result.145",145,33,21,100
"result.146",146,24,19,97
"result.147",147,39,29,100
"result.148",148,29,18,100
"result.149",149,28,23,100
"result.150",150,27,16,99
"result.151",151,27,19,88
"result.152",152,23,19,92
"result.153",153,30,26,96
"result.154",154,27,18,98
"result.155",155,28,22,100
"result.156",156,43,30,100
"result.157",157,36,19,100
"result.158",158,29,22,96
"result.159",159,34,22,80
"result.160",160,31,24,99
"result.161",161,25,23,94
"result.162",162,57,25,99
"result.163",163,37,24,99
"result.164",164,20,15,91
"result.165",165,25,18,100
"result.166",166,18,14,80
"result.167",167,23,23,91
"result.168",168,15,14,100
"result.169",169,23,20,94
"result.170",170,22,18,93
"result.171",171,42,22,100
"result.172",172,33,22,96
"result.173",173,30,27,92
"result.174",174,24,18,100
"result.175",175,43,21,93
"result.176",176,19,14,95
"result.177",177,68,34,99
"result.178",178,36,27,100
"result.179",179,9,8,80
"result.180",180,18,17,87
"result.181",181,32,25,100
"result.182",182,18,15,97
"result.183",183,37,25,99
"result.184",184,36,27,99
"result.185",185,22,16,98
"result.186",186,25,18,96
"result.187",187,22,19,94
"result.188",188,20,18,97
"result.189",189,43,27,95
"result.190",190,21,17,82
"result.191",191,24,17,98
"result.192",192,25,22,100
"result.193",193,25,17,100
"result.194",194,18,16,94
"result.195",195,31,24,98
"result.196",196,36,23,100
"result.197",197,39,28,98
"result.198",198,57,22,99
"result.199",199,29,20,96
"result.200",200,20,15,99
"result.201",201,38,26,99
"result.202",202,20,20,95
"result.203",203,37,27,100
"result.204",204,23,15,98
"result.205",205,41,28,98
"result.206",206,35,17,99
"result.207",207,36,26,99
"result.208",208,23,20,91
"result.209",209,47,26,88
"result.210",210,33,18,98
"result.211",211,28,23,84
"result.212",212,18,14,83
"result.213",213,16,13,91
"result.214",214,22,18,93
"result.215",215,21,16,88
"result.216",216,37,24,97
"result.217",217,33,24,100
"result.218",218,16,16,97
"result.219",219,23,19,77
"result.220",220,26,21,98
"result.221",221,25,24,97
"result.222",222,24,17,97
"result.223",223,30,19,97
"result.224",224,38,23,100
"result.225",225,32,24,96
"result.226",226,25,18,100
"result.227",227,29,22,98
"result.228",228,25,23,97
"result.229",229,37,30,100
"result.230",230,47,29,99
"result.231",231,32,19,99
"result.232",232,34,21,75
"result.233",233,28,14,100
"result.234",234,25,25,100
"result.235",235,33,23,91
"result.236",236,49,21,97
"result.237",237,37,23,100
"result.238",238,16,15,94
"result.239",239,38,24,100
"result.240",240,23,20,100
"result.241",241,28,26,100
"result.242",242,34,26,94
"result.243",243,34,26,100
"result.244",244,55,28,97
"result.245",245,44,22,100
"result.246",246,34,20,100
"result.247",247,37,26,100
"result.248",248,18,18,92
"result.249",249,25,18,92
"result.250",250,31,26,99
"result.251",251,34,22,96
"result.252",252,17,17,98
"result.253",253,22,17,100
"result.254",254,58,28,100
"result.255",255,38,23,97
"result.256",256,30,14,100
"result.257",257,20,19,94
"result.258",258,23,16,97
"result.259",259,35,21,98
"result.260",260,21,16,92
"result.261",261,28,19,100
"result.262",262,15,11,84
"result.263",263,22,20,100
"result.264",264,19,12,97
"result.265",265,26,17,98
"result.266",266,30,20,83
"result.267",267,29,22,100
"result.268",268,30,26,97
"result.269",269,33,23,98
"result.270",270,14,14,91
"result.271",271,28,24,100
"result.272",272,37,22,100
"result.273",273,42,23,100
"result.274",274,32,24,91
"result.275",275,32,27,98
"result.276",276,33,21,92
"result.277",277,25,18,98
"result.278",278,17,16,98
"result.279",279,24,21,99
"result.280",280,35,25,99
"result.281",281,35,22,96
"result.282",282,35,24,91
"result.283",283,21,17,100
"result.284",284,29,22,98
"result.285",285,38,23,100
"result.286",286,21,18,100
"result.287",287,22,20,95
"result.288",288,29,22,100
"result.289",289,29,22,93
"result.290",290,39,19,100
"result.291",291,35,20,100
"result.292",292,24,13,95
"result.293",293,31,22,99
"result.294",294,15,15,95
"result.295",295,38,23,100
"result.296",296,27,21,99
"result.297",297,25,20,100
"result.298",298,29,26,99
"result.299",299,38,20,99
"result.300",300,22,16,99
"result.301",301,21,18,99
"result.302",302,29,22,100
"result.303",303,48,25,99
"result.304",304,32,24,99
"result.305",305,38,22,99
"result.306",306,30,26,100
"result.307",307,35,17,97
"result.308",308,39,24,100
"result.309",309,39,28,100
"result.310",310,23,16,99
"result.311",311,36,28,99
"result.312",312,36,26,96
"result.313",313,44,23,95
"result.314",314,32,24,100
"result.315",315,23,21,98
"result.316",316,30,22,84
"result.317",317,30,23,98
"result.318",318,25,18,95
"result.319",319,48,31,100
"result.320",320,43,25,98
"result.321",321,26,19,96
"result.322",322,35,25,100
"result.323",323,40,23,99
"result.324",324,19,14,86
"result.325",325,24,20,100
"result.326",326,26,22,100
"result.327",327,25,17,96
"result.328",328,35,25,97
"result.329",329,28,19,100
"result.330",330,16,16,94
"result.331",331,21,19,85
"result.332",332,24,21,97
"result.333",333,19,11,100
"result.334",334,30,18,100
"result.335",335,16,14,94
"result.336",336,36,21,100
"result.337",337,21,21,90
"result.338",338,21,20,93
"result.339",339,39,24,99
"result.340",340,16,15,80
"result.341",341,40,28,100
"result.342",342,28,21,95
"result.343",343,20,19,87
"result.344",344,27,27,95
"result.345",345,26,21,100
"result.346",346,20,19,88
"result.347",347,47,22,99
"result.348",348,23,20,100
"result.349",349,28,18,97
"result.350",350,36,23,96
"result.351",351,20,18,98
"result.352",352,68,32,100
"result.353",353,28,20,100
"result.354",354,38,25,100
"result.355",355,30,20,100
"result.356",356,32,22,88
"result.357",357,26,18,93
"result.358",358,22,17,96
"result.359",359,27,23,99
"result.360",360,32,18,98
"result.361",361,44,27,100
"result.362",362,22,15,99
"result.363",363,24,16,95
"result.364",364,43,26,99
"result.365",365,49,26,99
"result.366",366,40,25,93
"result.367",367,24,20,97
"result.368",368,44,23,99
"result.369",369,23,16,90
"result.370",370,39,24,96
"result.371",371,31,16,99
"result.372",372,40,26,100
"result.373",373,40,27,100
"result.374",374,21,20,93
"result.375",375,23,14,99
"result.376",376,34,20,100
"result.377",377,14,13,94
"result.378",378,25,18,97
"result.379",379,26,17,98
"result.380",380,32,27,100
"result.381",381,38,33,99
"result.382",382,20,15,93
"result.383",383,32,25,100
"result.384",384,28,19,88
"result.385",385,16,11,100
"result.386",386,20,18,94
"result.387",387,24,17,100
"result.388",388,19,16,100
"result.389",389,37,19,96
"result.390",390,30,23,100
"result.391",391,30,19,96
"result.392",392,41,21,99
"result.393",393,29,22,98
"result.394",394,21,14,100
"result.395",395,20,16,100
"result.396",396,50,26,98
"result.397",397,28,19,97
"result.398",398,21,17,100
"result.399",399,35,26,95
"result.400",400,41,24,100
"result.401",401,23,20,99
"result.402",402,31,25,100
"result.403",403,18,17,89
"result.404",404,50,25,94
"result.405",405,28,22,95
"result.406",406,41,27,98
"result.407",407,41,24,98
"result.408",408,30,20,95
"result.409",409,20,18,98
"result.410",410,24,18,100
"result.411",411,25,20,98
"result.412",412,23,19,97
"result.413",413,28,25,100
"result.414",414,19,19,99
"result.415",415,23,20,100
"result.416",416,28,26,100
"result.417",417,35,22,99
"result.418",418,23,20,98
"result.419",419,21,18,100
"result.420",420,37,21,100
"result.421",421,30,20,100
"result.422",422,28,25,97
"result.423",423,24,19,99
"result.424",424,30,19,100
"result.425",425,34,25,98
"result.426",426,22,21,95
"result.427",427,30,18,96
"result.428",428,25,19,95
"result.429",429,40,25,100
"result.430",430,40,24,98
"result.431",431,29,18,100
"result.432",432,25,14,85
"result.433",433,22,18,95
"result.434",434,27,13,88
"result.435",435,23,19,98
"result.436",436,20,16,90
"result.437",437,25,20,96
"result.438",438,31,24,100
"result.439",439,29,25,99
"result.440",440,30,18,98
"result.441",441,17,14,97
"result.442",442,13,12,75
"result.443",443,30,18,90
"result.444",444,44,20,99
"result.445",445,32,23,100
"result.446",446,33,21,97
"result.447",447,46,29,98
"result.448",448,26,20,95
"result.449",449,19,13,87
"result.450",450,60,29,98
"result.451",451,17,15,100
"result.452",452,40,22,100
"result.453",453,23,14,93
"result.454",454,21,17,99
"result.455",455,41,30,100
"result.456",456,41,24,98
"result.457",457,26,20,99
"result.458",458,58,27,97
"result.459",459,26,18,93
"result.460",460,34,24,100
"result.461",461,18,16,96
"result.462",462,38,26,97
"result.463",463,40,31,100
"result.464",464,40,27,97
"result.465",465,30,21,93
"result.466",466,41,26,99
"result.467",467,20,18,94
"result.468",468,20,17,97
"result.469",469,24,23,97
"result.470",470,35,20,99
"result.471",471,23,20,100
"result.472",472,29,23,100
"result.473",473,33,23,100
"result.474",474,31,21,89
"result.475",475,18,16,86
"result.476",476,21,20,97
"result.477",477,32,26,94
"result.478",478,19,16,92
"result.479",479,39,28,100
"result.480",480,25,17,92
"result.481",481,19,17,93
"result.482",482,14,10,95
"result.483",483,16,15,100
"result.484",484,42,25,97
"result.485",485,30,19,99
"result.486",486,22,19,97
"result.487",487,28,21,100
"result.488",488,41,25,100
"result.489",489,40,23,100
"result.490",490,30,22,100
"result.491",491,36,19,100
"result.492",492,29,22,100
"result.493",493,33,14,100
"result.494",494,15,13,83
"result.495",495,26,18,68
"result.496",496,19,16,98
"result.497",497,22,17,94
"result.498",498,20,14,99
"result.499",499,36,26,100
"result.500",500,37,29,97
