"","V1","V2","V3","V4"
"result.1",1,373,26,100
"result.2",2,132,20,100
"result.3",3,306,21,100
"result.4",4,213,22,100
"result.5",5,224,15,100
"result.6",6,322,26,100
"result.7",7,308,20,100
"result.8",8,507,25,96
"result.9",9,390,16,100
"result.10",10,401,19,100
"result.11",11,232,21,100
"result.12",12,255,20,100
"result.13",13,443,32,100
"result.14",14,302,24,100
"result.15",15,261,20,100
"result.16",16,277,16,100
"result.17",17,392,28,100
"result.18",18,516,19,98
"result.19",19,463,20,100
"result.20",20,125,16,100
"result.21",21,147,14,100
"result.22",22,301,28,100
"result.23",23,510,24,94
"result.24",24,501,14,100
"result.25",25,257,22,100
"result.26",26,150,18,100
"result.27",27,76,12,100
"result.28",28,148,15,100
"result.29",29,381,21,100
"result.30",30,515,19,80
"result.31",31,161,13,100
"result.32",32,273,17,100
"result.33",33,416,21,100
"result.34",34,233,23,100
"result.35",35,399,26,100
"result.36",36,210,18,100
"result.37",37,408,28,100
"result.38",38,505,21,100
"result.39",39,333,22,100
"result.40",40,115,15,100
"result.41",41,208,18,100
"result.42",42,246,22,100
"result.43",43,266,26,100
"result.44",44,176,25,100
"result.45",45,454,22,100
"result.46",46,256,20,100
"result.47",47,351,21,100
"result.48",48,396,26,100
"result.49",49,503,26,91
"result.50",50,439,17,100
"result.51",51,201,23,100
"result.52",52,512,25,97
"result.53",53,261,19,100
"result.54",54,509,23,99
"result.55",55,352,27,100
"result.56",56,327,19,100
"result.57",57,363,25,100
"result.58",58,183,13,100
"result.59",59,392,16,100
"result.60",60,287,19,100
"result.61",61,518,21,93
"result.62",62,266,16,100
"result.63",63,157,19,99
"result.64",64,502,19,94
"result.65",65,131,15,100
"result.66",66,456,21,100
"result.67",67,270,21,100
"result.68",68,175,19,100
"result.69",69,275,21,100
"result.70",70,502,27,99
"result.71",71,223,26,100
"result.72",72,493,24,100
"result.73",73,79,15,98
"result.74",74,136,17,100
"result.75",75,266,21,100
"result.76",76,293,21,100
"result.77",77,488,24,100
"result.78",78,513,23,94
"result.79",79,200,20,100
"result.80",80,327,25,100
"result.81",81,239,21,100
"result.82",82,130,25,100
"result.83",83,501,20,100
"result.84",84,152,22,100
"result.85",85,200,17,100
"result.86",86,327,27,100
"result.87",87,228,19,100
"result.88",88,269,19,100
"result.89",89,294,10,100
"result.90",90,263,18,100
"result.91",91,100,23,100
"result.92",92,217,19,100
"result.93",93,299,24,100
"result.94",94,258,22,100
"result.95",95,104,20,99
"result.96",96,153,17,100
"result.97",97,321,18,100
"result.98",98,229,20,100
"result.99",99,311,18,100
"result.100",100,105,19,100
"result.101",101,366,16,100
"result.102",102,149,10,100
"result.103",103,197,17,100
"result.104",104,181,22,100
"result.105",105,248,17,100
"result.106",106,507,21,97
"result.107",107,136,24,100
"result.108",108,518,20,95
"result.109",109,421,11,100
"result.110",110,174,17,100
"result.111",111,67,18,100
"result.112",112,320,23,100
"result.113",113,184,21,100
"result.114",114,189,19,100
"result.115",115,275,14,100
"result.116",116,501,24,99
"result.117",117,429,23,100
"result.118",118,108,17,99
"result.119",119,371,21,100
"result.120",120,262,26,100
"result.121",121,503,25,97
"result.122",122,509,17,98
"result.123",123,446,19,100
"result.124",124,399,26,100
"result.125",125,501,24,93
"result.126",126,168,18,100
"result.127",127,237,21,100
"result.128",128,129,16,100
"result.129",129,513,26,98
"result.130",130,393,22,100
"result.131",131,513,26,100
"result.132",132,291,28,100
"result.133",133,511,23,98
"result.134",134,155,22,100
"result.135",135,319,27,100
"result.136",136,265,23,100
"result.137",137,439,25,100
"result.138",138,224,21,100
"result.139",139,290,16,100
"result.140",140,501,24,98
"result.141",141,235,20,100
"result.142",142,203,23,100
"result.143",143,116,25,100
"result.144",144,334,15,100
"result.145",145,509,27,96
"result.146",146,257,18,100
"result.147",147,120,19,100
"result.148",148,301,27,100
"result.149",149,336,18,100
"result.150",150,71,20,98
"result.151",151,503,29,100
"result.152",152,228,21,100
"result.153",153,502,28,98
"result.154",154,459,23,100
"result.155",155,186,19,100
"result.156",156,98,14,100
"result.157",157,331,21,100
"result.158",158,251,32,100
"result.159",159,275,16,100
"result.160",160,305,24,100
"result.161",161,352,30,100
"result.162",162,161,16,100
"result.163",163,244,18,100
"result.164",164,173,19,100
"result.165",165,424,19,100
"result.166",166,228,22,100
"result.167",167,505,26,99
"result.168",168,134,16,100
"result.169",169,188,25,100
"result.170",170,177,18,100
"result.171",171,502,27,100
"result.172",172,323,22,100
"result.173",173,200,16,100
"result.174",174,314,16,100
"result.175",175,53,13,98
"result.176",176,308,24,100
"result.177",177,416,26,100
"result.178",178,149,12,100
"result.179",179,293,20,100
"result.180",180,507,20,96
"result.181",181,476,22,100
"result.182",182,514,24,99
"result.183",183,147,20,100
"result.184",184,428,24,100
"result.185",185,412,15,100
"result.186",186,456,26,100
"result.187",187,110,24,100
"result.188",188,461,24,100
"result.189",189,429,28,100
"result.190",190,443,20,100
"result.191",191,512,24,98
"result.192",192,323,18,100
"result.193",193,376,21,100
"result.194",194,331,22,100
"result.195",195,362,17,100
"result.196",196,409,26,100
"result.197",197,493,25,100
"result.198",198,501,18,100
"result.199",199,210,11,100
"result.200",200,512,23,94
"result.201",201,184,16,100
"result.202",202,428,25,100
"result.203",203,297,22,100
"result.204",204,394,23,100
"result.205",205,372,18,100
"result.206",206,165,22,100
"result.207",207,293,24,100
"result.208",208,227,21,100
"result.209",209,124,18,100
"result.210",210,229,19,100
"result.211",211,240,18,100
"result.212",212,124,17,100
"result.213",213,479,21,100
"result.214",214,337,23,100
"result.215",215,313,17,100
"result.216",216,513,23,97
"result.217",217,440,16,100
"result.218",218,508,19,97
"result.219",219,487,25,100
"result.220",220,517,22,94
"result.221",221,287,24,100
"result.222",222,352,23,100
"result.223",223,295,16,100
"result.224",224,214,12,100
"result.225",225,406,19,100
"result.226",226,155,16,100
"result.227",227,208,22,100
"result.228",228,72,12,100
"result.229",229,485,19,100
"result.230",230,216,17,100
"result.231",231,75,19,100
"result.232",232,510,22,100
"result.233",233,126,18,100
"result.234",234,126,25,100
"result.235",235,406,27,100
"result.236",236,331,27,100
"result.237",237,365,14,100
"result.238",238,223,15,100
"result.239",239,258,24,100
"result.240",240,258,30,100
"result.241",241,510,21,100
"result.242",242,510,28,96
"result.243",243,58,12,100
"result.244",244,508,24,99
"result.245",245,258,22,100
"result.246",246,501,27,97
"result.247",247,370,22,100
"result.248",248,513,24,100
"result.249",249,98,9,100
"result.250",250,175,24,100
"result.251",251,196,18,100
"result.252",252,301,22,100
"result.253",253,215,16,100
"result.254",254,135,17,100
"result.255",255,124,17,100
"result.256",256,132,20,100
"result.257",257,43,14,100
"result.258",258,358,23,100
"result.259",259,128,20,100
"result.260",260,368,27,100
"result.261",261,277,30,100
"result.262",262,168,13,100
"result.263",263,512,27,100
"result.264",264,222,21,100
"result.265",265,355,17,100
"result.266",266,161,19,100
"result.267",267,349,19,100
"result.268",268,508,18,93
"result.269",269,347,17,100
"result.270",270,506,18,100
"result.271",271,280,24,100
"result.272",272,154,18,100
"result.273",273,502,19,98
"result.274",274,188,25,100
"result.275",275,142,25,100
"result.276",276,140,20,100
"result.277",277,237,21,100
"result.278",278,273,17,100
"result.279",279,371,26,100
"result.280",280,65,21,99
"result.281",281,277,23,100
"result.282",282,204,18,100
"result.283",283,240,20,100
"result.284",284,506,30,98
"result.285",285,229,19,100
"result.286",286,342,29,100
"result.287",287,231,22,100
"result.288",288,64,15,100
"result.289",289,353,17,100
"result.290",290,502,20,99
"result.291",291,411,22,100
"result.292",292,479,18,100
"result.293",293,108,19,100
"result.294",294,309,24,100
"result.295",295,266,22,100
"result.296",296,344,26,100
"result.297",297,227,23,100
"result.298",298,170,19,100
"result.299",299,237,19,100
"result.300",300,506,22,96
"result.301",301,423,13,100
"result.302",302,201,25,100
"result.303",303,309,22,100
"result.304",304,153,25,100
"result.305",305,511,36,98
"result.306",306,279,23,100
"result.307",307,230,12,100
"result.308",308,182,17,99
"result.309",309,87,23,99
"result.310",310,141,21,100
"result.311",311,110,23,100
"result.312",312,279,11,100
"result.313",313,173,18,100
"result.314",314,519,30,95
"result.315",315,503,19,99
"result.316",316,173,16,100
