"","V1","V2","V3","V4"
"result.378",378,47,22,99
"result.379",379,52,23,100
"result.380",380,19,14,95
"result.381",381,36,28,94
"result.382",382,25,16,96
"result.383",383,33,23,97
"result.384",384,22,16,99
"result.385",385,33,18,81
"result.386",386,30,19,100
"result.387",387,37,20,96
"result.388",388,51,23,99
"result.389",389,22,15,100
"result.390",390,45,26,100
"result.391",391,36,20,97
"result.392",392,35,24,100
"result.393",393,42,23,93
"result.394",394,40,18,99
"result.395",395,25,15,89
"result.396",396,55,28,100
"result.397",397,32,19,99
"result.398",398,32,18,93
"result.399",399,26,16,89
"result.400",400,40,23,99
"result.401",401,24,16,99
"result.402",402,46,25,100
"result.403",403,17,14,85
"result.404",404,35,23,99
"result.405",405,30,16,99
"result.406",406,25,17,94
"result.407",407,35,25,100
"result.408",408,41,26,100
"result.409",409,32,18,99
"result.410",410,38,25,99
"result.411",411,40,23,100
"result.412",412,50,32,100
"result.413",413,38,24,99
"result.414",414,40,28,100
"result.415",415,55,30,99
"result.416",416,25,21,100
"result.417",417,26,20,95
"result.418",418,40,23,99
"result.419",419,37,22,96
"result.420",420,25,16,97
"result.421",421,25,19,98
"result.422",422,54,20,99
"result.423",423,30,18,97
"result.424",424,42,27,100
"result.425",425,27,15,95
"result.426",426,50,27,97
"result.427",427,39,24,100
"result.428",428,36,22,99
"result.429",429,46,23,98
"result.430",430,33,22,100
"result.431",431,31,22,100
"result.432",432,34,22,98
"result.433",433,53,27,100
"result.434",434,25,16,97
"result.435",435,27,23,99
"result.436",436,46,22,98
"result.437",437,27,12,93
"result.438",438,33,22,97
"result.439",439,29,22,99
"result.440",440,53,28,100
"result.441",441,27,22,100
"result.442",442,39,19,100
"result.443",443,25,9,99
"result.444",444,29,21,97
"result.445",445,37,18,99
"result.446",446,52,27,100
"result.447",447,43,21,100
"result.448",448,42,20,100
"result.449",449,20,16,95
"result.450",450,66,27,100
"result.451",451,23,12,100
"result.452",452,55,30,98
"result.453",453,42,20,95
"result.454",454,42,21,95
"result.455",455,40,22,100
"result.456",456,61,27,99
"result.457",457,47,22,100
"result.458",458,38,19,100
"result.459",459,27,15,92
"result.460",460,24,15,100
"result.461",461,39,22,86
"result.462",462,20,17,98
"result.463",463,40,21,97
"result.464",464,31,19,94
"result.465",465,50,28,100
"result.466",466,40,23,94
"result.467",467,42,20,99
"result.468",468,36,22,95
"result.469",469,37,26,100
"result.470",470,43,24,99
"result.471",471,38,28,96
"result.472",472,29,16,97
"result.473",473,34,19,100
"result.474",474,55,33,99
"result.475",475,29,22,97
"result.476",476,32,14,97
"result.477",477,34,26,100
"result.478",478,39,13,85
"result.479",479,42,25,100
"result.480",480,46,24,98
"result.481",481,50,21,99
"result.482",482,58,28,98
"result.483",483,32,26,98
"result.484",484,29,19,98
"result.485",485,33,22,100
"result.486",486,34,28,95
"result.487",487,28,17,99
"result.488",488,39,23,96
"result.489",489,42,21,100
"result.490",490,20,15,100
"result.491",491,38,24,93
"result.492",492,35,24,100
"result.493",493,16,15,84
"result.494",494,34,18,100
"result.495",495,33,19,96
"result.496",496,46,18,100
"result.497",497,37,21,95
"result.498",498,52,27,96
"result.499",499,34,17,99
"result.500",500,29,18,99
