"","V1","V2","V3","V4"
"result.146",146,26,12,94
"result.147",147,72,28,100
"result.148",148,72,20,96
"result.149",149,38,16,100
"result.150",150,37,18,96
"result.151",151,65,24,99
"result.152",152,33,19,100
"result.153",153,80,28,100
"result.154",154,68,20,99
"result.155",155,62,20,100
"result.156",156,61,25,98
"result.157",157,71,19,100
"result.158",158,52,22,100
"result.159",159,114,26,100
"result.160",160,150,29,100
"result.161",161,90,23,99
"result.162",162,40,20,100
"result.163",163,46,19,100
"result.164",164,74,25,100
"result.165",165,75,28,100
"result.166",166,41,17,99
"result.167",167,36,22,97
"result.168",168,108,19,100
"result.169",169,46,18,97
"result.170",170,51,19,99
"result.171",171,80,19,99
"result.172",172,78,22,97
"result.173",173,43,17,99
"result.174",174,45,25,100
"result.175",175,93,26,99
"result.176",176,36,16,99
"result.177",177,64,22,100
"result.178",178,78,26,99
"result.179",179,63,23,95
"result.180",180,65,31,99
"result.181",181,56,17,100
"result.182",182,44,21,99
"result.183",183,33,21,100
"result.184",184,33,16,97
"result.185",185,136,26,100
"result.186",186,28,18,99
"result.187",187,89,23,100
"result.188",188,53,17,100
"result.189",189,54,24,100
"result.190",190,76,24,100
"result.191",191,27,12,91
"result.192",192,29,14,100
"result.193",193,60,17,100
"result.194",194,93,21,100
"result.195",195,47,19,95
"result.196",196,65,27,100
"result.197",197,20,11,98
"result.198",198,89,26,100
"result.199",199,112,35,99
"result.200",200,61,12,100
"result.201",201,98,28,100
"result.202",202,67,24,100
"result.203",203,51,21,100
"result.204",204,82,23,100
"result.205",205,42,15,100
"result.206",206,48,18,98
"result.207",207,75,22,100
"result.208",208,70,17,99
"result.209",209,39,16,99
"result.210",210,64,22,100
"result.211",211,55,20,100
"result.212",212,136,25,100
"result.213",213,99,19,96
"result.214",214,76,19,100
"result.215",215,53,25,100
"result.216",216,115,28,100
"result.217",217,62,20,100
"result.218",218,44,25,100
"result.219",219,48,16,100
"result.220",220,86,19,100
"result.221",221,49,19,94
"result.222",222,72,20,100
"result.223",223,31,17,92
"result.224",224,78,16,98
"result.225",225,55,12,100
"result.226",226,22,15,100
"result.227",227,81,23,99
"result.228",228,76,30,100
"result.229",229,50,21,100
"result.230",230,66,18,100
"result.231",231,38,18,98
"result.232",232,117,30,100
"result.233",233,43,23,100
"result.234",234,45,19,99
"result.235",235,41,21,99
"result.236",236,69,20,98
"result.237",237,84,23,99
"result.238",238,106,22,100
"result.239",239,82,17,100
"result.240",240,29,17,100
"result.241",241,96,18,97
"result.242",242,97,24,99
"result.243",243,47,24,99
"result.244",244,46,25,100
"result.245",245,103,22,99
"result.246",246,44,16,98
"result.247",247,42,18,92
"result.248",248,94,25,100
"result.249",249,115,29,100
"result.250",250,46,18,99
"result.251",251,48,26,99
"result.252",252,56,18,97
"result.253",253,83,33,98
"result.254",254,33,14,97
"result.255",255,35,19,98
"result.256",256,129,20,100
"result.257",257,81,23,100
"result.258",258,61,23,100
"result.259",259,72,19,100
"result.260",260,51,22,99
"result.261",261,23,12,95
"result.262",262,64,23,100
"result.263",263,45,14,98
"result.264",264,43,19,100
"result.265",265,79,22,100
"result.266",266,60,22,100
"result.267",267,57,17,97
"result.268",268,71,17,99
"result.269",269,70,28,99
"result.270",270,53,23,100
"result.271",271,117,27,100
"result.272",272,54,19,100
"result.273",273,82,17,98
"result.274",274,44,19,100
"result.275",275,49,18,99
"result.276",276,37,18,99
"result.277",277,43,20,99
"result.278",278,105,22,87
"result.279",279,83,29,99
"result.280",280,71,26,98
"result.281",281,108,13,99
"result.282",282,52,21,100
"result.283",283,74,21,100
"result.284",284,27,14,99
"result.285",285,68,21,100
"result.286",286,42,18,100
"result.287",287,63,27,100
"result.288",288,44,21,100
"result.289",289,49,27,100
"result.290",290,120,28,99
"result.291",291,38,15,100
"result.292",292,96,21,100
"result.293",293,77,18,100
"result.294",294,78,23,100
"result.295",295,35,21,98
"result.296",296,49,19,100
"result.297",297,52,20,100
"result.298",298,71,21,100
"result.299",299,29,18,99
"result.300",300,51,11,96
"result.301",301,58,19,99
"result.302",302,56,19,99
"result.303",303,65,19,95
"result.304",304,82,24,100
"result.305",305,102,29,100
"result.306",306,50,20,100
"result.307",307,88,26,100
"result.308",308,49,20,100
"result.309",309,62,20,100
"result.310",310,81,22,100
"result.311",311,78,22,100
"result.312",312,77,26,100
"result.313",313,49,14,99
"result.314",314,55,19,100
"result.315",315,55,21,99
"result.316",316,51,24,100
"result.317",317,60,25,97
"result.318",318,82,22,100
"result.319",319,72,23,100
"result.320",320,63,20,100
"result.321",321,60,18,100
"result.322",322,67,16,98
"result.323",323,78,28,98
"result.324",324,36,22,98
"result.325",325,28,11,99
"result.326",326,51,17,100
"result.327",327,77,22,96
"result.328",328,62,21,98
"result.329",329,74,22,100
"result.330",330,59,19,99
"result.331",331,62,20,100
"result.332",332,155,23,100
"result.333",333,47,22,99
"result.334",334,67,25,98
"result.335",335,41,17,97
"result.336",336,152,33,100
"result.337",337,45,21,100
"result.338",338,46,19,98
"result.339",339,39,20,98
"result.340",340,50,13,100
"result.341",341,45,20,100
"result.342",342,85,21,97
"result.343",343,73,16,94
"result.344",344,105,28,100
"result.345",345,63,16,100
"result.346",346,90,23,100
"result.347",347,82,30,97
"result.348",348,69,26,100
"result.349",349,52,19,100
"result.350",350,76,20,98
"result.351",351,42,20,100
"result.352",352,92,30,99
"result.353",353,50,17,100
"result.354",354,42,19,98
"result.355",355,76,26,99
"result.356",356,38,12,98
"result.357",357,36,17,100
"result.358",358,59,23,100
"result.359",359,85,26,98
"result.360",360,24,17,96
"result.361",361,79,22,99
"result.362",362,71,31,100
"result.363",363,60,26,100
"result.364",364,88,29,100
"result.365",365,46,20,100
"result.366",366,32,15,96
"result.367",367,16,10,97
"result.368",368,87,18,98
"result.369",369,102,26,100
"result.370",370,37,18,99
"result.371",371,64,14,100
"result.372",372,37,25,84
"result.373",373,128,32,100
"result.374",374,54,22,100
"result.375",375,115,25,100
"result.376",376,39,15,100
"result.377",377,82,20,100
"result.378",378,146,22,100
"result.379",379,52,25,99
"result.380",380,56,23,100
"result.381",381,71,25,95
"result.382",382,49,19,90
"result.383",383,29,10,98
"result.384",384,55,25,99
"result.385",385,48,22,96
"result.386",386,58,19,97
"result.387",387,62,23,99
"result.388",388,23,14,100
"result.389",389,34,17,100
"result.390",390,47,13,96
"result.391",391,123,29,100
"result.392",392,50,22,99
"result.393",393,47,22,100
"result.394",394,56,18,98
"result.395",395,55,23,99
"result.396",396,59,21,100
"result.397",397,43,15,99
"result.398",398,150,27,99
"result.399",399,65,17,100
"result.400",400,84,15,97
"result.401",401,40,22,99
"result.402",402,69,20,100
"result.403",403,41,19,100
"result.404",404,114,22,99
"result.405",405,92,23,100
"result.406",406,52,21,95
"result.407",407,89,29,100
"result.408",408,89,25,100
"result.409",409,86,30,100
"result.410",410,49,19,89
"result.411",411,58,22,100
"result.412",412,60,23,100
"result.413",413,52,20,100
"result.414",414,70,22,100
"result.415",415,66,23,99
"result.416",416,118,27,100
"result.417",417,53,20,99
"result.418",418,46,21,100
"result.419",419,65,18,100
"result.420",420,31,21,100
"result.421",421,123,25,99
"result.422",422,46,16,100
"result.423",423,60,16,100
"result.424",424,82,19,99
"result.425",425,30,13,100
"result.426",426,44,18,99
"result.427",427,70,18,98
"result.428",428,89,28,100
"result.429",429,76,20,100
"result.430",430,58,16,98
"result.431",431,47,18,99
"result.432",432,53,21,100
"result.433",433,32,14,95
"result.434",434,61,23,98
"result.435",435,33,17,98
"result.436",436,78,15,84
"result.437",437,71,16,99
"result.438",438,67,21,100
"result.439",439,49,22,100
"result.440",440,43,21,96
"result.441",441,84,18,100
"result.442",442,58,25,100
"result.443",443,72,25,96
"result.444",444,79,15,100
"result.445",445,78,23,99
"result.446",446,82,20,100
"result.447",447,52,17,98
"result.448",448,35,17,100
"result.449",449,23,15,91
"result.450",450,94,25,100
"result.451",451,101,25,100
"result.452",452,46,16,100
"result.453",453,74,14,99
"result.454",454,25,11,89
"result.455",455,38,20,94
"result.456",456,78,28,100
"result.457",457,57,15,100
"result.458",458,91,24,100
"result.459",459,63,23,100
"result.460",460,35,19,99
"result.461",461,32,18,85
"result.462",462,49,18,94
"result.463",463,101,27,100
"result.464",464,47,21,99
"result.465",465,50,22,99
"result.466",466,86,21,99
"result.467",467,64,12,99
"result.468",468,62,23,99
"result.469",469,55,22,100
"result.470",470,67,22,98
"result.471",471,28,10,98
"result.472",472,77,25,98
"result.473",473,38,16,97
"result.474",474,94,19,99
"result.475",475,29,16,100
"result.476",476,45,18,100
"result.477",477,67,14,100
"result.478",478,88,27,100
"result.479",479,45,17,100
"result.480",480,109,28,100
"result.481",481,56,26,98
"result.482",482,76,24,100
"result.483",483,59,25,100
"result.484",484,41,22,97
"result.485",485,58,13,100
"result.486",486,84,28,95
"result.487",487,45,25,98
"result.488",488,49,19,100
"result.489",489,64,22,100
"result.490",490,53,23,100
"result.491",491,71,24,100
"result.492",492,28,15,97
"result.493",493,33,19,98
"result.494",494,55,26,99
"result.495",495,39,21,100
"result.496",496,41,17,99
"result.497",497,21,18,98
"result.498",498,57,13,100
"result.499",499,77,18,98
"result.500",500,41,13,100
