"","V1","V2","V3","V4"
"result.369",369,46,13,100
"result.370",370,85,22,100
"result.371",371,31,11,99
"result.372",372,160,21,100
"result.373",373,103,21,99
"result.374",374,114,20,100
"result.375",375,164,22,100
"result.376",376,56,22,100
"result.377",377,89,28,100
"result.378",378,64,13,100
"result.379",379,130,25,100
"result.380",380,102,24,98
"result.381",381,75,16,100
"result.382",382,106,18,100
"result.383",383,164,22,100
"result.384",384,148,26,100
"result.385",385,86,23,100
"result.386",386,113,24,100
"result.387",387,76,22,100
"result.388",388,102,18,98
"result.389",389,170,20,100
"result.390",390,109,20,99
"result.391",391,131,19,100
"result.392",392,63,24,100
"result.393",393,62,21,100
"result.394",394,89,24,99
"result.395",395,48,16,100
"result.396",396,106,22,100
"result.397",397,109,16,99
"result.398",398,126,26,99
"result.399",399,65,22,100
"result.400",400,37,16,99
"result.401",401,56,21,100
"result.402",402,43,17,93
"result.403",403,45,21,100
"result.404",404,84,26,99
"result.405",405,121,18,100
"result.406",406,96,19,100
"result.407",407,95,24,100
"result.408",408,72,19,100
"result.409",409,94,20,100
"result.410",410,183,22,100
"result.411",411,94,17,100
"result.412",412,263,36,100
"result.413",413,85,28,100
"result.414",414,223,22,100
"result.415",415,125,18,98
"result.416",416,92,21,100
"result.417",417,66,21,100
"result.418",418,124,24,100
"result.419",419,119,19,100
"result.420",420,119,24,100
"result.421",421,88,25,100
"result.422",422,96,20,99
"result.423",423,135,21,100
"result.424",424,116,24,100
"result.425",425,141,24,100
"result.426",426,85,13,100
"result.427",427,56,14,100
"result.428",428,61,15,99
"result.429",429,74,14,99
"result.430",430,160,26,100
"result.431",431,76,19,100
"result.432",432,66,20,100
"result.433",433,57,21,98
"result.434",434,139,23,100
"result.435",435,105,26,100
"result.436",436,60,19,100
"result.437",437,54,19,99
"result.438",438,84,19,100
"result.439",439,154,30,100
"result.440",440,73,21,100
"result.441",441,113,22,100
"result.442",442,78,19,100
"result.443",443,91,24,100
"result.444",444,183,16,100
"result.445",445,61,20,95
"result.446",446,96,22,100
"result.447",447,87,23,100
"result.448",448,84,20,100
"result.449",449,56,13,99
"result.450",450,105,23,100
"result.451",451,20,10,98
"result.452",452,150,21,100
"result.453",453,96,26,100
"result.454",454,74,29,93
"result.455",455,55,19,99
"result.456",456,63,17,100
"result.457",457,130,20,100
"result.458",458,72,18,100
"result.459",459,73,14,99
"result.460",460,41,11,100
"result.461",461,118,21,100
"result.462",462,139,27,100
"result.463",463,97,25,100
"result.464",464,88,15,99
"result.465",465,241,26,100
"result.466",466,160,26,100
"result.467",467,33,17,100
"result.468",468,131,29,100
"result.469",469,236,30,100
"result.470",470,157,23,100
"result.471",471,82,17,100
"result.472",472,179,16,100
"result.473",473,95,22,100
"result.474",474,116,19,100
"result.475",475,135,20,100
"result.476",476,87,22,100
"result.477",477,95,17,98
"result.478",478,67,18,100
"result.479",479,61,19,100
"result.480",480,85,26,99
"result.481",481,104,22,100
"result.482",482,64,18,100
"result.483",483,91,22,100
"result.484",484,98,22,100
"result.485",485,42,17,98
"result.486",486,91,24,99
"result.487",487,128,23,100
"result.488",488,90,17,100
"result.489",489,71,19,100
"result.490",490,137,29,100
"result.491",491,53,17,100
"result.492",492,132,28,100
"result.493",493,83,16,99
"result.494",494,169,29,100
"result.495",495,99,23,100
"result.496",496,228,29,100
"result.497",497,134,23,100
"result.498",498,181,19,100
"result.499",499,121,17,100
"result.500",500,106,21,100
