"","V1","V2","V3","V4"
"result.350",350,26,14,100
"result.351",351,23,17,97
"result.352",352,18,17,93
"result.353",353,19,19,97
"result.354",354,26,24,100
"result.355",355,27,24,100
"result.356",356,23,20,97
"result.357",357,35,25,100
"result.358",358,42,22,94
"result.359",359,21,17,96
"result.360",360,42,26,93
"result.361",361,14,13,89
"result.362",362,33,21,99
"result.363",363,24,19,100
"result.364",364,18,18,83
"result.365",365,28,27,100
"result.366",366,21,20,98
"result.367",367,26,24,100
"result.368",368,28,24,99
"result.369",369,30,24,99
"result.370",370,19,17,95
"result.371",371,25,21,90
"result.372",372,30,25,99
"result.373",373,23,19,87
"result.374",374,29,19,98
"result.375",375,26,22,97
"result.376",376,23,21,95
"result.377",377,27,21,98
"result.378",378,16,16,100
"result.379",379,40,24,100
"result.380",380,32,21,87
"result.381",381,22,18,98
"result.382",382,26,21,97
"result.383",383,36,26,96
"result.384",384,31,20,100
"result.385",385,25,18,100
"result.386",386,57,25,98
"result.387",387,30,21,99
"result.388",388,29,24,97
"result.389",389,36,28,100
"result.390",390,23,22,96
"result.391",391,32,22,97
"result.392",392,31,26,100
"result.393",393,33,26,92
"result.394",394,28,23,99
"result.395",395,34,20,93
"result.396",396,21,18,97
"result.397",397,30,21,97
"result.398",398,38,29,90
"result.399",399,23,20,100
"result.400",400,38,32,97
"result.401",401,26,23,94
"result.402",402,36,21,99
"result.403",403,21,18,98
"result.404",404,34,23,94
"result.405",405,21,19,95
"result.406",406,21,19,100
"result.407",407,32,17,97
"result.408",408,38,22,94
"result.409",409,34,28,99
"result.410",410,26,18,97
"result.411",411,32,23,98
"result.412",412,35,26,96
"result.413",413,28,24,98
"result.414",414,43,24,99
"result.415",415,41,28,100
"result.416",416,38,30,100
"result.417",417,22,20,100
"result.418",418,35,17,100
"result.419",419,16,14,94
"result.420",420,26,19,99
"result.421",421,31,20,97
"result.422",422,25,17,84
"result.423",423,32,25,90
"result.424",424,22,17,99
"result.425",425,23,20,100
"result.426",426,21,17,99
"result.427",427,19,19,99
"result.428",428,22,17,90
"result.429",429,25,17,95
"result.430",430,19,14,100
"result.431",431,22,19,97
"result.432",432,27,22,99
"result.433",433,26,21,99
"result.434",434,31,21,95
"result.435",435,42,24,96
"result.436",436,26,23,100
"result.437",437,50,27,99
"result.438",438,27,20,97
"result.439",439,28,22,97
"result.440",440,31,23,98
"result.441",441,19,18,95
"result.442",442,24,17,86
"result.443",443,22,19,99
"result.444",444,22,20,93
"result.445",445,25,22,99
"result.446",446,30,19,78
"result.447",447,21,15,99
"result.448",448,23,10,93
"result.449",449,30,16,99
"result.450",450,31,16,98
"result.451",451,18,16,98
"result.452",452,36,21,98
"result.453",453,32,18,100
"result.454",454,32,19,94
"result.455",455,18,16,87
"result.456",456,27,22,100
"result.457",457,28,19,96
"result.458",458,19,18,94
"result.459",459,17,16,98
"result.460",460,22,20,96
"result.461",461,28,21,100
"result.462",462,31,18,99
"result.463",463,38,23,100
"result.464",464,32,24,94
"result.465",465,35,22,100
"result.466",466,42,21,99
"result.467",467,36,26,94
"result.468",468,21,20,100
"result.469",469,35,26,97
"result.470",470,30,20,99
"result.471",471,40,24,94
"result.472",472,21,13,87
"result.473",473,28,21,96
"result.474",474,19,15,100
"result.475",475,22,17,92
"result.476",476,31,21,96
"result.477",477,31,21,90
"result.478",478,21,20,92
"result.479",479,27,22,99
"result.480",480,21,20,100
"result.481",481,35,23,100
"result.482",482,36,21,99
"result.483",483,34,28,99
"result.484",484,38,26,99
"result.485",485,39,24,100
"result.486",486,25,23,100
"result.487",487,33,23,98
"result.488",488,38,27,100
"result.489",489,20,18,97
"result.490",490,25,25,93
"result.491",491,32,27,100
"result.492",492,31,20,100
"result.493",493,31,23,94
"result.494",494,23,20,99
"result.495",495,43,26,100
"result.496",496,19,12,90
"result.497",497,23,18,100
"result.498",498,33,23,95
"result.499",499,17,14,98
"result.500",500,21,14,99
