"","V1","V2","V3","V4"
"result.93",93,222,24,100
"result.94",94,304,26,100
"result.95",95,142,20,100
"result.96",96,37,14,100
"result.97",97,94,20,100
"result.98",98,222,21,100
"result.99",99,207,21,100
"result.100",100,318,23,100
"result.101",101,204,18,100
"result.102",102,124,20,100
"result.103",103,213,24,100
"result.104",104,197,21,100
"result.105",105,153,23,100
"result.106",106,98,16,100
"result.107",107,124,22,100
"result.108",108,169,19,100
"result.109",109,87,14,100
"result.110",110,219,17,100
"result.111",111,165,22,100
"result.112",112,227,15,100
"result.113",113,55,11,100
"result.114",114,242,19,100
"result.115",115,154,23,100
"result.116",116,154,16,100
"result.117",117,192,18,100
"result.118",118,109,24,100
"result.119",119,118,19,100
"result.120",120,160,18,100
"result.121",121,301,23,100
"result.122",122,297,24,100
"result.123",123,364,26,100
"result.124",124,209,20,100
"result.125",125,164,21,100
"result.126",126,213,27,100
"result.127",127,131,18,100
"result.128",128,225,20,100
"result.129",129,180,14,100
"result.130",130,187,23,99
"result.131",131,106,26,100
"result.132",132,131,17,100
"result.133",133,137,14,100
"result.134",134,196,20,100
"result.135",135,287,21,100
"result.136",136,248,24,100
"result.137",137,198,19,100
"result.138",138,132,21,100
"result.139",139,184,21,100
"result.140",140,172,19,100
"result.141",141,240,19,100
"result.142",142,180,24,100
"result.143",143,224,24,100
"result.144",144,131,25,100
"result.145",145,58,10,99
"result.146",146,233,23,100
"result.147",147,408,24,100
"result.148",148,117,16,100
"result.149",149,390,18,100
"result.150",150,134,23,100
"result.151",151,119,26,100
"result.152",152,66,16,99
"result.153",153,81,24,100
"result.154",154,164,18,100
"result.155",155,235,20,100
"result.156",156,136,20,100
"result.157",157,202,21,100
"result.158",158,125,16,100
"result.159",159,264,28,100
"result.160",160,207,21,100
"result.161",161,202,20,100
"result.162",162,349,30,100
"result.163",163,335,27,100
"result.164",164,258,18,100
"result.165",165,77,22,100
"result.166",166,220,23,100
"result.167",167,151,14,100
"result.168",168,195,27,100
"result.169",169,123,14,100
"result.170",170,192,29,100
"result.171",171,296,18,100
"result.172",172,171,23,100
"result.173",173,336,24,100
"result.174",174,163,24,100
"result.175",175,98,21,99
"result.176",176,89,14,98
"result.177",177,265,25,100
"result.178",178,175,21,100
"result.179",179,172,29,100
"result.180",180,74,19,100
"result.181",181,164,18,100
"result.182",182,132,15,100
"result.183",183,127,15,100
"result.184",184,295,14,100
"result.185",185,237,15,100
"result.186",186,345,29,100
"result.187",187,432,25,100
"result.188",188,298,20,100
"result.189",189,283,21,100
"result.190",190,59,23,100
"result.191",191,103,18,100
"result.192",192,205,22,100
"result.193",193,314,24,100
"result.194",194,270,21,100
"result.195",195,174,19,100
"result.196",196,287,18,100
"result.197",197,465,22,100
"result.198",198,85,18,100
"result.199",199,64,14,99
"result.200",200,195,21,100
"result.201",201,147,15,100
"result.202",202,438,25,100
"result.203",203,425,26,100
"result.204",204,267,26,100
"result.205",205,340,20,100
"result.206",206,170,22,99
"result.207",207,134,17,99
"result.208",208,240,22,100
"result.209",209,217,20,100
"result.210",210,166,24,100
"result.211",211,197,20,100
"result.212",212,242,21,100
"result.213",213,335,25,100
"result.214",214,65,19,100
"result.215",215,178,22,100
"result.216",216,86,21,100
"result.217",217,277,28,100
"result.218",218,323,22,100
"result.219",219,114,17,100
"result.220",220,291,20,100
"result.221",221,94,23,100
"result.222",222,508,26,96
"result.223",223,83,25,100
"result.224",224,133,19,100
"result.225",225,136,16,100
"result.226",226,276,21,100
"result.227",227,127,21,100
"result.228",228,84,16,100
"result.229",229,110,13,100
"result.230",230,142,20,100
"result.231",231,246,18,100
"result.232",232,204,14,100
"result.233",233,101,14,100
"result.234",234,83,21,98
"result.235",235,152,18,100
"result.236",236,156,17,100
"result.237",237,140,24,100
"result.238",238,153,28,100
"result.239",239,125,20,100
"result.240",240,240,18,100
"result.241",241,163,25,100
"result.242",242,251,16,100
"result.243",243,302,17,100
"result.244",244,80,16,100
"result.245",245,300,24,100
"result.246",246,161,31,100
"result.247",247,310,20,100
"result.248",248,236,22,100
"result.249",249,226,29,100
"result.250",250,82,14,100
"result.251",251,179,24,100
"result.252",252,218,21,100
"result.253",253,198,22,100
"result.254",254,137,22,100
"result.255",255,192,23,100
"result.256",256,269,21,100
"result.257",257,199,14,100
"result.258",258,273,19,100
"result.259",259,301,19,100
"result.260",260,124,24,100
"result.261",261,187,23,100
"result.262",262,129,25,100
"result.263",263,117,20,100
"result.264",264,329,17,100
"result.265",265,92,26,100
"result.266",266,192,16,99
"result.267",267,56,15,98
"result.268",268,152,22,100
"result.269",269,195,29,100
"result.270",270,146,18,100
"result.271",271,278,17,100
"result.272",272,187,29,100
"result.273",273,90,21,100
"result.274",274,82,24,100
"result.275",275,168,15,100
"result.276",276,99,21,98
"result.277",277,117,20,100
"result.278",278,127,19,100
"result.279",279,141,24,100
"result.280",280,253,18,100
"result.281",281,148,24,100
"result.282",282,284,24,100
"result.283",283,258,18,100
"result.284",284,240,16,100
"result.285",285,191,22,100
"result.286",286,187,19,100
"result.287",287,139,26,100
"result.288",288,211,23,100
"result.289",289,342,15,100
"result.290",290,57,17,100
"result.291",291,295,16,100
"result.292",292,317,28,100
"result.293",293,104,26,100
"result.294",294,43,16,100
"result.295",295,142,27,100
"result.296",296,192,16,100
"result.297",297,265,23,100
"result.298",298,189,21,100
"result.299",299,108,19,100
"result.300",300,114,17,100
"result.301",301,176,20,100
"result.302",302,114,25,100
"result.303",303,163,18,100
"result.304",304,141,15,100
"result.305",305,142,27,100
"result.306",306,101,18,100
"result.307",307,141,27,100
"result.308",308,182,24,100
"result.309",309,99,19,100
"result.310",310,436,22,100
"result.311",311,126,19,100
"result.312",312,374,26,100
"result.313",313,160,18,100
"result.314",314,95,18,100
"result.315",315,172,17,100
"result.316",316,345,32,100
"result.317",317,133,21,100
"result.318",318,265,28,100
"result.319",319,143,10,99
"result.320",320,168,20,100
"result.321",321,185,16,100
"result.322",322,390,17,100
"result.323",323,108,17,100
"result.324",324,41,15,100
"result.325",325,158,21,100
"result.326",326,175,27,100
"result.327",327,53,10,100
"result.328",328,185,17,100
"result.329",329,255,19,100
"result.330",330,140,18,100
"result.331",331,160,21,100
"result.332",332,86,19,100
"result.333",333,311,17,100
"result.334",334,141,18,100
"result.335",335,145,17,100
"result.336",336,339,23,100
"result.337",337,148,17,100
"result.338",338,334,17,100
"result.339",339,159,19,100
"result.340",340,158,20,100
"result.341",341,139,18,100
"result.342",342,270,25,100
"result.343",343,337,19,100
"result.344",344,155,26,100
"result.345",345,170,16,100
"result.346",346,55,16,99
"result.347",347,149,18,100
"result.348",348,412,26,100
"result.349",349,107,15,100
"result.350",350,363,25,100
"result.351",351,177,22,100
"result.352",352,343,24,100
"result.353",353,126,23,100
"result.354",354,187,24,100
"result.355",355,114,21,100
"result.356",356,389,27,100
"result.357",357,493,24,100
"result.358",358,213,25,100
"result.359",359,283,26,100
"result.360",360,220,26,100
"result.361",361,320,21,100
"result.362",362,196,14,100
"result.363",363,142,20,100
"result.364",364,131,20,100
"result.365",365,146,30,100
"result.366",366,134,25,100
"result.367",367,120,18,100
"result.368",368,171,18,100
"result.369",369,227,19,100
"result.370",370,337,21,100
"result.371",371,163,23,100
"result.372",372,155,13,100
"result.373",373,242,21,100
"result.374",374,297,25,100
"result.375",375,158,25,100
"result.376",376,152,17,100
"result.377",377,168,14,100
"result.378",378,56,13,98
"result.379",379,160,21,100
"result.380",380,236,17,100
"result.381",381,93,15,100
"result.382",382,102,26,100
"result.383",383,171,20,100
"result.384",384,105,17,100
"result.385",385,318,32,100
"result.386",386,154,24,100
"result.387",387,414,22,100
"result.388",388,242,22,100
"result.389",389,105,21,99
"result.390",390,139,21,99
"result.391",391,494,23,100
"result.392",392,205,26,100
"result.393",393,243,26,100
"result.394",394,202,20,100
"result.395",395,83,21,100
"result.396",396,133,20,100
"result.397",397,259,26,100
"result.398",398,171,22,100
"result.399",399,51,12,100
"result.400",400,167,18,100
"result.401",401,265,18,100
"result.402",402,175,18,100
"result.403",403,109,20,100
"result.404",404,279,24,100
"result.405",405,430,25,100
"result.406",406,169,16,100
"result.407",407,322,25,100
"result.408",408,224,24,100
"result.409",409,155,21,100
"result.410",410,374,25,100
"result.411",411,200,18,100
"result.412",412,48,19,100
"result.413",413,159,19,100
"result.414",414,94,19,100
"result.415",415,132,20,100
"result.416",416,249,31,100
"result.417",417,115,17,100
"result.418",418,161,25,100
"result.419",419,27,15,97
"result.420",420,248,23,100
"result.421",421,366,17,100
"result.422",422,167,21,100
"result.423",423,114,14,100
"result.424",424,160,16,100
"result.425",425,217,23,100
"result.426",426,123,10,100
"result.427",427,166,22,100
"result.428",428,167,18,99
"result.429",429,74,16,100
"result.430",430,459,18,100
"result.431",431,232,15,100
"result.432",432,228,21,100
"result.433",433,156,19,100
"result.434",434,357,23,100
"result.435",435,241,28,100
"result.436",436,68,11,100
"result.437",437,235,13,100
"result.438",438,168,27,100
"result.439",439,200,15,100
"result.440",440,155,25,100
"result.441",441,250,19,100
"result.442",442,166,20,100
"result.443",443,400,21,100
"result.444",444,395,22,100
"result.445",445,255,24,100
"result.446",446,87,14,100
"result.447",447,136,13,99
"result.448",448,284,14,100
"result.449",449,274,26,100
"result.450",450,255,19,100
"result.451",451,298,25,100
"result.452",452,136,19,100
"result.453",453,246,19,100
"result.454",454,171,30,100
"result.455",455,122,17,100
"result.456",456,168,18,100
"result.457",457,132,17,100
"result.458",458,152,19,100
"result.459",459,39,18,97
"result.460",460,139,28,100
"result.461",461,119,22,100
"result.462",462,150,23,100
"result.463",463,204,21,100
"result.464",464,104,22,100
"result.465",465,158,19,100
"result.466",466,201,22,100
"result.467",467,196,23,100
"result.468",468,217,28,100
"result.469",469,297,21,100
"result.470",470,159,16,100
"result.471",471,126,18,100
"result.472",472,100,18,100
"result.473",473,93,20,100
"result.474",474,214,20,100
"result.475",475,105,23,99
"result.476",476,247,22,100
"result.477",477,357,31,100
"result.478",478,337,22,100
"result.479",479,82,21,100
"result.480",480,306,18,100
"result.481",481,158,19,100
"result.482",482,155,19,100
"result.483",483,157,18,100
"result.484",484,139,21,100
"result.485",485,157,24,100
"result.486",486,304,15,100
"result.487",487,213,24,100
"result.488",488,119,22,100
"result.489",489,321,23,100
"result.490",490,253,24,100
"result.491",491,393,23,100
"result.492",492,342,19,100
"result.493",493,135,20,100
"result.494",494,302,26,100
"result.495",495,23,9,100
"result.496",496,120,19,100
"result.497",497,170,23,100
"result.498",498,112,23,99
"result.499",499,93,15,100
"result.500",500,204,24,100
