"","V1","V2","V3","V4"
"result.304",304,72,15,100
"result.305",305,168,24,100
"result.306",306,37,19,98
"result.307",307,289,28,100
"result.308",308,162,16,100
"result.309",309,139,18,100
"result.310",310,72,20,100
"result.311",311,162,23,100
"result.312",312,93,23,100
"result.313",313,293,35,100
"result.314",314,92,20,100
"result.315",315,119,16,100
"result.316",316,86,19,100
"result.317",317,124,25,100
"result.318",318,108,26,100
"result.319",319,73,15,100
"result.320",320,149,16,100
"result.321",321,217,28,99
"result.322",322,158,24,100
"result.323",323,125,16,100
"result.324",324,260,24,100
"result.325",325,97,19,100
"result.326",326,145,20,98
"result.327",327,319,23,100
"result.328",328,150,20,100
"result.329",329,74,19,100
"result.330",330,160,23,100
"result.331",331,105,22,100
"result.332",332,186,32,100
"result.333",333,116,24,100
"result.334",334,164,24,100
"result.335",335,56,13,99
"result.336",336,55,12,100
"result.337",337,171,24,100
"result.338",338,94,19,100
"result.339",339,183,21,100
"result.340",340,137,23,100
"result.341",341,94,23,100
"result.342",342,58,18,100
"result.343",343,40,15,98
"result.344",344,88,23,99
"result.345",345,241,24,100
"result.346",346,124,14,99
"result.347",347,48,19,99
"result.348",348,325,15,100
"result.349",349,99,22,100
"result.350",350,39,16,100
"result.351",351,163,19,100
"result.352",352,187,28,100
"result.353",353,411,23,100
"result.354",354,173,29,100
"result.355",355,274,24,100
"result.356",356,241,24,100
"result.357",357,126,18,100
"result.358",358,268,22,100
"result.359",359,150,20,100
"result.360",360,316,19,100
"result.361",361,164,21,100
"result.362",362,100,21,100
"result.363",363,65,14,100
"result.364",364,203,34,100
"result.365",365,199,18,100
"result.366",366,83,24,100
"result.367",367,76,26,100
"result.368",368,71,22,100
"result.369",369,143,14,100
"result.370",370,39,12,100
"result.371",371,102,21,98
"result.372",372,67,19,100
"result.373",373,58,13,99
"result.374",374,46,15,100
"result.375",375,60,11,100
"result.376",376,80,21,100
"result.377",377,215,28,100
"result.378",378,166,21,100
"result.379",379,146,24,100
"result.380",380,219,27,100
"result.381",381,70,20,98
"result.382",382,130,21,100
"result.383",383,56,21,100
"result.384",384,169,21,99
"result.385",385,90,19,100
"result.386",386,94,17,99
"result.387",387,82,23,100
"result.388",388,165,19,100
"result.389",389,184,25,100
"result.390",390,111,22,100
"result.391",391,40,11,99
"result.392",392,113,14,99
"result.393",393,225,26,100
"result.394",394,88,16,100
"result.395",395,158,26,100
"result.396",396,123,24,100
"result.397",397,63,16,100
"result.398",398,141,19,100
"result.399",399,202,23,100
"result.400",400,115,11,100
"result.401",401,257,19,100
"result.402",402,127,29,100
"result.403",403,154,23,100
"result.404",404,81,17,99
"result.405",405,110,26,100
"result.406",406,189,26,100
"result.407",407,111,19,100
"result.408",408,190,23,100
"result.409",409,76,15,100
"result.410",410,242,24,100
"result.411",411,226,23,100
"result.412",412,249,24,100
"result.413",413,106,25,100
"result.414",414,90,15,100
"result.415",415,145,24,100
"result.416",416,126,24,99
"result.417",417,56,21,100
"result.418",418,83,24,100
"result.419",419,148,24,100
"result.420",420,99,22,99
"result.421",421,54,17,100
"result.422",422,241,24,100
"result.423",423,234,18,100
"result.424",424,115,19,100
"result.425",425,44,15,99
"result.426",426,150,26,100
"result.427",427,88,19,99
"result.428",428,167,26,100
"result.429",429,149,20,100
"result.430",430,172,21,100
"result.431",431,118,19,100
"result.432",432,110,23,100
"result.433",433,127,18,100
"result.434",434,113,20,100
"result.435",435,50,15,100
"result.436",436,76,18,100
"result.437",437,124,21,100
"result.438",438,180,14,100
"result.439",439,140,15,100
"result.440",440,122,24,100
"result.441",441,147,25,100
"result.442",442,70,16,100
"result.443",443,107,26,100
"result.444",444,146,22,100
"result.445",445,127,20,99
"result.446",446,69,17,99
"result.447",447,73,18,99
"result.448",448,109,18,100
"result.449",449,67,19,100
"result.450",450,104,16,100
"result.451",451,151,14,100
"result.452",452,122,20,100
"result.453",453,333,31,100
"result.454",454,186,16,100
"result.455",455,145,23,100
"result.456",456,166,18,100
"result.457",457,216,22,99
"result.458",458,362,17,100
"result.459",459,261,22,100
"result.460",460,342,11,100
"result.461",461,114,22,100
"result.462",462,182,16,100
"result.463",463,126,19,100
"result.464",464,356,16,100
"result.465",465,127,21,100
"result.466",466,395,31,100
"result.467",467,89,22,100
"result.468",468,93,23,100
"result.469",469,171,21,100
"result.470",470,174,17,100
"result.471",471,115,20,100
"result.472",472,105,14,100
"result.473",473,175,26,100
"result.474",474,93,24,99
"result.475",475,78,19,100
"result.476",476,170,23,100
"result.477",477,302,18,100
"result.478",478,98,20,100
"result.479",479,72,19,99
"result.480",480,118,22,99
"result.481",481,149,17,100
"result.482",482,106,15,100
"result.483",483,102,15,100
"result.484",484,139,19,100
"result.485",485,66,16,99
"result.486",486,63,17,100
"result.487",487,101,23,100
"result.488",488,176,17,100
"result.489",489,177,25,99
"result.490",490,230,26,100
"result.491",491,307,24,100
"result.492",492,119,21,100
"result.493",493,73,16,100
"result.494",494,135,17,100
"result.495",495,69,22,100
"result.496",496,105,22,100
"result.497",497,197,30,100
"result.498",498,55,12,100
"result.499",499,141,23,100
"result.500",500,77,20,100
