"","V1","V2","V3","V4"
"result.109",109,52,19,97
"result.110",110,119,16,100
"result.111",111,82,27,99
"result.112",112,151,21,100
"result.113",113,175,18,100
"result.114",114,96,26,100
"result.115",115,108,18,100
"result.116",116,105,25,100
"result.117",117,48,16,98
"result.118",118,81,17,100
"result.119",119,73,20,100
"result.120",120,97,21,100
"result.121",121,91,26,100
"result.122",122,110,35,100
"result.123",123,78,25,100
"result.124",124,39,17,99
"result.125",125,75,15,100
"result.126",126,50,20,99
"result.127",127,88,24,98
"result.128",128,47,14,94
"result.129",129,79,26,100
"result.130",130,42,18,99
"result.131",131,119,19,100
"result.132",132,101,27,100
"result.133",133,108,23,98
"result.134",134,75,28,100
"result.135",135,144,32,100
"result.136",136,93,22,100
"result.137",137,48,17,97
"result.138",138,97,23,99
"result.139",139,54,20,100
"result.140",140,112,24,100
"result.141",141,84,18,99
"result.142",142,55,18,100
"result.143",143,139,31,100
"result.144",144,83,21,100
"result.145",145,64,20,100
"result.146",146,54,25,100
"result.147",147,72,16,100
"result.148",148,132,23,100
"result.149",149,51,20,100
"result.150",150,156,21,100
"result.151",151,157,18,98
"result.152",152,83,23,99
"result.153",153,72,14,98
"result.154",154,192,19,100
"result.155",155,41,22,97
"result.156",156,48,16,100
"result.157",157,177,12,100
"result.158",158,126,25,100
"result.159",159,59,24,100
"result.160",160,47,18,92
"result.161",161,95,18,99
"result.162",162,162,29,100
"result.163",163,141,29,99
"result.164",164,55,17,94
"result.165",165,66,25,100
"result.166",166,75,15,99
"result.167",167,84,29,100
"result.168",168,113,13,100
"result.169",169,119,23,100
"result.170",170,142,22,100
"result.171",171,133,24,97
"result.172",172,105,24,100
"result.173",173,65,20,100
"result.174",174,108,22,100
"result.175",175,100,18,100
"result.176",176,60,20,100
"result.177",177,140,27,100
"result.178",178,99,22,98
"result.179",179,101,24,99
"result.180",180,115,28,100
"result.181",181,159,19,100
"result.182",182,215,20,100
"result.183",183,95,28,100
"result.184",184,89,19,100
"result.185",185,89,24,100
"result.186",186,47,17,91
"result.187",187,44,10,99
"result.188",188,53,13,100
"result.189",189,114,25,100
"result.190",190,96,21,100
"result.191",191,30,17,95
"result.192",192,48,15,100
"result.193",193,147,16,100
"result.194",194,77,20,100
"result.195",195,84,22,99
"result.196",196,133,18,99
"result.197",197,209,24,100
"result.198",198,82,10,100
"result.199",199,91,19,100
"result.200",200,108,21,100
"result.201",201,131,27,100
"result.202",202,69,14,99
"result.203",203,61,24,99
"result.204",204,41,13,100
"result.205",205,87,17,100
"result.206",206,51,17,100
"result.207",207,93,24,100
"result.208",208,104,17,100
"result.209",209,206,26,100
"result.210",210,143,25,100
"result.211",211,36,13,100
"result.212",212,68,20,99
"result.213",213,56,21,99
"result.214",214,150,29,100
"result.215",215,52,25,93
"result.216",216,79,25,98
"result.217",217,120,16,99
"result.218",218,48,20,99
"result.219",219,76,23,100
"result.220",220,48,16,96
"result.221",221,56,22,100
"result.222",222,106,30,98
"result.223",223,70,22,100
"result.224",224,69,19,99
"result.225",225,125,24,100
"result.226",226,82,18,100
"result.227",227,122,21,100
"result.228",228,64,20,100
"result.229",229,122,23,100
"result.230",230,54,18,99
"result.231",231,71,19,100
"result.232",232,157,27,100
"result.233",233,137,25,100
"result.234",234,111,21,100
"result.235",235,69,22,99
"result.236",236,64,19,100
"result.237",237,163,23,100
"result.238",238,96,19,100
"result.239",239,55,21,99
"result.240",240,29,15,97
"result.241",241,165,23,99
"result.242",242,134,19,100
"result.243",243,88,22,100
"result.244",244,64,17,100
"result.245",245,83,22,99
"result.246",246,64,18,100
"result.247",247,97,21,100
"result.248",248,173,25,100
"result.249",249,96,25,100
"result.250",250,138,27,100
"result.251",251,148,19,100
"result.252",252,136,25,99
"result.253",253,51,18,100
"result.254",254,60,27,99
"result.255",255,94,21,100
"result.256",256,164,20,99
"result.257",257,106,21,99
"result.258",258,85,23,100
"result.259",259,53,22,99
"result.260",260,128,25,99
"result.261",261,95,24,100
"result.262",262,62,22,100
"result.263",263,121,25,100
"result.264",264,49,14,94
"result.265",265,110,22,100
"result.266",266,160,21,100
"result.267",267,90,17,100
"result.268",268,52,17,100
"result.269",269,101,23,99
"result.270",270,97,28,100
"result.271",271,110,18,100
"result.272",272,138,30,100
"result.273",273,105,22,100
"result.274",274,91,23,99
"result.275",275,179,25,100
"result.276",276,95,21,100
"result.277",277,57,18,100
"result.278",278,214,24,100
"result.279",279,46,18,99
"result.280",280,157,31,100
"result.281",281,119,23,100
"result.282",282,64,15,97
"result.283",283,84,21,98
"result.284",284,95,20,100
"result.285",285,54,16,98
"result.286",286,83,23,99
"result.287",287,56,24,100
"result.288",288,108,18,100
"result.289",289,105,29,100
"result.290",290,53,29,99
"result.291",291,77,18,99
"result.292",292,150,31,100
"result.293",293,46,20,100
"result.294",294,81,16,100
"result.295",295,56,18,99
"result.296",296,20,11,93
"result.297",297,79,16,99
"result.298",298,86,19,100
"result.299",299,94,19,100
"result.300",300,92,21,100
"result.301",301,78,20,99
"result.302",302,89,20,100
"result.303",303,160,25,100
"result.304",304,76,18,100
"result.305",305,89,13,99
"result.306",306,93,15,100
"result.307",307,105,19,100
"result.308",308,68,22,100
"result.309",309,104,21,100
"result.310",310,56,16,95
"result.311",311,110,29,100
"result.312",312,86,14,100
"result.313",313,117,20,100
"result.314",314,81,20,98
"result.315",315,99,19,100
"result.316",316,129,22,100
"result.317",317,101,20,100
"result.318",318,142,21,100
"result.319",319,71,17,100
"result.320",320,155,32,100
"result.321",321,145,25,100
"result.322",322,81,27,100
"result.323",323,72,26,99
"result.324",324,130,23,99
"result.325",325,80,23,100
"result.326",326,58,15,100
"result.327",327,19,14,97
"result.328",328,35,18,99
"result.329",329,87,18,100
"result.330",330,102,20,100
"result.331",331,69,18,100
"result.332",332,101,25,99
"result.333",333,78,14,100
"result.334",334,70,24,100
"result.335",335,97,18,99
"result.336",336,94,23,100
"result.337",337,58,17,100
"result.338",338,58,17,99
"result.339",339,162,23,100
"result.340",340,21,14,99
"result.341",341,75,22,100
"result.342",342,88,19,98
"result.343",343,52,21,100
"result.344",344,96,28,99
"result.345",345,38,15,86
"result.346",346,79,16,99
"result.347",347,121,33,100
"result.348",348,111,33,100
"result.349",349,116,26,100
"result.350",350,158,13,100
"result.351",351,42,21,99
"result.352",352,146,28,100
"result.353",353,68,22,100
"result.354",354,62,19,100
"result.355",355,93,17,100
"result.356",356,85,26,95
"result.357",357,65,23,98
"result.358",358,55,16,100
"result.359",359,66,19,100
"result.360",360,140,17,100
"result.361",361,172,18,100
"result.362",362,44,21,100
"result.363",363,58,20,100
"result.364",364,88,26,100
"result.365",365,61,22,100
"result.366",366,69,19,94
"result.367",367,70,21,100
"result.368",368,89,17,100
"result.369",369,94,18,100
"result.370",370,143,26,100
"result.371",371,55,18,99
"result.372",372,214,25,100
"result.373",373,60,18,100
"result.374",374,41,20,100
"result.375",375,100,17,100
"result.376",376,78,22,98
"result.377",377,103,15,100
"result.378",378,73,18,99
"result.379",379,103,22,100
"result.380",380,132,32,100
"result.381",381,95,25,100
"result.382",382,135,20,100
"result.383",383,105,24,100
"result.384",384,87,16,100
"result.385",385,171,21,100
"result.386",386,231,20,100
"result.387",387,152,22,100
"result.388",388,77,20,99
"result.389",389,84,24,99
"result.390",390,65,20,98
"result.391",391,139,15,100
"result.392",392,171,26,100
"result.393",393,183,20,100
"result.394",394,74,22,100
"result.395",395,92,17,100
"result.396",396,166,27,100
"result.397",397,125,27,100
"result.398",398,90,19,100
"result.399",399,74,16,100
"result.400",400,98,25,100
"result.401",401,99,25,100
"result.402",402,104,20,100
"result.403",403,58,16,99
"result.404",404,86,27,99
"result.405",405,81,18,100
"result.406",406,135,21,100
"result.407",407,87,11,100
"result.408",408,38,8,100
"result.409",409,20,12,99
"result.410",410,51,17,100
"result.411",411,54,16,98
"result.412",412,87,22,100
"result.413",413,117,22,100
"result.414",414,31,17,92
"result.415",415,116,23,100
"result.416",416,151,23,100
"result.417",417,67,24,100
"result.418",418,164,31,100
"result.419",419,169,20,100
"result.420",420,95,19,100
"result.421",421,74,19,100
"result.422",422,57,16,98
"result.423",423,78,29,94
"result.424",424,87,21,99
"result.425",425,53,13,100
"result.426",426,32,16,98
"result.427",427,70,17,99
"result.428",428,58,19,97
"result.429",429,94,21,98
"result.430",430,119,17,100
"result.431",431,67,19,100
"result.432",432,30,12,100
"result.433",433,145,17,100
"result.434",434,97,23,100
"result.435",435,116,20,100
"result.436",436,60,17,100
"result.437",437,63,17,92
"result.438",438,114,28,100
"result.439",439,95,24,100
"result.440",440,25,19,99
"result.441",441,103,20,99
"result.442",442,72,19,100
"result.443",443,69,23,100
"result.444",444,76,22,100
"result.445",445,70,22,100
"result.446",446,84,27,100
"result.447",447,116,21,100
"result.448",448,57,17,99
"result.449",449,52,18,100
"result.450",450,103,26,100
"result.451",451,56,16,97
"result.452",452,170,28,100
"result.453",453,193,26,100
"result.454",454,76,26,100
"result.455",455,131,19,100
"result.456",456,139,23,100
"result.457",457,125,19,100
"result.458",458,56,12,100
"result.459",459,135,24,100
"result.460",460,96,23,96
"result.461",461,52,19,100
"result.462",462,45,13,100
"result.463",463,90,20,100
"result.464",464,50,25,100
"result.465",465,95,23,100
"result.466",466,73,18,100
"result.467",467,191,27,100
"result.468",468,107,25,100
"result.469",469,72,23,100
"result.470",470,48,21,100
"result.471",471,30,16,100
"result.472",472,86,25,100
"result.473",473,78,27,99
"result.474",474,42,19,98
"result.475",475,88,35,100
"result.476",476,95,20,99
"result.477",477,52,14,100
"result.478",478,199,28,100
"result.479",479,186,28,100
"result.480",480,70,27,99
"result.481",481,225,28,100
"result.482",482,130,23,100
"result.483",483,119,20,99
"result.484",484,101,15,100
"result.485",485,116,23,100
"result.486",486,75,33,100
"result.487",487,181,23,100
"result.488",488,74,17,100
"result.489",489,96,28,99
"result.490",490,29,17,100
"result.491",491,59,17,98
"result.492",492,100,30,100
"result.493",493,90,17,100
"result.494",494,147,22,100
"result.495",495,58,22,100
"result.496",496,66,19,100
"result.497",497,55,21,100
"result.498",498,111,21,99
"result.499",499,181,18,100
"result.500",500,55,21,98
