"","V1","V2","V3","V4"
"result.107",107,50,19,98
"result.108",108,61,29,100
"result.109",109,31,11,98
"result.110",110,62,21,99
"result.111",111,68,15,99
"result.112",112,68,21,100
"result.113",113,72,21,100
"result.114",114,67,24,94
"result.115",115,42,16,99
"result.116",116,47,12,99
"result.117",117,214,27,100
"result.118",118,82,22,98
"result.119",119,72,21,100
"result.120",120,95,17,100
"result.121",121,57,19,96
"result.122",122,49,15,100
"result.123",123,90,22,99
"result.124",124,52,16,100
"result.125",125,24,11,97
"result.126",126,42,23,100
"result.127",127,135,24,100
"result.128",128,158,32,100
"result.129",129,47,19,99
"result.130",130,162,22,100
"result.131",131,43,13,100
"result.132",132,72,19,100
"result.133",133,63,24,100
"result.134",134,58,20,98
"result.135",135,61,16,97
"result.136",136,118,22,100
"result.137",137,63,27,100
"result.138",138,31,17,98
"result.139",139,59,20,98
"result.140",140,98,21,100
"result.141",141,102,21,98
"result.142",142,56,19,100
"result.143",143,86,17,100
"result.144",144,136,23,100
"result.145",145,38,18,99
"result.146",146,133,29,100
"result.147",147,75,19,100
"result.148",148,81,19,100
"result.149",149,89,26,100
"result.150",150,71,21,100
"result.151",151,139,33,100
"result.152",152,119,29,100
"result.153",153,88,18,99
"result.154",154,80,16,100
"result.155",155,39,20,100
"result.156",156,54,26,99
"result.157",157,95,22,100
"result.158",158,192,26,100
"result.159",159,210,26,100
"result.160",160,70,25,100
"result.161",161,68,23,100
"result.162",162,68,20,99
"result.163",163,79,27,98
"result.164",164,89,26,92
"result.165",165,131,25,100
"result.166",166,154,29,99
"result.167",167,70,19,100
"result.168",168,110,21,100
"result.169",169,69,17,100
"result.170",170,37,16,100
"result.171",171,30,15,99
"result.172",172,94,18,100
"result.173",173,123,21,100
"result.174",174,157,20,100
"result.175",175,110,25,100
"result.176",176,111,28,99
"result.177",177,44,14,100
"result.178",178,56,22,100
"result.179",179,100,24,100
"result.180",180,44,15,100
"result.181",181,68,18,100
"result.182",182,63,15,100
"result.183",183,97,22,99
"result.184",184,123,23,100
"result.185",185,66,18,99
"result.186",186,46,17,99
"result.187",187,53,21,98
"result.188",188,60,15,100
"result.189",189,68,19,100
"result.190",190,24,11,100
"result.191",191,35,13,100
"result.192",192,101,17,100
"result.193",193,103,30,100
"result.194",194,45,14,100
"result.195",195,107,24,100
"result.196",196,41,19,98
"result.197",197,58,25,100
"result.198",198,64,18,96
"result.199",199,63,19,100
"result.200",200,34,19,100
"result.201",201,57,16,100
"result.202",202,62,22,93
"result.203",203,75,26,100
"result.204",204,46,22,98
"result.205",205,64,17,100
"result.206",206,125,24,100
"result.207",207,43,13,98
"result.208",208,141,26,99
"result.209",209,71,22,100
"result.210",210,73,20,100
"result.211",211,150,26,100
"result.212",212,67,23,100
"result.213",213,61,20,99
"result.214",214,99,16,100
"result.215",215,56,24,95
"result.216",216,41,15,96
"result.217",217,72,18,100
"result.218",218,83,23,100
"result.219",219,61,19,100
"result.220",220,52,26,100
"result.221",221,76,19,99
"result.222",222,87,25,100
"result.223",223,69,23,100
"result.224",224,21,7,97
"result.225",225,60,22,100
"result.226",226,66,21,100
"result.227",227,46,16,100
"result.228",228,65,18,98
"result.229",229,80,20,100
"result.230",230,140,31,100
"result.231",231,115,22,100
"result.232",232,121,26,100
"result.233",233,129,29,100
"result.234",234,191,29,100
"result.235",235,46,16,100
"result.236",236,46,23,100
"result.237",237,96,21,99
"result.238",238,66,26,100
"result.239",239,118,24,100
"result.240",240,90,21,100
"result.241",241,116,20,100
"result.242",242,47,19,97
"result.243",243,79,25,100
"result.244",244,49,17,100
"result.245",245,29,11,97
"result.246",246,64,19,99
"result.247",247,56,16,100
"result.248",248,30,16,98
"result.249",249,61,21,99
"result.250",250,67,21,98
"result.251",251,57,20,100
"result.252",252,124,24,99
"result.253",253,108,21,99
"result.254",254,148,20,100
"result.255",255,51,14,100
"result.256",256,51,23,100
"result.257",257,87,16,100
"result.258",258,51,21,98
"result.259",259,116,15,98
"result.260",260,68,27,98
"result.261",261,61,23,100
"result.262",262,91,23,100
"result.263",263,82,24,100
"result.264",264,90,18,100
"result.265",265,107,24,98
"result.266",266,82,21,100
"result.267",267,67,18,100
"result.268",268,174,20,99
"result.269",269,91,19,100
"result.270",270,96,27,99
"result.271",271,111,20,100
"result.272",272,59,19,98
"result.273",273,67,20,98
"result.274",274,68,24,100
"result.275",275,62,19,99
"result.276",276,45,20,99
"result.277",277,137,20,100
"result.278",278,69,18,98
"result.279",279,89,24,99
"result.280",280,50,12,100
"result.281",281,98,21,100
"result.282",282,130,24,100
"result.283",283,61,20,98
"result.284",284,86,22,100
"result.285",285,107,22,100
"result.286",286,101,16,100
"result.287",287,64,20,100
"result.288",288,73,20,99
"result.289",289,49,17,99
"result.290",290,43,15,100
"result.291",291,98,20,98
"result.292",292,82,17,95
"result.293",293,56,16,99
"result.294",294,54,26,100
"result.295",295,36,15,98
"result.296",296,57,25,98
"result.297",297,85,25,97
"result.298",298,82,23,98
"result.299",299,111,23,100
"result.300",300,56,12,99
"result.301",301,114,20,99
"result.302",302,51,19,100
"result.303",303,116,22,100
"result.304",304,97,18,100
"result.305",305,66,18,100
"result.306",306,62,20,100
"result.307",307,97,22,100
"result.308",308,70,25,100
"result.309",309,101,19,100
"result.310",310,87,20,100
"result.311",311,76,26,99
"result.312",312,113,20,99
"result.313",313,75,21,100
"result.314",314,83,28,99
"result.315",315,86,23,100
"result.316",316,73,17,100
"result.317",317,44,15,100
"result.318",318,113,28,100
"result.319",319,95,24,100
"result.320",320,97,29,100
"result.321",321,161,28,100
"result.322",322,128,24,99
"result.323",323,74,23,100
"result.324",324,104,30,98
"result.325",325,126,19,100
"result.326",326,165,24,100
"result.327",327,49,23,99
"result.328",328,105,22,100
"result.329",329,66,20,99
"result.330",330,102,24,100
"result.331",331,68,20,99
"result.332",332,100,19,100
"result.333",333,73,23,100
"result.334",334,106,23,100
"result.335",335,41,16,97
"result.336",336,33,16,100
"result.337",337,46,18,100
"result.338",338,105,27,100
"result.339",339,93,23,100
"result.340",340,58,24,100
"result.341",341,47,20,99
"result.342",342,119,17,99
"result.343",343,70,20,100
"result.344",344,107,25,100
"result.345",345,56,21,99
"result.346",346,116,24,98
"result.347",347,76,25,100
"result.348",348,133,24,100
"result.349",349,74,21,99
"result.350",350,74,22,99
"result.351",351,166,24,100
"result.352",352,47,16,96
"result.353",353,99,17,100
"result.354",354,55,22,100
"result.355",355,104,28,100
"result.356",356,55,23,94
"result.357",357,78,20,99
"result.358",358,108,18,100
"result.359",359,34,16,93
"result.360",360,76,19,98
"result.361",361,48,18,100
"result.362",362,81,24,99
"result.363",363,53,19,100
"result.364",364,66,18,100
"result.365",365,65,13,99
"result.366",366,90,23,100
"result.367",367,51,19,100
"result.368",368,61,23,100
"result.369",369,77,26,100
"result.370",370,142,31,100
"result.371",371,36,20,100
"result.372",372,85,22,100
"result.373",373,136,30,95
"result.374",374,140,24,100
"result.375",375,104,25,100
"result.376",376,60,17,100
"result.377",377,62,25,100
"result.378",378,66,22,100
"result.379",379,30,19,100
"result.380",380,88,17,100
"result.381",381,86,20,100
"result.382",382,55,17,97
"result.383",383,56,24,100
"result.384",384,35,17,100
"result.385",385,114,21,100
"result.386",386,88,20,100
"result.387",387,100,29,100
"result.388",388,123,19,100
"result.389",389,27,15,100
"result.390",390,96,21,100
"result.391",391,157,21,100
"result.392",392,89,21,100
"result.393",393,74,25,99
"result.394",394,60,18,99
"result.395",395,74,20,100
"result.396",396,75,25,100
"result.397",397,74,29,100
"result.398",398,71,18,100
"result.399",399,110,16,100
"result.400",400,81,20,100
"result.401",401,66,21,100
"result.402",402,45,14,100
"result.403",403,91,21,100
"result.404",404,94,20,99
"result.405",405,75,22,100
"result.406",406,92,25,99
"result.407",407,58,15,99
"result.408",408,53,21,99
"result.409",409,54,19,100
"result.410",410,40,13,98
"result.411",411,82,20,100
"result.412",412,83,19,99
"result.413",413,78,17,100
"result.414",414,90,27,100
"result.415",415,69,15,100
"result.416",416,62,22,98
"result.417",417,59,17,100
"result.418",418,71,25,100
"result.419",419,96,24,100
"result.420",420,153,23,100
"result.421",421,33,17,96
"result.422",422,56,20,100
"result.423",423,98,17,100
"result.424",424,62,15,100
"result.425",425,79,26,100
"result.426",426,39,12,100
"result.427",427,101,25,100
"result.428",428,37,20,100
"result.429",429,194,25,100
"result.430",430,54,20,100
"result.431",431,43,21,96
"result.432",432,51,13,97
"result.433",433,38,17,100
"result.434",434,107,22,96
"result.435",435,90,24,100
"result.436",436,56,14,100
"result.437",437,124,27,100
"result.438",438,65,24,100
"result.439",439,46,18,100
"result.440",440,68,18,100
"result.441",441,70,24,99
"result.442",442,130,18,100
"result.443",443,91,20,100
"result.444",444,94,23,100
"result.445",445,81,18,100
"result.446",446,80,20,97
"result.447",447,57,18,99
"result.448",448,61,19,100
"result.449",449,75,22,100
"result.450",450,75,22,100
"result.451",451,47,16,95
"result.452",452,60,17,100
"result.453",453,91,26,96
"result.454",454,68,22,100
"result.455",455,89,25,100
"result.456",456,56,17,99
"result.457",457,92,22,100
"result.458",458,115,20,99
"result.459",459,35,14,100
"result.460",460,41,19,100
"result.461",461,44,17,100
"result.462",462,31,17,84
"result.463",463,75,17,100
"result.464",464,73,24,100
"result.465",465,41,23,99
"result.466",466,93,22,100
"result.467",467,45,18,100
"result.468",468,121,28,100
"result.469",469,35,19,99
"result.470",470,53,15,100
"result.471",471,62,19,98
"result.472",472,54,20,100
"result.473",473,74,24,99
"result.474",474,65,11,99
"result.475",475,25,16,98
"result.476",476,56,22,99
"result.477",477,96,18,100
"result.478",478,64,28,100
"result.479",479,90,22,99
"result.480",480,100,20,100
"result.481",481,68,19,100
"result.482",482,57,22,98
"result.483",483,80,25,100
"result.484",484,194,33,100
"result.485",485,55,19,100
"result.486",486,118,16,100
"result.487",487,134,25,100
"result.488",488,78,23,100
"result.489",489,48,23,98
"result.490",490,74,21,97
"result.491",491,95,21,100
"result.492",492,137,24,100
"result.493",493,68,16,99
"result.494",494,94,22,99
"result.495",495,46,20,99
"result.496",496,93,21,100
"result.497",497,95,24,100
"result.498",498,159,20,100
"result.499",499,105,24,99
"result.500",500,61,22,99
