"","V1","V2","V3","V4"
"result.1",1,61,16,100
"result.2",2,84,23,100
"result.3",3,163,25,100
"result.4",4,186,12,100
"result.5",5,51,16,100
"result.6",6,163,22,100
"result.7",7,85,20,98
"result.8",8,189,23,100
"result.9",9,103,20,100
"result.10",10,119,19,100
"result.11",11,56,17,100
"result.12",12,138,32,99
"result.13",13,117,13,100
"result.14",14,75,9,100
"result.15",15,42,21,99
"result.16",16,78,15,100
"result.17",17,153,27,100
"result.18",18,205,26,100
"result.19",19,143,22,100
"result.20",20,80,18,99
"result.21",21,111,18,100
"result.22",22,173,25,100
"result.23",23,114,29,100
"result.24",24,40,21,100
"result.25",25,116,24,100
"result.26",26,67,18,98
"result.27",27,100,19,100
"result.28",28,75,21,100
"result.29",29,204,22,100
"result.30",30,214,24,100
"result.31",31,140,19,100
"result.32",32,61,14,100
"result.33",33,167,21,98
"result.34",34,127,22,100
"result.35",35,114,23,99
"result.36",36,100,22,100
"result.37",37,157,20,100
"result.38",38,116,18,100
"result.39",39,76,21,100
"result.40",40,189,24,100
"result.41",41,105,22,100
"result.42",42,79,16,100
"result.43",43,84,21,100
"result.44",44,133,23,100
"result.45",45,65,18,98
"result.46",46,165,18,100
"result.47",47,88,17,99
"result.48",48,93,20,100
"result.49",49,59,24,100
"result.50",50,154,23,99
"result.51",51,180,23,100
"result.52",52,72,16,98
"result.53",53,196,25,100
"result.54",54,205,29,100
"result.55",55,126,27,100
"result.56",56,69,15,99
"result.57",57,148,23,100
"result.58",58,101,22,99
"result.59",59,92,28,100
"result.60",60,77,15,100
"result.61",61,92,19,100
"result.62",62,105,21,100
"result.63",63,81,15,100
"result.64",64,171,18,100
"result.65",65,131,30,100
"result.66",66,145,18,100
"result.67",67,55,14,100
"result.68",68,135,24,100
"result.69",69,103,21,100
"result.70",70,120,22,100
"result.71",71,106,18,100
"result.72",72,78,21,100
"result.73",73,154,29,100
"result.74",74,58,20,100
"result.75",75,216,32,100
"result.76",76,64,23,99
"result.77",77,147,25,100
"result.78",78,77,25,100
"result.79",79,142,21,100
"result.80",80,118,25,100
"result.81",81,83,17,100
"result.82",82,264,29,100
"result.83",83,83,26,99
"result.84",84,149,27,100
"result.85",85,127,19,100
"result.86",86,72,22,100
"result.87",87,121,19,100
"result.88",88,114,16,99
"result.89",89,67,25,99
"result.90",90,156,31,100
"result.91",91,104,23,100
"result.92",92,170,33,100
"result.93",93,119,25,100
"result.94",94,109,18,100
"result.95",95,75,19,100
"result.96",96,99,24,100
"result.97",97,122,18,100
"result.98",98,238,32,100
"result.99",99,132,21,100
"result.100",100,148,18,100
"result.101",101,127,15,99
"result.102",102,89,18,99
"result.103",103,127,16,100
"result.104",104,94,20,100
"result.105",105,119,13,100
"result.106",106,85,24,99
"result.107",107,113,22,99
"result.108",108,90,13,100
"result.109",109,175,27,100
"result.110",110,36,13,100
"result.111",111,186,25,100
"result.112",112,76,17,100
"result.113",113,88,22,98
"result.114",114,122,22,100
"result.115",115,42,16,99
"result.116",116,97,21,99
"result.117",117,93,14,100
"result.118",118,84,10,100
"result.119",119,195,25,100
"result.120",120,115,21,100
"result.121",121,104,21,100
"result.122",122,181,27,100
"result.123",123,108,19,99
"result.124",124,225,27,100
"result.125",125,89,16,99
"result.126",126,100,14,100
"result.127",127,152,26,99
"result.128",128,151,21,100
"result.129",129,285,32,100
"result.130",130,87,21,100
"result.131",131,73,15,100
"result.132",132,65,23,100
"result.133",133,79,15,99
"result.134",134,184,28,100
"result.135",135,141,26,100
"result.136",136,250,38,100
"result.137",137,166,21,100
"result.138",138,93,24,100
"result.139",139,65,19,100
"result.140",140,209,20,100
"result.141",141,183,26,100
"result.142",142,169,25,100
"result.143",143,139,28,100
"result.144",144,158,22,100
"result.145",145,119,16,100
"result.146",146,96,26,100
"result.147",147,160,23,100
"result.148",148,100,17,99
"result.149",149,108,22,100
"result.150",150,45,18,97
"result.151",151,97,18,100
"result.152",152,66,20,100
"result.153",153,52,22,100
"result.154",154,51,20,100
"result.155",155,276,25,100
"result.156",156,118,21,100
"result.157",157,153,24,100
"result.158",158,146,30,100
"result.159",159,83,25,100
"result.160",160,82,14,100
"result.161",161,97,21,99
"result.162",162,77,19,99
"result.163",163,92,24,100
"result.164",164,89,33,100
"result.165",165,76,11,100
"result.166",166,123,25,100
"result.167",167,76,18,100
"result.168",168,65,14,100
"result.169",169,133,19,100
"result.170",170,38,20,100
"result.171",171,119,22,100
"result.172",172,174,18,100
"result.173",173,122,14,99
"result.174",174,121,17,100
"result.175",175,239,25,100
"result.176",176,129,19,100
"result.177",177,74,21,100
"result.178",178,102,26,100
"result.179",179,86,17,98
"result.180",180,65,10,100
"result.181",181,78,21,100
"result.182",182,122,27,100
"result.183",183,92,22,100
"result.184",184,190,20,100
"result.185",185,120,17,100
"result.186",186,312,25,100
