"","V1","V2","V3","V4"
"result.103",103,531,24,98
"result.104",104,506,21,99
"result.105",105,517,23,99
"result.106",106,517,15,92
"result.107",107,508,20,98
"result.108",108,455,16,100
"result.109",109,517,22,91
"result.110",110,520,23,95
"result.111",111,511,18,97
"result.112",112,524,23,99
"result.113",113,525,23,97
"result.114",114,505,17,99
"result.115",115,501,19,99
"result.116",116,503,26,94
"result.117",117,525,18,99
"result.118",118,534,16,96
"result.119",119,519,25,99
"result.120",120,504,22,100
"result.121",121,311,16,100
"result.122",122,506,24,93
"result.123",123,507,17,99
"result.124",124,515,25,98
"result.125",125,526,17,100
"result.126",126,530,22,92
"result.127",127,526,22,98
"result.128",128,520,16,93
"result.129",129,526,23,98
"result.130",130,501,11,92
"result.131",131,513,24,98
"result.132",132,530,23,100
"result.133",133,506,20,98
"result.134",134,504,11,92
"result.135",135,526,16,96
"result.136",136,533,20,93
"result.137",137,504,27,98
"result.138",138,515,20,91
"result.139",139,502,25,91
"result.140",140,514,16,89
"result.141",141,507,16,99
"result.142",142,509,17,97
"result.143",143,515,20,90
"result.144",144,507,20,100
"result.145",145,538,21,97
"result.146",146,515,15,100
"result.147",147,502,7,87
"result.148",148,512,23,87
"result.149",149,520,18,99
"result.150",150,537,23,97
"result.151",151,515,15,95
"result.152",152,510,23,100
"result.153",153,511,23,98
"result.154",154,504,25,98
"result.155",155,530,27,93
"result.156",156,525,22,99
"result.157",157,519,26,97
"result.158",158,505,25,99
"result.159",159,517,21,96
"result.160",160,508,26,86
"result.161",161,515,24,96
"result.162",162,529,17,100
"result.163",163,528,21,100
"result.164",164,521,16,90
"result.165",165,501,25,93
"result.166",166,511,12,94
"result.167",167,509,18,94
"result.168",168,519,13,98
"result.169",169,529,18,97
"result.170",170,511,22,99
"result.171",171,516,20,97
"result.172",172,519,22,98
"result.173",173,509,21,99
"result.174",174,512,20,100
"result.175",175,522,20,86
"result.176",176,502,19,96
"result.177",177,524,17,100
"result.178",178,501,26,97
"result.179",179,512,23,96
"result.180",180,532,16,90
"result.181",181,514,23,84
"result.182",182,525,15,100
"result.183",183,528,17,98
"result.184",184,509,14,95
"result.185",185,525,23,95
"result.186",186,506,17,87
"result.187",187,512,24,97
"result.188",188,519,18,87
"result.189",189,525,20,98
"result.190",190,512,26,99
"result.191",191,501,15,95
"result.192",192,501,21,83
"result.193",193,503,20,95
"result.194",194,532,16,99
"result.195",195,323,18,100
"result.196",196,506,20,98
"result.197",197,501,16,90
"result.198",198,527,25,100
"result.199",199,528,21,92
"result.200",200,503,26,88
"result.201",201,512,15,97
"result.202",202,524,14,89
"result.203",203,506,28,99
"result.204",204,530,24,95
"result.205",205,508,21,93
"result.206",206,529,18,99
"result.207",207,519,30,99
"result.208",208,520,26,97
"result.209",209,359,17,100
"result.210",210,525,25,100
"result.211",211,514,25,97
"result.212",212,504,27,90
"result.213",213,517,24,93
"result.214",214,520,28,97
"result.215",215,509,31,98
"result.216",216,521,15,98
"result.217",217,505,33,100
"result.218",218,503,29,97
"result.219",219,529,15,88
"result.220",220,507,23,96
"result.221",221,511,22,93
"result.222",222,501,13,99
"result.223",223,536,14,96
"result.224",224,511,26,96
"result.225",225,520,16,94
"result.226",226,401,18,100
"result.227",227,505,20,98
"result.228",228,520,20,95
"result.229",229,514,21,99
"result.230",230,520,18,95
"result.231",231,534,27,95
"result.232",232,504,18,93
"result.233",233,511,15,90
"result.234",234,524,25,100
"result.235",235,508,27,94
"result.236",236,527,22,100
"result.237",237,465,12,100
"result.238",238,512,21,90
"result.239",239,517,22,87
"result.240",240,502,22,100
"result.241",241,518,9,99
"result.242",242,508,19,97
"result.243",243,511,16,74
"result.244",244,523,20,92
"result.245",245,506,22,100
"result.246",246,48,9,100
"result.247",247,505,23,98
"result.248",248,512,23,95
"result.249",249,530,19,96
"result.250",250,513,17,99
"result.251",251,536,19,95
"result.252",252,518,25,99
"result.253",253,527,21,88
"result.254",254,514,24,98
"result.255",255,508,21,100
"result.256",256,510,20,93
"result.257",257,520,25,100
"result.258",258,515,23,98
"result.259",259,508,23,94
"result.260",260,502,24,97
"result.261",261,523,21,92
"result.262",262,503,11,91
"result.263",263,527,14,88
"result.264",264,509,20,96
"result.265",265,515,24,98
"result.266",266,502,22,95
"result.267",267,529,26,100
"result.268",268,424,22,100
"result.269",269,531,21,97
"result.270",270,509,26,98
"result.271",271,521,24,85
"result.272",272,521,27,99
"result.273",273,539,22,98
"result.274",274,509,24,91
"result.275",275,508,19,100
"result.276",276,527,19,100
"result.277",277,518,18,96
"result.278",278,536,27,94
"result.279",279,506,16,98
"result.280",280,531,18,99
"result.281",281,531,22,95
"result.282",282,501,19,100
"result.283",283,528,20,97
"result.284",284,502,21,94
"result.285",285,519,17,99
"result.286",286,518,21,98
"result.287",287,534,23,95
"result.288",288,502,24,98
"result.289",289,523,22,100
"result.290",290,532,25,98
"result.291",291,503,22,99
"result.292",292,502,24,97
"result.293",293,540,18,98
"result.294",294,505,24,98
"result.295",295,510,19,93
"result.296",296,512,21,96
"result.297",297,522,23,100
"result.298",298,525,21,99
"result.299",299,514,17,81
"result.300",300,505,21,99
"result.301",301,504,16,99
"result.302",302,526,24,93
"result.303",303,519,26,87
"result.304",304,514,26,98
"result.305",305,524,24,100
"result.306",306,517,14,94
"result.307",307,526,28,99
"result.308",308,531,23,99
"result.309",309,509,10,100
"result.310",310,513,19,86
"result.311",311,533,19,94
"result.312",312,513,31,99
"result.313",313,527,20,91
"result.314",314,506,22,100
"result.315",315,506,30,99
"result.316",316,509,18,97
"result.317",317,535,23,100
"result.318",318,506,13,93
"result.319",319,534,21,93
"result.320",320,517,21,97
"result.321",321,530,21,97
"result.322",322,522,28,93
"result.323",323,516,19,94
"result.324",324,522,25,99
"result.325",325,534,17,100
"result.326",326,515,24,99
"result.327",327,505,25,99
"result.328",328,509,15,100
"result.329",329,509,23,99
"result.330",330,514,23,99
"result.331",331,524,23,96
"result.332",332,504,25,98
"result.333",333,530,23,95
"result.334",334,521,22,100
"result.335",335,502,20,90
"result.336",336,518,26,99
"result.337",337,522,24,98
"result.338",338,525,26,100
"result.339",339,506,14,81
"result.340",340,521,22,97
"result.341",341,511,20,96
"result.342",342,519,25,96
"result.343",343,505,23,95
"result.344",344,501,20,99
"result.345",345,518,17,100
"result.346",346,535,32,99
"result.347",347,501,20,98
"result.348",348,530,12,89
"result.349",349,503,17,91
"result.350",350,512,20,87
"result.351",351,509,15,91
"result.352",352,516,23,94
"result.353",353,515,20,88
"result.354",354,509,20,99
"result.355",355,523,22,99
"result.356",356,503,16,88
"result.357",357,523,28,99
"result.358",358,529,21,97
"result.359",359,506,26,92
"result.360",360,523,18,94
"result.361",361,542,24,97
"result.362",362,508,34,96
"result.363",363,513,24,99
"result.364",364,502,21,94
"result.365",365,514,19,97
"result.366",366,540,20,88
"result.367",367,501,18,99
"result.368",368,518,12,100
"result.369",369,525,20,90
"result.370",370,435,23,100
"result.371",371,506,21,94
"result.372",372,509,21,94
"result.373",373,508,20,95
"result.374",374,525,16,99
"result.375",375,503,23,97
"result.376",376,524,24,88
"result.377",377,503,28,94
"result.378",378,518,17,94
"result.379",379,518,25,98
"result.380",380,515,12,96
"result.381",381,534,31,93
"result.382",382,534,18,100
"result.383",383,540,24,93
"result.384",384,532,23,100
"result.385",385,530,28,96
"result.386",386,524,26,98
"result.387",387,531,23,99
"result.388",388,507,23,98
"result.389",389,510,21,94
"result.390",390,514,22,98
"result.391",391,519,20,100
"result.392",392,522,17,96
"result.393",393,519,23,96
"result.394",394,502,15,84
"result.395",395,518,15,98
"result.396",396,515,18,87
"result.397",397,535,22,94
"result.398",398,501,31,100
"result.399",399,526,22,97
"result.400",400,523,20,98
"result.401",401,512,24,100
"result.402",402,516,23,94
"result.403",403,511,25,99
"result.404",404,526,16,96
"result.405",405,512,15,99
"result.406",406,518,17,93
"result.407",407,529,18,96
"result.408",408,518,20,99
"result.409",409,504,20,89
"result.410",410,522,16,87
"result.411",411,519,25,94
"result.412",412,506,22,95
"result.413",413,518,22,97
"result.414",414,518,19,90
"result.415",415,514,18,99
"result.416",416,504,16,93
"result.417",417,517,24,91
"result.418",418,503,19,97
"result.419",419,504,22,98
"result.420",420,518,17,96
"result.421",421,523,30,100
"result.422",422,518,26,100
"result.423",423,501,17,100
"result.424",424,528,23,91
"result.425",425,511,16,99
"result.426",426,513,12,95
"result.427",427,524,24,93
"result.428",428,519,23,98
"result.429",429,522,16,100
"result.430",430,514,27,98
"result.431",431,525,19,100
"result.432",432,516,24,99
"result.433",433,507,16,100
"result.434",434,506,19,96
"result.435",435,525,32,95
"result.436",436,373,19,100
"result.437",437,502,16,92
"result.438",438,506,14,96
"result.439",439,513,18,97
"result.440",440,508,26,100
"result.441",441,536,15,96
"result.442",442,505,24,100
"result.443",443,505,17,97
"result.444",444,516,14,95
"result.445",445,506,23,89
"result.446",446,387,21,100
"result.447",447,521,23,100
"result.448",448,502,24,99
"result.449",449,519,16,95
"result.450",450,540,17,98
"result.451",451,509,22,95
"result.452",452,513,21,100
"result.453",453,517,20,94
"result.454",454,507,10,90
"result.455",455,528,22,97
"result.456",456,511,26,93
"result.457",457,521,21,94
"result.458",458,504,30,95
"result.459",459,507,17,98
"result.460",460,507,24,100
"result.461",461,524,25,98
"result.462",462,508,19,99
"result.463",463,507,21,97
"result.464",464,532,20,98
"result.465",465,505,26,95
"result.466",466,494,18,100
"result.467",467,519,20,97
"result.468",468,511,17,100
"result.469",469,518,23,81
"result.470",470,508,17,85
"result.471",471,504,17,95
"result.472",472,516,25,99
"result.473",473,520,13,92
"result.474",474,501,22,96
"result.475",475,529,20,92
"result.476",476,515,20,91
"result.477",477,518,27,99
"result.478",478,516,21,88
"result.479",479,515,21,99
"result.480",480,519,22,100
"result.481",481,510,21,99
"result.482",482,503,26,100
"result.483",483,504,17,96
"result.484",484,529,20,97
"result.485",485,507,19,92
"result.486",486,513,16,98
"result.487",487,504,21,99
"result.488",488,528,19,96
"result.489",489,523,16,99
"result.490",490,511,24,98
"result.491",491,501,23,93
"result.492",492,501,19,96
"result.493",493,501,17,100
"result.494",494,504,21,98
"result.495",495,532,14,89
"result.496",496,515,15,85
"result.497",497,517,27,100
"result.498",498,516,23,97
"result.499",499,509,22,96
"result.500",500,508,25,100
