"","V1","V2","V3","V4"
"result.1",1,310,24,100
"result.2",2,27,10,99
"result.3",3,316,24,100
"result.4",4,256,23,100
"result.5",5,113,20,100
"result.6",6,164,24,100
"result.7",7,196,16,100
"result.8",8,174,26,100
"result.9",9,147,24,100
"result.10",10,291,24,100
"result.11",11,237,17,100
"result.12",12,478,22,100
"result.13",13,436,25,100
"result.14",14,501,27,96
"result.15",15,450,19,100
"result.16",16,115,18,100
"result.17",17,118,19,100
"result.18",18,420,20,100
"result.19",19,269,20,100
"result.20",20,231,18,100
"result.21",21,200,18,100
"result.22",22,214,20,100
"result.23",23,342,23,100
"result.24",24,230,15,100
"result.25",25,243,23,100
"result.26",26,201,25,100
"result.27",27,517,24,87
"result.28",28,211,17,100
"result.29",29,63,19,100
"result.30",30,511,24,99
"result.31",31,512,22,100
"result.32",32,135,18,100
"result.33",33,181,17,100
"result.34",34,129,12,100
"result.35",35,276,24,100
"result.36",36,410,28,100
"result.37",37,290,20,100
"result.38",38,147,25,99
"result.39",39,508,18,97
"result.40",40,219,15,100
"result.41",41,514,24,100
"result.42",42,399,20,100
"result.43",43,64,9,100
"result.44",44,383,24,100
"result.45",45,303,23,100
"result.46",46,435,15,100
"result.47",47,257,15,100
"result.48",48,238,18,100
"result.49",49,150,16,100
"result.50",50,224,18,100
"result.51",51,298,20,100
"result.52",52,221,24,100
"result.53",53,505,19,99
"result.54",54,122,23,100
"result.55",55,494,24,100
"result.56",56,224,22,100
"result.57",57,185,22,100
"result.58",58,163,15,100
"result.59",59,68,17,99
"result.60",60,512,20,97
"result.61",61,110,20,100
"result.62",62,515,29,97
"result.63",63,202,25,100
"result.64",64,281,27,100
"result.65",65,501,21,100
"result.66",66,203,17,100
"result.67",67,320,18,100
"result.68",68,214,22,100
"result.69",69,328,19,100
"result.70",70,431,21,100
"result.71",71,211,18,100
"result.72",72,292,25,100
"result.73",73,233,22,100
"result.74",74,234,20,100
"result.75",75,203,16,100
"result.76",76,440,21,100
"result.77",77,135,18,100
"result.78",78,165,17,100
"result.79",79,146,22,100
"result.80",80,332,19,100
"result.81",81,418,35,100
"result.82",82,309,24,100
"result.83",83,140,25,100
"result.84",84,290,19,100
"result.85",85,111,20,100
"result.86",86,286,25,100
"result.87",87,261,17,100
"result.88",88,207,20,100
"result.89",89,435,25,100
"result.90",90,134,26,100
"result.91",91,184,25,100
"result.92",92,382,19,100
"result.93",93,251,23,100
"result.94",94,221,19,100
"result.95",95,99,17,100
"result.96",96,278,20,100
"result.97",97,177,24,100
"result.98",98,244,20,100
"result.99",99,368,21,100
"result.100",100,342,18,100
"result.101",101,65,18,100
"result.102",102,455,19,100
"result.103",103,329,20,100
"result.104",104,142,16,98
"result.105",105,154,20,100
"result.106",106,504,20,100
"result.107",107,343,22,100
"result.108",108,427,25,100
"result.109",109,206,12,100
"result.110",110,262,18,100
"result.111",111,279,26,100
"result.112",112,503,19,100
"result.113",113,236,19,100
"result.114",114,355,28,100
"result.115",115,162,15,100
"result.116",116,334,19,100
"result.117",117,99,17,100
"result.118",118,287,16,100
"result.119",119,371,19,100
"result.120",120,13,9,96
"result.121",121,331,15,100
"result.122",122,421,26,100
"result.123",123,95,14,100
"result.124",124,297,25,100
"result.125",125,302,19,100
"result.126",126,283,22,100
"result.127",127,208,27,100
"result.128",128,381,23,100
"result.129",129,508,28,100
"result.130",130,505,17,94
"result.131",131,155,18,100
"result.132",132,244,25,100
"result.133",133,357,23,100
"result.134",134,200,13,100
"result.135",135,331,15,100
"result.136",136,380,19,100
"result.137",137,298,17,100
"result.138",138,409,23,100
"result.139",139,292,24,100
"result.140",140,225,25,100
"result.141",141,252,16,100
"result.142",142,322,18,100
"result.143",143,93,15,100
"result.144",144,226,20,100
"result.145",145,127,12,100
"result.146",146,463,12,100
"result.147",147,420,25,100
"result.148",148,206,21,100
"result.149",149,334,27,100
"result.150",150,210,24,100
"result.151",151,184,19,99
"result.152",152,391,31,100
"result.153",153,172,26,100
"result.154",154,113,22,100
"result.155",155,168,21,100
"result.156",156,222,20,100
"result.157",157,287,30,100
"result.158",158,140,18,100
"result.159",159,235,18,100
"result.160",160,174,16,100
"result.161",161,199,30,100
"result.162",162,296,24,100
"result.163",163,200,15,100
"result.164",164,120,30,100
"result.165",165,313,20,100
"result.166",166,504,21,100
"result.167",167,178,21,100
"result.168",168,87,12,99
"result.169",169,304,20,100
"result.170",170,357,30,100
"result.171",171,323,14,100
"result.172",172,85,19,100
"result.173",173,101,15,100
"result.174",174,190,20,100
"result.175",175,283,26,100
"result.176",176,302,19,100
"result.177",177,121,20,100
"result.178",178,285,24,100
"result.179",179,331,23,100
"result.180",180,294,19,100
"result.181",181,234,15,100
"result.182",182,292,22,100
"result.183",183,210,21,100
"result.184",184,113,17,100
"result.185",185,125,20,100
"result.186",186,342,23,100
"result.187",187,251,20,100
"result.188",188,74,23,100
"result.189",189,201,18,100
"result.190",190,393,31,100
"result.191",191,175,14,100
"result.192",192,305,18,100
"result.193",193,257,21,100
"result.194",194,315,21,100
"result.195",195,92,27,100
"result.196",196,337,24,100
"result.197",197,504,19,99
"result.198",198,195,19,100
"result.199",199,58,20,100
"result.200",200,263,14,100
"result.201",201,58,15,100
"result.202",202,187,16,100
"result.203",203,153,16,100
"result.204",204,217,23,100
"result.205",205,133,18,100
"result.206",206,270,19,100
"result.207",207,513,26,100
"result.208",208,58,16,100
"result.209",209,192,22,100
"result.210",210,301,25,100
"result.211",211,279,23,100
"result.212",212,103,12,99
"result.213",213,162,23,100
"result.214",214,388,21,100
"result.215",215,513,27,96
"result.216",216,161,26,100
"result.217",217,137,14,100
"result.218",218,356,18,100
"result.219",219,267,24,100
"result.220",220,210,19,100
"result.221",221,235,17,100
"result.222",222,175,20,100
"result.223",223,234,22,100
"result.224",224,149,23,100
"result.225",225,507,24,100
"result.226",226,218,21,100
"result.227",227,382,22,100
"result.228",228,107,15,100
"result.229",229,102,14,100
"result.230",230,508,27,98
"result.231",231,265,18,100
"result.232",232,490,20,100
"result.233",233,379,15,100
"result.234",234,340,19,100
"result.235",235,290,20,100
"result.236",236,86,20,99
"result.237",237,273,24,100
"result.238",238,501,24,87
"result.239",239,121,24,100
"result.240",240,132,19,100
"result.241",241,184,20,100
"result.242",242,141,14,100
"result.243",243,183,17,100
"result.244",244,83,22,100
"result.245",245,181,24,100
"result.246",246,410,23,100
"result.247",247,512,24,92
"result.248",248,109,7,100
"result.249",249,344,21,100
"result.250",250,444,29,100
"result.251",251,262,15,100
"result.252",252,211,26,100
"result.253",253,503,24,98
"result.254",254,197,15,100
"result.255",255,32,16,100
"result.256",256,368,19,100
"result.257",257,411,21,100
"result.258",258,210,21,100
"result.259",259,213,24,100
"result.260",260,380,29,100
"result.261",261,183,19,100
"result.262",262,432,22,100
"result.263",263,485,23,100
"result.264",264,191,22,100
"result.265",265,164,10,100
"result.266",266,92,20,100
"result.267",267,262,26,100
"result.268",268,277,17,100
"result.269",269,265,24,100
"result.270",270,160,18,100
"result.271",271,84,18,100
"result.272",272,384,25,100
"result.273",273,145,22,100
"result.274",274,371,14,100
"result.275",275,512,22,92
"result.276",276,503,25,100
"result.277",277,286,25,100
"result.278",278,126,18,100
"result.279",279,99,18,100
"result.280",280,278,22,100
"result.281",281,193,28,100
"result.282",282,265,25,100
"result.283",283,333,25,100
"result.284",284,192,20,100
"result.285",285,279,20,100
"result.286",286,514,19,98
"result.287",287,178,18,100
"result.288",288,192,27,100
"result.289",289,518,16,97
"result.290",290,428,22,100
"result.291",291,336,23,100
"result.292",292,165,22,100
"result.293",293,365,26,100
"result.294",294,325,20,100
"result.295",295,201,19,100
"result.296",296,176,18,100
"result.297",297,383,24,100
"result.298",298,212,25,100
"result.299",299,280,20,100
"result.300",300,270,20,100
"result.301",301,169,20,100
"result.302",302,385,30,100
"result.303",303,349,23,100
"result.304",304,204,21,100
"result.305",305,511,23,99
"result.306",306,419,30,100
"result.307",307,303,26,100
"result.308",308,131,19,100
"result.309",309,130,20,100
"result.310",310,261,22,100
"result.311",311,400,15,100
"result.312",312,147,21,100
"result.313",313,263,18,100
"result.314",314,258,17,100
"result.315",315,309,26,100
"result.316",316,321,23,100
"result.317",317,207,19,100
"result.318",318,69,11,100
"result.319",319,453,21,100
