"","V1","V2","V3","V4"
"result.235",235,22,21,100
"result.236",236,19,18,83
"result.237",237,15,15,95
"result.238",238,28,19,97
"result.239",239,25,20,97
"result.240",240,24,16,95
"result.241",241,35,26,98
"result.242",242,35,22,99
"result.243",243,29,24,96
"result.244",244,26,16,90
"result.245",245,35,30,100
"result.246",246,28,17,97
"result.247",247,27,23,85
"result.248",248,31,25,99
"result.249",249,21,15,96
"result.250",250,23,19,100
"result.251",251,29,24,94
"result.252",252,29,24,94
"result.253",253,25,20,85
"result.254",254,28,17,97
"result.255",255,29,21,97
"result.256",256,17,15,95
"result.257",257,25,21,89
"result.258",258,20,16,98
"result.259",259,35,27,93
"result.260",260,25,22,97
"result.261",261,15,15,100
"result.262",262,28,20,99
"result.263",263,26,23,89
"result.264",264,30,28,98
"result.265",265,27,27,93
"result.266",266,19,16,100
"result.267",267,43,25,99
"result.268",268,35,22,99
"result.269",269,27,24,100
"result.270",270,23,21,85
"result.271",271,33,20,97
"result.272",272,24,21,94
"result.273",273,15,14,97
"result.274",274,22,19,97
"result.275",275,33,26,99
"result.276",276,30,25,99
"result.277",277,40,28,100
"result.278",278,36,25,98
"result.279",279,17,16,90
"result.280",280,21,16,99
"result.281",281,26,12,75
"result.282",282,39,31,100
"result.283",283,26,14,98
"result.284",284,21,19,95
"result.285",285,27,20,95
"result.286",286,22,16,97
"result.287",287,31,22,95
"result.288",288,29,25,100
"result.289",289,27,21,97
"result.290",290,21,20,91
"result.291",291,20,15,97
"result.292",292,13,13,94
"result.293",293,20,19,93
"result.294",294,22,17,99
"result.295",295,34,24,97
"result.296",296,17,10,90
"result.297",297,18,15,99
"result.298",298,36,27,97
"result.299",299,22,21,100
"result.300",300,20,14,96
"result.301",301,29,17,100
"result.302",302,26,22,98
"result.303",303,41,28,95
"result.304",304,27,15,91
"result.305",305,24,21,99
"result.306",306,34,25,98
"result.307",307,37,21,92
"result.308",308,34,24,95
"result.309",309,36,25,97
"result.310",310,30,16,96
"result.311",311,27,22,98
"result.312",312,27,25,95
"result.313",313,25,20,100
"result.314",314,23,20,98
"result.315",315,23,13,99
"result.316",316,19,15,97
"result.317",317,35,20,100
"result.318",318,18,17,99
"result.319",319,32,20,100
"result.320",320,26,19,86
"result.321",321,17,15,97
"result.322",322,18,16,94
"result.323",323,27,21,100
"result.324",324,25,23,100
"result.325",325,31,26,99
"result.326",326,19,15,100
"result.327",327,26,21,99
"result.328",328,35,25,92
"result.329",329,33,22,99
"result.330",330,38,24,96
"result.331",331,22,18,90
"result.332",332,38,24,99
"result.333",333,24,21,100
"result.334",334,21,21,95
"result.335",335,34,27,100
"result.336",336,28,23,99
"result.337",337,18,15,89
"result.338",338,27,22,98
"result.339",339,22,19,99
"result.340",340,29,19,99
"result.341",341,23,20,100
"result.342",342,34,29,97
"result.343",343,21,16,100
"result.344",344,34,17,96
"result.345",345,21,16,97
"result.346",346,26,20,99
"result.347",347,20,19,83
"result.348",348,26,24,100
"result.349",349,15,14,95
"result.350",350,26,23,99
"result.351",351,33,25,100
"result.352",352,40,24,93
"result.353",353,16,14,96
"result.354",354,27,19,99
"result.355",355,23,22,96
"result.356",356,32,27,100
"result.357",357,30,20,100
"result.358",358,23,23,98
"result.359",359,26,22,90
"result.360",360,26,18,84
"result.361",361,31,22,100
"result.362",362,28,19,99
"result.363",363,39,29,97
"result.364",364,36,23,93
"result.365",365,32,18,98
"result.366",366,23,15,90
"result.367",367,27,21,100
"result.368",368,29,27,97
"result.369",369,49,33,96
"result.370",370,23,17,99
"result.371",371,22,20,93
"result.372",372,20,18,95
"result.373",373,30,27,97
"result.374",374,43,19,97
"result.375",375,21,16,99
"result.376",376,37,29,96
"result.377",377,27,20,96
"result.378",378,34,28,96
"result.379",379,25,23,99
"result.380",380,23,20,99
"result.381",381,33,25,98
"result.382",382,35,27,99
"result.383",383,21,17,100
"result.384",384,22,21,100
"result.385",385,16,15,100
"result.386",386,20,19,94
"result.387",387,31,23,100
"result.388",388,33,19,97
"result.389",389,29,22,98
"result.390",390,25,22,100
"result.391",391,21,16,94
"result.392",392,26,22,85
"result.393",393,20,16,88
"result.394",394,31,17,86
"result.395",395,17,17,95
"result.396",396,30,25,100
"result.397",397,19,18,100
"result.398",398,25,23,91
"result.399",399,29,26,99
"result.400",400,21,16,91
"result.401",401,28,26,99
"result.402",402,29,21,97
"result.403",403,28,19,95
"result.404",404,23,19,93
"result.405",405,21,19,91
"result.406",406,49,32,98
"result.407",407,22,17,100
"result.408",408,30,23,100
"result.409",409,38,24,98
"result.410",410,22,17,90
"result.411",411,19,14,98
"result.412",412,32,18,100
"result.413",413,33,28,95
"result.414",414,25,21,94
"result.415",415,26,21,99
"result.416",416,51,24,100
"result.417",417,23,19,95
"result.418",418,30,23,97
"result.419",419,23,21,93
"result.420",420,21,13,93
"result.421",421,23,17,97
"result.422",422,17,12,99
"result.423",423,35,27,100
"result.424",424,21,19,93
"result.425",425,37,28,94
"result.426",426,29,20,94
"result.427",427,19,12,96
"result.428",428,24,18,100
"result.429",429,36,26,96
"result.430",430,21,20,93
"result.431",431,10,10,98
"result.432",432,26,25,100
"result.433",433,33,23,100
"result.434",434,39,28,98
"result.435",435,17,14,99
"result.436",436,21,20,96
"result.437",437,30,24,97
"result.438",438,32,27,95
"result.439",439,32,20,100
"result.440",440,32,17,100
"result.441",441,34,23,94
"result.442",442,16,12,93
"result.443",443,32,18,100
"result.444",444,34,25,95
"result.445",445,22,18,93
"result.446",446,24,19,98
"result.447",447,21,16,100
"result.448",448,22,17,96
"result.449",449,22,20,99
"result.450",450,32,23,97
"result.451",451,26,24,98
"result.452",452,25,24,92
"result.453",453,18,11,93
"result.454",454,35,24,94
"result.455",455,27,21,100
"result.456",456,32,29,94
"result.457",457,22,17,96
"result.458",458,23,17,94
"result.459",459,21,20,99
"result.460",460,15,14,100
"result.461",461,17,13,85
"result.462",462,21,20,94
"result.463",463,23,17,97
"result.464",464,29,17,98
"result.465",465,30,19,94
"result.466",466,26,22,95
"result.467",467,33,25,97
"result.468",468,36,23,92
"result.469",469,18,16,97
"result.470",470,33,18,100
"result.471",471,17,17,95
"result.472",472,31,23,95
"result.473",473,33,24,99
"result.474",474,21,17,93
"result.475",475,30,28,97
"result.476",476,24,18,97
"result.477",477,33,21,100
"result.478",478,52,27,98
"result.479",479,22,17,97
"result.480",480,21,13,100
"result.481",481,38,30,94
"result.482",482,25,21,82
"result.483",483,31,25,100
"result.484",484,34,29,99
"result.485",485,18,18,99
"result.486",486,23,23,96
"result.487",487,21,19,98
"result.488",488,26,24,98
"result.489",489,27,21,97
"result.490",490,25,20,99
"result.491",491,34,26,97
"result.492",492,48,28,100
"result.493",493,19,16,100
"result.494",494,25,21,92
"result.495",495,34,20,100
"result.496",496,22,19,96
"result.497",497,24,19,89
"result.498",498,37,19,98
"result.499",499,17,17,96
"result.500",500,29,19,95
