"","V1","V2","V3","V4"
"result.80",80,385,3,270
"result.81",81,503,2,238
"result.82",82,501,1,235
"result.83",83,3,3,119
"result.84",84,7,2,99
"result.85",85,505,1,200
"result.86",86,49,1,128
"result.87",87,1,1,1
"result.88",88,11,1,26
"result.89",89,10,3,134
"result.90",90,2,2,231
"result.91",91,104,2,270
"result.92",92,3,1,22
"result.93",93,7,3,220
"result.94",94,496,2,270
"result.95",95,1,1,1
"result.96",96,4,1,26
"result.97",97,13,1,65
"result.98",98,332,3,270
"result.99",99,509,1,215
"result.100",100,75,2,164
"result.101",101,3,2,207
"result.102",102,8,1,51
"result.103",103,55,2,180
"result.104",104,4,1,23
"result.105",105,31,3,254
"result.106",106,20,1,67
"result.107",107,1,1,1
"result.108",108,224,1,205
"result.109",109,192,1,270
"result.110",110,501,2,166
"result.111",111,6,2,34
"result.112",112,1,1,1
"result.113",113,1,1,1
"result.114",114,1,1,1
"result.115",115,1,1,1
"result.116",116,502,2,266
"result.117",117,24,3,234
"result.118",118,176,2,270
"result.119",119,5,1,23
"result.120",120,345,3,270
"result.121",121,7,2,244
"result.122",122,1,1,1
"result.123",123,12,3,246
"result.124",124,49,2,270
"result.125",125,501,2,230
"result.126",126,1,1,1
"result.127",127,1,1,1
"result.128",128,71,3,270
"result.129",129,6,2,237
"result.130",130,166,2,269
"result.131",131,2,2,265
"result.132",132,341,2,270
"result.133",133,4,1,29
"result.134",134,3,2,187
"result.135",135,3,1,16
"result.136",136,11,3,266
"result.137",137,135,3,270
"result.138",138,2,1,3
"result.139",139,1,1,1
"result.140",140,2,1,8
"result.141",141,506,2,189
"result.142",142,13,2,143
"result.143",143,3,2,245
"result.144",144,5,2,22
"result.145",145,6,1,36
"result.146",146,6,2,260
"result.147",147,3,1,11
"result.148",148,17,2,179
"result.149",149,22,2,270
"result.150",150,4,2,258
"result.151",151,2,1,6
"result.152",152,5,2,250
"result.153",153,432,2,270
"result.154",154,10,2,78
"result.155",155,2,2,116
"result.156",156,1,1,1
"result.157",157,2,1,11
"result.158",158,2,2,171
"result.159",159,504,2,186
"result.160",160,1,1,1
"result.161",161,1,1,1
"result.162",162,7,2,48
"result.163",163,1,1,1
"result.164",164,1,1,1
"result.165",165,57,3,269
"result.166",166,29,1,64
"result.167",167,6,1,18
"result.168",168,190,4,270
"result.169",169,134,2,270
"result.170",170,24,3,270
"result.171",171,4,2,59
"result.172",172,38,2,169
"result.173",173,236,2,269
"result.174",174,25,3,269
"result.175",175,166,4,269
"result.176",176,46,3,270
"result.177",177,509,2,250
"result.178",178,1,1,1
"result.179",179,7,3,159
"result.180",180,503,1,216
"result.181",181,6,1,23
"result.182",182,13,1,39
"result.183",183,17,2,71
"result.184",184,6,1,26
"result.185",185,12,3,248
"result.186",186,115,5,270
"result.187",187,503,2,226
"result.188",188,3,2,93
"result.189",189,12,2,175
"result.190",190,275,6,270
"result.191",191,15,1,97
"result.192",192,1,1,1
"result.193",193,15,2,221
"result.194",194,6,1,36
"result.195",195,2,1,7
"result.196",196,20,1,75
"result.197",197,1,1,1
"result.198",198,26,1,77
"result.199",199,1,1,1
"result.200",200,9,2,231
"result.201",201,506,2,248
"result.202",202,386,1,270
"result.203",203,6,3,269
"result.204",204,4,3,187
"result.205",205,30,4,241
"result.206",206,11,1,31
"result.207",207,5,2,250
"result.208",208,6,2,72
"result.209",209,507,3,141
"result.210",210,13,1,75
"result.211",211,506,1,190
"result.212",212,504,2,246
"result.213",213,342,2,270
"result.214",214,3,1,9
"result.215",215,9,2,203
"result.216",216,29,6,269
"result.217",217,2,1,6
"result.218",218,1,1,1
"result.219",219,12,3,213
"result.220",220,4,3,207
"result.221",221,2,1,5
"result.222",222,5,3,219
"result.223",223,6,2,203
"result.224",224,2,1,11
"result.225",225,3,2,162
"result.226",226,3,2,127
"result.227",227,26,1,90
"result.228",228,6,2,247
"result.229",229,16,3,270
"result.230",230,14,3,262
"result.231",231,15,2,125
"result.232",232,33,2,270
"result.233",233,501,2,207
"result.234",234,82,5,270
"result.235",235,503,2,214
"result.236",236,501,3,232
"result.237",237,1,1,1
"result.238",238,507,3,208
"result.239",239,10,1,47
"result.240",240,1,1,1
"result.241",241,276,2,270
"result.242",242,1,1,1
"result.243",243,116,2,209
"result.244",244,1,1,1
"result.245",245,5,1,43
"result.246",246,9,2,127
"result.247",247,1,1,1
"result.248",248,9,1,53
"result.249",249,20,3,186
"result.250",250,2,1,6
"result.251",251,458,1,270
"result.252",252,6,1,23
"result.253",253,7,1,34
"result.254",254,355,2,270
"result.255",255,3,1,24
"result.256",256,414,3,270
"result.257",257,29,3,269
"result.258",258,10,2,259
"result.259",259,490,2,270
"result.260",260,3,2,178
"result.261",261,296,4,270
"result.262",262,501,2,217
"result.263",263,6,3,66
"result.264",264,1,1,1
"result.265",265,5,2,32
"result.266",266,30,2,110
"result.267",267,27,3,265
"result.268",268,503,2,232
"result.269",269,4,2,242
"result.270",270,2,1,8
"result.271",271,1,1,1
"result.272",272,2,2,48
"result.273",273,7,3,225
"result.274",274,2,1,6
"result.275",275,9,3,247
"result.276",276,8,6,192
"result.277",277,63,1,153
"result.278",278,4,2,131
"result.279",279,501,1,186
"result.280",280,277,1,270
"result.281",281,5,2,78
"result.282",282,60,3,270
"result.283",283,12,2,267
"result.284",284,1,1,1
"result.285",285,1,1,1
"result.286",286,40,4,270
"result.287",287,3,2,246
"result.288",288,92,4,269
"result.289",289,1,1,1
"result.290",290,69,2,212
"result.291",291,86,3,162
"result.292",292,4,2,194
"result.293",293,1,1,1
"result.294",294,1,1,1
"result.295",295,4,1,27
"result.296",296,1,1,1
"result.297",297,1,1,1
"result.298",298,503,1,265
"result.299",299,1,1,1
"result.300",300,1,1,1
"result.301",301,1,1,1
"result.302",302,1,1,1
"result.303",303,6,2,268
"result.304",304,18,1,89
"result.305",305,167,4,270
"result.306",306,1,1,1
"result.307",307,4,2,228
"result.308",308,4,2,160
"result.309",309,4,2,92
"result.310",310,510,1,215
"result.311",311,1,1,1
"result.312",312,3,2,213
"result.313",313,1,1,1
"result.314",314,1,1,1
"result.315",315,3,2,118
"result.316",316,2,1,8
"result.317",317,1,1,1
"result.318",318,3,2,62
"result.319",319,3,2,177
"result.320",320,504,3,227
"result.321",321,1,1,1
"result.322",322,11,2,263
"result.323",323,1,1,1
"result.324",324,2,1,17
"result.325",325,15,2,101
"result.326",326,5,2,266
"result.327",327,502,1,244
"result.328",328,11,2,269
"result.329",329,55,3,269
"result.330",330,5,1,20
"result.331",331,2,1,2
"result.332",332,340,1,270
"result.333",333,1,1,1
"result.334",334,5,2,232
"result.335",335,501,2,189
"result.336",336,11,4,262
"result.337",337,12,2,78
"result.338",338,3,2,144
"result.339",339,3,3,141
"result.340",340,11,2,229
"result.341",341,4,3,266
"result.342",342,503,2,132
"result.343",343,9,2,59
"result.344",344,6,2,26
"result.345",345,25,2,203
"result.346",346,501,2,234
"result.347",347,4,2,270
"result.348",348,15,3,268
"result.349",349,2,1,10
"result.350",350,1,1,1
"result.351",351,5,2,23
"result.352",352,3,1,19
"result.353",353,9,1,25
"result.354",354,1,1,1
"result.355",355,31,1,78
"result.356",356,13,2,138
"result.357",357,144,1,267
"result.358",358,2,2,249
"result.359",359,8,2,260
"result.360",360,16,4,267
"result.361",361,6,2,198
"result.362",362,3,1,15
"result.363",363,10,2,72
"result.364",364,3,1,19
"result.365",365,393,1,270
"result.366",366,502,1,212
"result.367",367,2,1,9
"result.368",368,4,2,161
"result.369",369,3,2,95
"result.370",370,281,3,270
"result.371",371,2,2,211
"result.372",372,61,2,270
"result.373",373,7,2,30
"result.374",374,11,2,199
"result.375",375,6,3,257
"result.376",376,510,3,264
"result.377",377,12,2,265
"result.378",378,5,2,186
"result.379",379,137,3,270
"result.380",380,33,2,239
"result.381",381,268,3,269
"result.382",382,507,1,158
"result.383",383,1,1,1
"result.384",384,3,2,145
"result.385",385,5,2,268
"result.386",386,45,4,114
"result.387",387,30,2,81
"result.388",388,242,2,270
"result.389",389,14,5,204
"result.390",390,10,1,73
"result.391",391,52,2,209
"result.392",392,20,1,72
"result.393",393,503,1,237
"result.394",394,1,1,1
"result.395",395,504,1,258
"result.396",396,4,1,9
"result.397",397,277,4,269
"result.398",398,1,1,1
"result.399",399,62,3,270
"result.400",400,7,1,36
"result.401",401,2,2,141
"result.402",402,2,1,9
"result.403",403,10,1,28
"result.404",404,4,2,140
"result.405",405,3,2,36
"result.406",406,6,4,233
"result.407",407,11,2,82
"result.408",408,504,1,253
"result.409",409,3,3,208
"result.410",410,1,1,1
"result.411",411,505,2,154
"result.412",412,3,2,19
"result.413",413,9,2,178
"result.414",414,37,2,268
"result.415",415,40,2,182
"result.416",416,2,1,11
"result.417",417,3,2,124
"result.418",418,3,1,20
"result.419",419,2,1,7
"result.420",420,4,2,269
"result.421",421,4,1,13
"result.422",422,501,3,262
"result.423",423,29,1,145
"result.424",424,110,2,166
"result.425",425,5,2,134
"result.426",426,506,1,178
"result.427",427,52,1,162
"result.428",428,507,4,235
"result.429",429,507,2,199
"result.430",430,9,1,34
"result.431",431,18,1,42
"result.432",432,4,2,39
"result.433",433,2,1,13
"result.434",434,5,2,181
"result.435",435,1,1,1
"result.436",436,505,1,138
"result.437",437,6,2,134
"result.438",438,10,1,40
"result.439",439,1,1,1
"result.440",440,4,2,186
"result.441",441,22,2,74
"result.442",442,1,1,1
"result.443",443,10,1,55
"result.444",444,505,2,231
"result.445",445,56,3,270
"result.446",446,3,2,112
"result.447",447,72,3,263
"result.448",448,10,2,192
"result.449",449,3,1,12
"result.450",450,2,1,15
"result.451",451,4,1,42
"result.452",452,207,3,270
"result.453",453,5,1,34
"result.454",454,2,1,13
"result.455",455,3,1,10
"result.456",456,504,4,171
"result.457",457,102,2,270
"result.458",458,1,1,1
"result.459",459,2,2,86
"result.460",460,5,2,191
"result.461",461,1,1,1
"result.462",462,197,2,258
"result.463",463,1,1,1
"result.464",464,124,2,269
"result.465",465,38,3,213
"result.466",466,2,2,261
"result.467",467,235,3,270
"result.468",468,4,1,21
"result.469",469,13,1,62
"result.470",470,4,2,22
"result.471",471,507,2,189
"result.472",472,3,1,15
"result.473",473,6,2,123
"result.474",474,2,1,18
"result.475",475,12,1,34
"result.476",476,25,4,267
"result.477",477,506,2,258
"result.478",478,21,3,196
"result.479",479,5,2,89
"result.480",480,8,2,217
"result.481",481,503,4,251
"result.482",482,122,2,225
"result.483",483,1,1,1
"result.484",484,505,2,230
"result.485",485,6,2,49
"result.486",486,43,2,270
"result.487",487,2,2,205
"result.488",488,2,1,11
"result.489",489,2,1,8
"result.490",490,8,2,35
"result.491",491,511,1,149
"result.492",492,21,2,244
"result.493",493,1,1,1
"result.494",494,4,1,20
"result.495",495,2,2,61
"result.496",496,353,2,270
"result.497",497,504,3,260
"result.498",498,134,3,270
"result.499",499,19,3,270
"result.500",500,502,2,199
