"","V1","V2","V3","V4"
"result.342",342,508,1,137
"result.343",343,503,2,190
"result.344",344,372,2,270
"result.345",345,2,1,11
"result.346",346,502,1,204
"result.347",347,10,3,268
"result.348",348,514,2,138
"result.349",349,3,1,23
"result.350",350,505,3,207
"result.351",351,1,1,1
"result.352",352,509,4,262
"result.353",353,511,1,153
"result.354",354,236,4,270
"result.355",355,2,1,10
"result.356",356,501,2,119
"result.357",357,1,1,1
"result.358",358,10,1,63
"result.359",359,503,3,167
"result.360",360,518,1,138
"result.361",361,6,2,72
"result.362",362,1,1,1
"result.363",363,508,2,199
"result.364",364,10,2,266
"result.365",365,2,1,10
"result.366",366,506,4,161
"result.367",367,1,1,1
"result.368",368,24,2,176
"result.369",369,503,2,204
"result.370",370,513,3,135
"result.371",371,1,1,1
"result.372",372,523,3,125
"result.373",373,508,1,124
"result.374",374,507,1,93
"result.375",375,15,2,270
"result.376",376,1,1,1
"result.377",377,2,1,4
"result.378",378,504,1,97
"result.379",379,505,3,262
"result.380",380,501,3,227
"result.381",381,502,1,142
"result.382",382,509,3,164
"result.383",383,529,2,123
"result.384",384,502,2,172
"result.385",385,514,2,98
"result.386",386,510,2,215
"result.387",387,14,2,155
"result.388",388,3,1,16
"result.389",389,503,4,244
"result.390",390,89,2,270
"result.391",391,2,2,221
"result.392",392,511,2,190
"result.393",393,512,2,139
"result.394",394,8,2,264
"result.395",395,13,2,193
"result.396",396,505,1,111
"result.397",397,508,3,219
"result.398",398,524,3,175
"result.399",399,521,3,105
"result.400",400,521,2,104
"result.401",401,512,1,93
"result.402",402,506,6,245
"result.403",403,503,1,112
"result.404",404,518,2,205
"result.405",405,1,1,1
"result.406",406,501,2,99
"result.407",407,2,1,3
"result.408",408,511,1,135
"result.409",409,504,3,143
"result.410",410,515,4,232
"result.411",411,503,1,182
"result.412",412,1,1,1
"result.413",413,1,1,1
"result.414",414,513,3,213
"result.415",415,6,3,92
"result.416",416,32,2,270
"result.417",417,509,1,133
"result.418",418,516,1,118
"result.419",419,2,2,114
"result.420",420,525,2,211
"result.421",421,526,1,114
"result.422",422,15,2,54
"result.423",423,520,1,78
"result.424",424,1,1,1
"result.425",425,506,1,150
"result.426",426,515,4,264
"result.427",427,1,1,1
"result.428",428,37,3,270
"result.429",429,9,1,45
"result.430",430,216,3,270
"result.431",431,515,4,128
"result.432",432,508,1,131
"result.433",433,2,1,5
"result.434",434,512,2,248
"result.435",435,513,2,234
"result.436",436,508,1,149
"result.437",437,502,2,180
"result.438",438,517,2,144
"result.439",439,15,1,85
"result.440",440,1,1,1
"result.441",441,1,1,1
"result.442",442,1,1,1
"result.443",443,1,1,1
"result.444",444,506,3,175
"result.445",445,3,2,122
"result.446",446,509,1,135
"result.447",447,510,1,96
"result.448",448,1,1,1
"result.449",449,3,2,256
"result.450",450,521,3,216
"result.451",451,504,1,115
"result.452",452,509,2,259
"result.453",453,505,1,269
"result.454",454,512,4,183
"result.455",455,1,1,1
"result.456",456,1,1,1
"result.457",457,2,1,7
"result.458",458,527,1,111
"result.459",459,508,2,179
"result.460",460,515,5,166
"result.461",461,2,2,34
"result.462",462,509,3,258
"result.463",463,508,1,163
"result.464",464,504,1,133
"result.465",465,1,1,1
"result.466",466,516,1,160
"result.467",467,18,2,211
"result.468",468,2,1,13
"result.469",469,17,1,74
"result.470",470,3,2,31
"result.471",471,18,3,94
"result.472",472,506,2,102
"result.473",473,509,4,254
"result.474",474,1,1,1
"result.475",475,515,1,134
"result.476",476,501,2,127
"result.477",477,514,3,259
"result.478",478,512,2,194
"result.479",479,519,2,97
"result.480",480,19,3,269
"result.481",481,511,1,191
"result.482",482,2,2,158
"result.483",483,511,1,140
"result.484",484,506,2,208
"result.485",485,2,1,20
"result.486",486,502,3,230
"result.487",487,1,1,1
"result.488",488,15,3,189
"result.489",489,506,1,141
"result.490",490,508,2,268
"result.491",491,501,2,218
"result.492",492,524,4,202
"result.493",493,30,3,241
"result.494",494,505,2,154
"result.495",495,4,2,239
"result.496",496,510,1,128
"result.497",497,513,1,119
"result.498",498,3,1,18
"result.499",499,8,1,38
"result.500",500,507,2,220
