"","V1","V2","V3","V4"
"result.269",269,13,1,54
"result.270",270,2,2,82
"result.271",271,15,1,50
"result.272",272,3,1,13
"result.273",273,2,1,5
"result.274",274,64,1,110
"result.275",275,6,4,225
"result.276",276,1,1,1
"result.277",277,1,1,1
"result.278",278,1,1,1
"result.279",279,4,1,15
"result.280",280,6,2,48
"result.281",281,12,2,100
"result.282",282,1,1,1
"result.283",283,3,2,261
"result.284",284,1,1,1
"result.285",285,18,3,268
"result.286",286,1,1,1
"result.287",287,1,1,1
"result.288",288,35,3,216
"result.289",289,6,4,239
"result.290",290,1,1,1
"result.291",291,3,2,21
"result.292",292,1,1,1
"result.293",293,3,1,10
"result.294",294,6,3,265
"result.295",295,3,1,15
"result.296",296,2,1,5
"result.297",297,1,1,1
"result.298",298,48,1,106
"result.299",299,17,1,69
"result.300",300,23,2,260
"result.301",301,13,4,270
"result.302",302,11,2,136
"result.303",303,26,3,168
"result.304",304,1,1,1
"result.305",305,2,2,44
"result.306",306,2,1,20
"result.307",307,17,3,174
"result.308",308,6,2,99
"result.309",309,8,3,264
"result.310",310,5,3,83
"result.311",311,11,1,50
"result.312",312,20,1,60
"result.313",313,1,1,1
"result.314",314,9,2,116
"result.315",315,1,1,1
"result.316",316,1,1,1
"result.317",317,1,1,1
"result.318",318,1,1,1
"result.319",319,2,1,11
"result.320",320,2,1,10
"result.321",321,8,2,268
"result.322",322,24,3,138
"result.323",323,11,3,204
"result.324",324,9,2,46
"result.325",325,7,2,156
"result.326",326,3,2,89
"result.327",327,1,1,1
"result.328",328,7,3,205
"result.329",329,7,2,236
"result.330",330,2,1,7
"result.331",331,34,2,181
"result.332",332,10,2,140
"result.333",333,2,2,229
"result.334",334,2,2,81
"result.335",335,5,1,19
"result.336",336,2,1,11
"result.337",337,3,2,223
"result.338",338,1,1,1
"result.339",339,2,2,116
"result.340",340,1,1,1
"result.341",341,7,3,191
"result.342",342,1,1,1
"result.343",343,2,2,18
"result.344",344,6,4,207
"result.345",345,4,2,217
"result.346",346,14,2,135
"result.347",347,1,1,1
"result.348",348,21,3,228
"result.349",349,5,3,259
"result.350",350,9,1,31
"result.351",351,1,1,1
"result.352",352,2,2,89
"result.353",353,11,1,52
"result.354",354,1,1,1
"result.355",355,3,2,267
"result.356",356,1,1,1
"result.357",357,18,4,247
"result.358",358,4,1,32
"result.359",359,6,1,25
"result.360",360,7,3,270
"result.361",361,55,3,239
"result.362",362,1,1,1
"result.363",363,25,4,197
"result.364",364,6,3,149
"result.365",365,1,1,1
"result.366",366,1,1,1
"result.367",367,20,3,186
"result.368",368,1,1,1
"result.369",369,3,1,13
"result.370",370,1,1,1
"result.371",371,1,1,1
"result.372",372,4,1,32
"result.373",373,4,2,179
"result.374",374,1,1,1
"result.375",375,3,1,9
"result.376",376,2,1,14
"result.377",377,1,1,1
"result.378",378,4,3,120
"result.379",379,2,2,145
"result.380",380,4,2,135
"result.381",381,5,3,100
"result.382",382,2,1,15
"result.383",383,3,3,254
"result.384",384,3,3,197
"result.385",385,2,2,53
"result.386",386,8,2,114
"result.387",387,3,1,6
"result.388",388,3,2,153
"result.389",389,2,2,193
"result.390",390,4,1,23
"result.391",391,2,2,216
"result.392",392,5,2,24
"result.393",393,2,1,8
"result.394",394,1,1,1
"result.395",395,14,2,97
"result.396",396,7,2,83
"result.397",397,2,2,254
"result.398",398,17,4,221
"result.399",399,4,2,269
"result.400",400,2,1,12
"result.401",401,7,2,270
"result.402",402,1,1,1
"result.403",403,23,3,256
"result.404",404,24,1,40
"result.405",405,4,2,136
"result.406",406,41,2,232
"result.407",407,8,1,44
"result.408",408,2,1,7
"result.409",409,2,2,96
"result.410",410,2,2,58
"result.411",411,28,2,248
"result.412",412,12,1,32
"result.413",413,4,1,11
"result.414",414,1,1,1
"result.415",415,7,2,264
"result.416",416,1,1,1
"result.417",417,2,1,14
"result.418",418,1,1,1
"result.419",419,4,2,234
"result.420",420,5,2,240
"result.421",421,24,3,212
"result.422",422,3,3,169
"result.423",423,10,3,252
"result.424",424,9,2,199
"result.425",425,3,2,48
"result.426",426,2,2,127
"result.427",427,5,1,16
"result.428",428,6,1,36
"result.429",429,3,1,25
"result.430",430,2,2,263
"result.431",431,3,1,22
"result.432",432,20,5,149
"result.433",433,9,2,267
"result.434",434,5,2,140
"result.435",435,5,3,132
"result.436",436,4,2,109
"result.437",437,1,1,1
"result.438",438,4,2,80
"result.439",439,3,3,90
"result.440",440,4,1,24
"result.441",441,4,2,14
"result.442",442,1,1,1
"result.443",443,29,3,269
"result.444",444,39,2,270
"result.445",445,2,2,30
"result.446",446,2,1,12
"result.447",447,5,2,95
"result.448",448,2,2,39
"result.449",449,15,1,62
"result.450",450,2,2,91
"result.451",451,10,1,41
"result.452",452,3,1,25
"result.453",453,6,2,127
"result.454",454,1,1,1
"result.455",455,8,3,131
"result.456",456,6,4,247
"result.457",457,27,2,221
"result.458",458,34,1,65
"result.459",459,11,2,94
"result.460",460,1,1,1
"result.461",461,3,2,205
"result.462",462,3,2,200
"result.463",463,6,2,140
"result.464",464,2,1,9
"result.465",465,3,1,25
"result.466",466,12,3,261
"result.467",467,2,2,120
"result.468",468,5,2,146
"result.469",469,3,2,17
"result.470",470,2,2,72
"result.471",471,2,2,260
"result.472",472,2,2,143
"result.473",473,3,2,83
"result.474",474,16,2,267
"result.475",475,3,3,169
"result.476",476,3,3,151
"result.477",477,5,1,25
"result.478",478,2,2,13
"result.479",479,12,2,162
"result.480",480,24,5,110
"result.481",481,12,2,267
"result.482",482,5,1,52
"result.483",483,18,5,264
"result.484",484,12,3,183
"result.485",485,9,3,135
"result.486",486,26,4,266
"result.487",487,1,1,1
"result.488",488,2,2,11
"result.489",489,4,4,171
"result.490",490,5,1,31
"result.491",491,2,1,14
"result.492",492,9,2,251
"result.493",493,1,1,1
"result.494",494,6,1,28
"result.495",495,2,2,83
"result.496",496,9,2,176
"result.497",497,8,2,270
"result.498",498,2,2,39
"result.499",499,6,2,270
"result.500",500,1,1,1
