"","V1","V2","V3","V4"
"result.337",337,1,1,1
"result.338",338,1,1,1
"result.339",339,9,4,101
"result.340",340,1,1,1
"result.341",341,2,2,175
"result.342",342,9,4,214
"result.343",343,1,1,1
"result.344",344,3,1,10
"result.345",345,7,2,88
"result.346",346,1,1,1
"result.347",347,10,2,117
"result.348",348,3,3,223
"result.349",349,1,1,1
"result.350",350,3,1,25
"result.351",351,4,2,66
"result.352",352,3,3,186
"result.353",353,2,1,12
"result.354",354,3,2,158
"result.355",355,1,1,1
"result.356",356,2,1,11
"result.357",357,3,2,133
"result.358",358,3,2,233
"result.359",359,1,1,1
"result.360",360,2,2,47
"result.361",361,8,3,64
"result.362",362,1,1,1
"result.363",363,1,1,1
"result.364",364,4,4,197
"result.365",365,8,5,266
"result.366",366,14,4,226
"result.367",367,4,3,165
"result.368",368,2,2,179
"result.369",369,1,1,1
"result.370",370,4,1,15
"result.371",371,3,2,236
"result.372",372,2,2,114
"result.373",373,6,3,208
"result.374",374,3,1,9
"result.375",375,3,2,206
"result.376",376,1,1,1
"result.377",377,3,3,266
"result.378",378,3,2,85
"result.379",379,1,1,1
"result.380",380,4,3,230
"result.381",381,3,2,134
"result.382",382,1,1,1
"result.383",383,1,1,1
"result.384",384,4,2,106
"result.385",385,6,2,40
"result.386",386,2,1,13
"result.387",387,3,3,193
"result.388",388,18,3,157
"result.389",389,2,2,262
"result.390",390,7,2,30
"result.391",391,1,1,1
"result.392",392,2,1,12
"result.393",393,1,1,1
"result.394",394,4,2,232
"result.395",395,5,2,145
"result.396",396,2,2,245
"result.397",397,2,2,191
"result.398",398,5,1,26
"result.399",399,15,5,229
"result.400",400,6,2,20
"result.401",401,1,1,1
"result.402",402,3,2,208
"result.403",403,1,1,1
"result.404",404,2,2,163
"result.405",405,5,1,19
"result.406",406,3,3,159
"result.407",407,6,2,66
"result.408",408,1,1,1
"result.409",409,5,3,205
"result.410",410,7,3,150
"result.411",411,1,1,1
"result.412",412,3,2,202
"result.413",413,3,3,266
"result.414",414,6,3,179
"result.415",415,3,2,127
"result.416",416,3,3,196
"result.417",417,14,2,267
"result.418",418,1,1,1
"result.419",419,4,4,253
"result.420",420,2,2,17
"result.421",421,6,2,268
"result.422",422,2,1,12
"result.423",423,5,2,46
"result.424",424,4,1,21
"result.425",425,2,2,12
"result.426",426,1,1,1
"result.427",427,9,4,152
"result.428",428,3,3,128
"result.429",429,2,1,9
"result.430",430,2,1,7
"result.431",431,1,1,1
"result.432",432,1,1,1
"result.433",433,1,1,1
"result.434",434,4,2,93
"result.435",435,2,1,4
"result.436",436,11,3,169
"result.437",437,3,3,240
"result.438",438,6,3,250
"result.439",439,1,1,1
"result.440",440,4,1,21
"result.441",441,13,2,50
"result.442",442,2,2,266
"result.443",443,18,3,258
"result.444",444,2,2,176
"result.445",445,3,2,142
"result.446",446,5,1,19
"result.447",447,6,2,34
"result.448",448,3,3,165
"result.449",449,1,1,1
"result.450",450,10,3,97
"result.451",451,4,2,208
"result.452",452,5,2,153
"result.453",453,3,2,270
"result.454",454,2,2,175
"result.455",455,2,2,28
"result.456",456,8,4,106
"result.457",457,1,1,1
"result.458",458,1,1,1
"result.459",459,2,2,240
"result.460",460,4,3,252
"result.461",461,6,2,161
"result.462",462,2,2,101
"result.463",463,5,2,195
"result.464",464,1,1,1
"result.465",465,1,1,1
"result.466",466,4,2,151
"result.467",467,5,3,109
"result.468",468,3,2,98
"result.469",469,2,2,262
"result.470",470,9,6,205
"result.471",471,3,2,140
"result.472",472,7,1,25
"result.473",473,1,1,1
"result.474",474,3,3,184
"result.475",475,1,1,1
"result.476",476,2,2,122
"result.477",477,2,2,107
"result.478",478,6,3,255
"result.479",479,8,2,187
"result.480",480,6,5,270
"result.481",481,9,2,246
"result.482",482,2,2,98
"result.483",483,1,1,1
"result.484",484,1,1,1
"result.485",485,2,1,7
"result.486",486,1,1,1
"result.487",487,7,2,144
"result.488",488,4,1,25
"result.489",489,2,1,17
"result.490",490,1,1,1
"result.491",491,2,1,9
"result.492",492,3,3,174
"result.493",493,2,2,187
"result.494",494,4,2,233
"result.495",495,3,1,18
"result.496",496,2,1,12
"result.497",497,3,2,182
"result.498",498,1,1,1
"result.499",499,6,1,25
"result.500",500,2,2,252
