"","V1","V2","V3","V4"
"result.288",288,3,3,206
"result.289",289,1,1,1
"result.290",290,1,1,1
"result.291",291,2,2,38
"result.292",292,2,2,197
"result.293",293,3,3,190
"result.294",294,2,2,247
"result.295",295,3,2,94
"result.296",296,1,1,1
"result.297",297,1,1,1
"result.298",298,1,1,1
"result.299",299,2,2,37
"result.300",300,2,2,267
"result.301",301,4,1,20
"result.302",302,4,1,14
"result.303",303,1,1,1
"result.304",304,1,1,1
"result.305",305,4,3,123
"result.306",306,1,1,1
"result.307",307,4,4,235
"result.308",308,2,2,221
"result.309",309,4,2,183
"result.310",310,6,1,18
"result.311",311,1,1,1
"result.312",312,3,3,258
"result.313",313,2,2,145
"result.314",314,1,1,1
"result.315",315,2,1,7
"result.316",316,4,2,248
"result.317",317,5,3,217
"result.318",318,1,1,1
"result.319",319,3,2,103
"result.320",320,2,2,113
"result.321",321,1,1,1
"result.322",322,1,1,1
"result.323",323,2,2,11
"result.324",324,6,3,221
"result.325",325,1,1,1
"result.326",326,9,4,246
"result.327",327,2,1,8
"result.328",328,3,3,169
"result.329",329,2,2,48
"result.330",330,1,1,1
"result.331",331,5,2,189
"result.332",332,5,5,210
"result.333",333,3,3,88
"result.334",334,3,3,212
"result.335",335,2,2,99
"result.336",336,2,2,131
"result.337",337,1,1,1
"result.338",338,2,2,168
"result.339",339,1,1,1
"result.340",340,1,1,1
"result.341",341,1,1,1
"result.342",342,3,3,199
"result.343",343,3,3,248
"result.344",344,2,2,189
"result.345",345,2,2,120
"result.346",346,3,3,115
"result.347",347,1,1,1
"result.348",348,2,2,94
"result.349",349,1,1,1
"result.350",350,1,1,1
"result.351",351,3,3,240
"result.352",352,2,2,250
"result.353",353,2,2,29
"result.354",354,1,1,1
"result.355",355,3,3,204
"result.356",356,1,1,1
"result.357",357,4,1,10
"result.358",358,1,1,1
"result.359",359,2,2,269
"result.360",360,3,3,173
"result.361",361,6,2,194
"result.362",362,2,2,160
"result.363",363,5,1,24
"result.364",364,7,2,161
"result.365",365,4,4,230
"result.366",366,1,1,1
"result.367",367,1,1,1
"result.368",368,3,3,256
"result.369",369,2,2,257
"result.370",370,2,2,216
"result.371",371,1,1,1
"result.372",372,1,1,1
"result.373",373,3,3,260
"result.374",374,2,2,245
"result.375",375,3,2,172
"result.376",376,2,2,247
"result.377",377,1,1,1
"result.378",378,1,1,1
"result.379",379,2,2,231
"result.380",380,6,3,268
"result.381",381,3,3,267
"result.382",382,1,1,1
"result.383",383,2,2,55
"result.384",384,1,1,1
"result.385",385,3,3,166
"result.386",386,2,2,129
"result.387",387,1,1,1
"result.388",388,2,2,57
"result.389",389,1,1,1
"result.390",390,1,1,1
"result.391",391,1,1,1
"result.392",392,5,4,139
"result.393",393,2,1,10
"result.394",394,4,2,18
"result.395",395,1,1,1
"result.396",396,2,2,185
"result.397",397,1,1,1
"result.398",398,4,2,149
"result.399",399,3,2,88
"result.400",400,1,1,1
"result.401",401,2,2,152
"result.402",402,2,2,188
"result.403",403,2,2,11
"result.404",404,2,2,13
"result.405",405,4,2,196
"result.406",406,2,2,217
"result.407",407,2,2,269
"result.408",408,1,1,1
"result.409",409,2,2,255
"result.410",410,1,1,1
"result.411",411,1,1,1
"result.412",412,3,3,270
"result.413",413,2,2,255
"result.414",414,1,1,1
"result.415",415,9,1,30
"result.416",416,1,1,1
"result.417",417,1,1,1
"result.418",418,1,1,1
"result.419",419,2,2,251
"result.420",420,2,2,129
"result.421",421,1,1,1
"result.422",422,3,2,93
"result.423",423,4,4,259
"result.424",424,2,2,178
"result.425",425,9,2,20
"result.426",426,2,2,177
"result.427",427,2,2,178
"result.428",428,1,1,1
"result.429",429,6,2,159
"result.430",430,2,2,233
"result.431",431,1,1,1
"result.432",432,2,2,104
"result.433",433,3,1,11
"result.434",434,1,1,1
"result.435",435,1,1,1
"result.436",436,2,2,167
"result.437",437,1,1,1
"result.438",438,1,1,1
"result.439",439,2,2,124
"result.440",440,14,4,47
"result.441",441,1,1,1
"result.442",442,1,1,1
"result.443",443,1,1,1
"result.444",444,1,1,1
"result.445",445,2,2,86
"result.446",446,2,2,215
"result.447",447,6,4,214
"result.448",448,5,3,262
"result.449",449,4,4,260
"result.450",450,2,2,235
"result.451",451,3,3,144
"result.452",452,4,2,43
"result.453",453,2,2,251
"result.454",454,2,2,143
"result.455",455,2,2,66
"result.456",456,4,4,260
"result.457",457,1,1,1
"result.458",458,3,1,11
"result.459",459,1,1,1
"result.460",460,5,3,80
"result.461",461,1,1,1
"result.462",462,1,1,1
"result.463",463,5,4,216
"result.464",464,1,1,1
"result.465",465,1,1,1
"result.466",466,2,2,126
"result.467",467,1,1,1
"result.468",468,4,4,197
"result.469",469,3,3,82
"result.470",470,2,1,5
"result.471",471,6,3,244
"result.472",472,1,1,1
"result.473",473,2,2,183
"result.474",474,1,1,1
"result.475",475,2,2,132
"result.476",476,2,2,133
"result.477",477,2,2,169
"result.478",478,3,2,52
"result.479",479,4,2,9
"result.480",480,2,2,95
"result.481",481,2,2,6
"result.482",482,2,2,23
"result.483",483,3,2,222
"result.484",484,1,1,1
"result.485",485,1,1,1
"result.486",486,2,2,253
"result.487",487,1,1,1
"result.488",488,2,2,212
"result.489",489,1,1,1
"result.490",490,2,2,170
"result.491",491,3,3,195
"result.492",492,3,2,41
"result.493",493,5,1,12
"result.494",494,1,1,1
"result.495",495,4,4,239
"result.496",496,1,1,1
"result.497",497,3,3,261
"result.498",498,2,2,155
"result.499",499,4,4,246
"result.500",500,1,1,1
