"","V1","V2","V3","V4"
"result.211",211,10,4,245
"result.212",212,1,1,1
"result.213",213,1,1,1
"result.214",214,46,1,117
"result.215",215,1,1,1
"result.216",216,1,1,1
"result.217",217,1,1,1
"result.218",218,10,2,112
"result.219",219,1,1,1
"result.220",220,3,1,19
"result.221",221,5,1,15
"result.222",222,27,2,110
"result.223",223,3,2,193
"result.224",224,31,2,181
"result.225",225,1,1,1
"result.226",226,1,1,1
"result.227",227,3,1,13
"result.228",228,2,1,16
"result.229",229,180,1,238
"result.230",230,2,2,145
"result.231",231,1,1,1
"result.232",232,1,1,1
"result.233",233,6,4,137
"result.234",234,5,2,116
"result.235",235,1,1,1
"result.236",236,18,1,48
"result.237",237,9,3,135
"result.238",238,1,1,1
"result.239",239,3,2,110
"result.240",240,6,2,162
"result.241",241,2,2,161
"result.242",242,3,2,182
"result.243",243,4,1,36
"result.244",244,18,2,269
"result.245",245,2,1,6
"result.246",246,1,1,1
"result.247",247,93,4,239
"result.248",248,19,2,139
"result.249",249,7,1,27
"result.250",250,14,4,270
"result.251",251,1,1,1
"result.252",252,17,3,118
"result.253",253,5,2,19
"result.254",254,4,2,157
"result.255",255,2,1,10
"result.256",256,3,1,14
"result.257",257,6,3,241
"result.258",258,2,2,2
"result.259",259,14,2,266
"result.260",260,17,1,32
"result.261",261,5,2,218
"result.262",262,2,2,218
"result.263",263,2,2,51
"result.264",264,3,2,37
"result.265",265,32,4,247
"result.266",266,1,1,1
"result.267",267,7,2,219
"result.268",268,3,2,211
"result.269",269,1,1,1
"result.270",270,9,3,269
"result.271",271,4,3,192
"result.272",272,6,1,27
"result.273",273,13,2,142
"result.274",274,1,1,1
"result.275",275,4,1,20
"result.276",276,1,1,1
"result.277",277,11,2,178
"result.278",278,5,2,80
"result.279",279,6,3,209
"result.280",280,1,1,1
"result.281",281,6,2,81
"result.282",282,19,3,268
"result.283",283,1,1,1
"result.284",284,2,1,9
"result.285",285,4,1,14
"result.286",286,6,2,47
"result.287",287,1,1,1
"result.288",288,2,1,6
"result.289",289,6,3,257
"result.290",290,2,1,11
"result.291",291,14,1,37
"result.292",292,10,1,46
"result.293",293,40,2,157
"result.294",294,7,4,260
"result.295",295,1,1,1
"result.296",296,4,3,234
"result.297",297,12,3,173
"result.298",298,1,1,1
"result.299",299,8,1,37
"result.300",300,3,2,83
"result.301",301,2,1,5
"result.302",302,4,2,207
"result.303",303,12,2,142
"result.304",304,10,4,217
"result.305",305,3,1,16
"result.306",306,1,1,1
"result.307",307,5,1,22
"result.308",308,5,1,17
"result.309",309,1,1,1
"result.310",310,90,2,206
"result.311",311,3,1,14
"result.312",312,7,3,82
"result.313",313,2,2,110
"result.314",314,12,2,249
"result.315",315,1,1,1
"result.316",316,7,2,222
"result.317",317,1,1,1
"result.318",318,3,3,269
"result.319",319,1,1,1
"result.320",320,9,3,108
"result.321",321,8,2,91
"result.322",322,12,3,270
"result.323",323,27,1,83
"result.324",324,1,1,1
"result.325",325,6,1,53
"result.326",326,1,1,1
"result.327",327,3,1,19
"result.328",328,26,1,126
"result.329",329,3,2,113
"result.330",330,2,2,66
"result.331",331,3,2,228
"result.332",332,3,1,24
"result.333",333,3,2,198
"result.334",334,4,3,144
"result.335",335,9,1,48
"result.336",336,11,1,59
"result.337",337,4,1,26
"result.338",338,1,1,1
"result.339",339,12,1,47
"result.340",340,8,4,179
"result.341",341,1,1,1
"result.342",342,70,1,134
"result.343",343,2,2,51
"result.344",344,3,1,12
"result.345",345,1,1,1
"result.346",346,5,3,197
"result.347",347,16,1,56
"result.348",348,1,1,1
"result.349",349,6,1,61
"result.350",350,13,2,212
"result.351",351,17,4,268
"result.352",352,2,2,265
"result.353",353,3,1,10
"result.354",354,5,1,49
"result.355",355,1,1,1
"result.356",356,5,3,222
"result.357",357,3,2,168
"result.358",358,6,3,139
"result.359",359,6,2,86
"result.360",360,8,1,33
"result.361",361,6,4,190
"result.362",362,1,1,1
"result.363",363,1,1,1
"result.364",364,8,2,202
"result.365",365,4,3,266
"result.366",366,8,2,143
"result.367",367,2,2,264
"result.368",368,4,2,205
"result.369",369,25,3,267
"result.370",370,8,1,31
"result.371",371,37,3,228
"result.372",372,24,5,206
"result.373",373,1,1,1
"result.374",374,3,2,228
"result.375",375,1,1,1
"result.376",376,1,1,1
"result.377",377,1,1,1
"result.378",378,1,1,1
"result.379",379,2,2,19
"result.380",380,6,2,85
"result.381",381,1,1,1
"result.382",382,1,1,1
"result.383",383,2,2,150
"result.384",384,2,2,151
"result.385",385,15,2,155
"result.386",386,4,2,151
"result.387",387,1,1,1
"result.388",388,10,4,51
"result.389",389,20,2,72
"result.390",390,9,2,270
"result.391",391,93,4,269
"result.392",392,1,1,1
"result.393",393,1,1,1
"result.394",394,77,2,263
"result.395",395,7,2,124
"result.396",396,9,3,270
"result.397",397,10,3,259
"result.398",398,1,1,1
"result.399",399,8,1,45
"result.400",400,2,2,224
"result.401",401,42,5,203
"result.402",402,4,2,205
"result.403",403,2,1,6
"result.404",404,2,1,14
"result.405",405,14,2,189
"result.406",406,5,1,41
"result.407",407,7,3,265
"result.408",408,3,2,77
"result.409",409,12,2,268
"result.410",410,2,2,114
"result.411",411,2,2,140
"result.412",412,1,1,1
"result.413",413,8,1,29
"result.414",414,10,2,115
"result.415",415,2,2,80
"result.416",416,1,1,1
"result.417",417,7,2,46
"result.418",418,4,3,172
"result.419",419,20,1,59
"result.420",420,14,3,269
"result.421",421,2,1,14
"result.422",422,57,4,264
"result.423",423,1,1,1
"result.424",424,1,1,1
"result.425",425,2,2,268
"result.426",426,19,2,157
"result.427",427,2,2,159
"result.428",428,10,3,133
"result.429",429,2,2,269
"result.430",430,11,3,268
"result.431",431,1,1,1
"result.432",432,14,2,37
"result.433",433,11,2,141
"result.434",434,1,1,1
"result.435",435,26,3,226
"result.436",436,11,5,223
"result.437",437,14,2,70
"result.438",438,11,1,45
"result.439",439,6,2,190
"result.440",440,3,1,6
"result.441",441,2,2,130
"result.442",442,3,2,19
"result.443",443,4,2,254
"result.444",444,2,2,220
"result.445",445,26,1,102
"result.446",446,1,1,1
"result.447",447,10,4,185
"result.448",448,29,1,101
"result.449",449,1,1,1
"result.450",450,1,1,1
"result.451",451,2,1,16
"result.452",452,15,1,83
"result.453",453,1,1,1
"result.454",454,6,1,26
"result.455",455,3,2,268
"result.456",456,2,2,203
"result.457",457,5,2,266
"result.458",458,1,1,1
"result.459",459,5,3,170
"result.460",460,11,4,215
"result.461",461,3,3,133
"result.462",462,1,1,1
"result.463",463,62,3,268
"result.464",464,3,2,190
"result.465",465,3,1,15
"result.466",466,1,1,1
"result.467",467,1,1,1
"result.468",468,11,2,128
"result.469",469,4,2,112
"result.470",470,73,3,195
"result.471",471,2,2,101
"result.472",472,2,1,15
"result.473",473,32,2,268
"result.474",474,2,2,121
"result.475",475,4,2,186
"result.476",476,4,1,18
"result.477",477,18,3,130
"result.478",478,33,4,208
"result.479",479,15,3,79
"result.480",480,3,2,205
"result.481",481,8,2,178
"result.482",482,8,3,267
"result.483",483,4,2,39
"result.484",484,1,1,1
"result.485",485,1,1,1
"result.486",486,2,2,73
"result.487",487,46,3,114
"result.488",488,2,2,80
"result.489",489,2,2,253
"result.490",490,1,1,1
"result.491",491,31,3,235
"result.492",492,2,2,226
"result.493",493,13,2,211
"result.494",494,1,1,1
"result.495",495,1,1,1
"result.496",496,3,1,9
"result.497",497,9,4,246
"result.498",498,3,1,24
"result.499",499,3,2,48
"result.500",500,1,1,1
