"","V1","V2","V3","V4"
"result.82",82,81,3,196
"result.83",83,2,1,15
"result.84",84,5,3,218
"result.85",85,25,4,259
"result.86",86,1,1,1
"result.87",87,1,1,1
"result.88",88,1,1,1
"result.89",89,16,2,270
"result.90",90,7,1,30
"result.91",91,1,1,1
"result.92",92,264,3,270
"result.93",93,17,4,245
"result.94",94,2,1,12
"result.95",95,350,2,269
"result.96",96,122,2,270
"result.97",97,3,1,19
"result.98",98,5,1,12
"result.99",99,296,3,270
"result.100",100,157,2,268
"result.101",101,11,4,269
"result.102",102,3,1,11
"result.103",103,22,1,63
"result.104",104,5,1,29
"result.105",105,13,1,60
"result.106",106,14,2,268
"result.107",107,1,1,1
"result.108",108,1,1,1
"result.109",109,506,1,253
"result.110",110,11,1,63
"result.111",111,11,4,186
"result.112",112,25,1,87
"result.113",113,19,2,111
"result.114",114,2,1,10
"result.115",115,1,1,1
"result.116",116,13,4,101
"result.117",117,31,2,160
"result.118",118,4,2,186
"result.119",119,4,3,223
"result.120",120,2,1,7
"result.121",121,3,2,269
"result.122",122,131,3,245
"result.123",123,182,2,266
"result.124",124,2,2,180
"result.125",125,1,1,1
"result.126",126,11,2,179
"result.127",127,225,4,270
"result.128",128,2,1,9
"result.129",129,23,5,270
"result.130",130,1,1,1
"result.131",131,7,1,38
"result.132",132,168,1,270
"result.133",133,2,1,13
"result.134",134,105,4,268
"result.135",135,147,4,265
"result.136",136,2,2,199
"result.137",137,7,2,259
"result.138",138,4,3,132
"result.139",139,12,2,261
"result.140",140,21,1,86
"result.141",141,3,1,16
"result.142",142,11,1,72
"result.143",143,16,5,267
"result.144",144,38,2,245
"result.145",145,8,2,134
"result.146",146,14,2,196
"result.147",147,2,2,224
"result.148",148,1,1,1
"result.149",149,7,3,262
"result.150",150,1,1,1
"result.151",151,16,3,270
"result.152",152,4,2,198
"result.153",153,1,1,1
"result.154",154,34,2,270
"result.155",155,20,2,156
"result.156",156,21,1,88
"result.157",157,10,2,144
"result.158",158,1,1,1
"result.159",159,11,3,120
"result.160",160,7,3,269
"result.161",161,35,2,108
"result.162",162,8,3,100
"result.163",163,57,2,256
"result.164",164,3,1,11
"result.165",165,30,4,265
"result.166",166,78,3,245
"result.167",167,268,1,270
"result.168",168,47,1,102
"result.169",169,99,2,163
"result.170",170,501,2,211
"result.171",171,6,1,42
"result.172",172,20,1,48
"result.173",173,12,2,188
"result.174",174,1,1,1
"result.175",175,74,3,100
"result.176",176,69,1,93
"result.177",177,1,1,1
"result.178",178,1,1,1
"result.179",179,3,2,162
"result.180",180,1,1,1
"result.181",181,344,2,270
"result.182",182,49,2,92
"result.183",183,10,2,71
"result.184",184,1,1,1
"result.185",185,42,3,263
"result.186",186,106,1,239
"result.187",187,92,4,222
"result.188",188,32,3,262
"result.189",189,2,1,9
"result.190",190,35,2,115
"result.191",191,501,2,191
"result.192",192,11,1,36
"result.193",193,1,1,1
"result.194",194,17,3,199
"result.195",195,6,3,116
"result.196",196,115,4,269
"result.197",197,7,2,37
"result.198",198,1,1,1
"result.199",199,32,5,270
"result.200",200,2,1,5
"result.201",201,30,5,270
"result.202",202,1,1,1
"result.203",203,3,2,138
"result.204",204,4,2,267
"result.205",205,13,1,82
"result.206",206,2,1,6
"result.207",207,4,3,180
"result.208",208,70,2,148
"result.209",209,251,1,270
"result.210",210,4,2,183
"result.211",211,3,1,23
"result.212",212,96,3,211
"result.213",213,1,1,1
"result.214",214,1,1,1
"result.215",215,3,1,24
"result.216",216,3,1,10
"result.217",217,27,4,244
"result.218",218,14,1,76
"result.219",219,3,2,201
"result.220",220,2,2,145
"result.221",221,1,1,1
"result.222",222,27,2,270
"result.223",223,22,4,181
"result.224",224,14,2,56
"result.225",225,1,1,1
"result.226",226,32,3,229
"result.227",227,6,1,36
"result.228",228,1,1,1
"result.229",229,8,3,142
"result.230",230,4,3,147
"result.231",231,207,3,266
"result.232",232,8,1,45
"result.233",233,17,3,207
"result.234",234,80,4,177
"result.235",235,1,1,1
"result.236",236,6,1,24
"result.237",237,63,2,162
"result.238",238,1,1,1
"result.239",239,34,1,189
"result.240",240,1,1,1
"result.241",241,13,1,33
"result.242",242,25,3,207
"result.243",243,7,2,156
"result.244",244,7,3,198
"result.245",245,33,2,196
"result.246",246,235,1,218
"result.247",247,37,2,235
"result.248",248,5,3,152
"result.249",249,5,3,243
"result.250",250,2,1,18
"result.251",251,4,2,25
"result.252",252,9,2,27
"result.253",253,4,1,42
"result.254",254,10,3,125
"result.255",255,204,2,270
"result.256",256,35,3,136
"result.257",257,26,3,221
"result.258",258,16,3,256
"result.259",259,4,2,26
"result.260",260,26,2,106
"result.261",261,1,1,1
"result.262",262,17,1,46
"result.263",263,3,2,41
"result.264",264,25,4,267
"result.265",265,10,1,42
"result.266",266,348,1,270
"result.267",267,8,2,266
"result.268",268,55,3,204
"result.269",269,1,1,1
"result.270",270,501,2,254
"result.271",271,3,3,207
"result.272",272,50,2,108
"result.273",273,3,1,12
"result.274",274,276,3,270
"result.275",275,304,4,270
"result.276",276,79,2,219
"result.277",277,11,1,75
"result.278",278,9,2,130
"result.279",279,72,2,269
"result.280",280,67,2,270
"result.281",281,43,2,270
"result.282",282,5,2,228
"result.283",283,10,1,41
"result.284",284,7,2,257
"result.285",285,259,1,214
"result.286",286,274,1,270
"result.287",287,6,1,44
"result.288",288,63,3,269
"result.289",289,10,2,221
"result.290",290,6,2,266
"result.291",291,6,3,182
"result.292",292,1,1,1
"result.293",293,1,1,1
"result.294",294,46,2,261
"result.295",295,72,5,270
"result.296",296,23,2,189
"result.297",297,499,2,270
"result.298",298,10,2,89
"result.299",299,2,2,57
"result.300",300,31,4,208
"result.301",301,2,2,197
"result.302",302,62,3,269
"result.303",303,12,1,39
"result.304",304,40,4,239
"result.305",305,5,1,22
"result.306",306,1,1,1
"result.307",307,56,2,269
"result.308",308,3,1,24
"result.309",309,1,1,1
"result.310",310,3,2,39
"result.311",311,365,2,270
"result.312",312,319,3,270
"result.313",313,2,2,163
"result.314",314,1,1,1
"result.315",315,8,1,34
"result.316",316,1,1,1
"result.317",317,4,2,268
"result.318",318,7,3,264
"result.319",319,11,1,46
"result.320",320,12,3,173
"result.321",321,262,6,270
"result.322",322,2,1,6
"result.323",323,1,1,1
"result.324",324,3,1,6
"result.325",325,3,2,27
"result.326",326,1,1,1
"result.327",327,44,3,268
"result.328",328,8,2,136
"result.329",329,15,2,265
"result.330",330,167,3,270
"result.331",331,12,3,228
"result.332",332,3,1,19
"result.333",333,15,3,190
"result.334",334,2,2,112
"result.335",335,8,1,68
"result.336",336,1,1,1
"result.337",337,10,2,164
"result.338",338,5,2,216
"result.339",339,407,1,270
"result.340",340,10,2,204
"result.341",341,5,2,254
"result.342",342,15,1,47
"result.343",343,9,1,33
"result.344",344,1,1,1
"result.345",345,5,1,26
"result.346",346,6,2,73
"result.347",347,28,2,237
"result.348",348,272,1,270
"result.349",349,22,4,222
"result.350",350,78,4,227
"result.351",351,17,4,230
"result.352",352,8,4,181
"result.353",353,92,5,270
"result.354",354,48,1,186
"result.355",355,1,1,1
"result.356",356,158,1,266
"result.357",357,252,6,270
"result.358",358,27,2,209
"result.359",359,7,1,43
"result.360",360,5,2,81
"result.361",361,50,3,269
"result.362",362,7,1,27
"result.363",363,11,4,269
"result.364",364,5,3,102
"result.365",365,6,2,266
"result.366",366,3,2,47
"result.367",367,16,1,54
"result.368",368,69,3,224
"result.369",369,4,3,249
"result.370",370,7,2,18
"result.371",371,14,2,51
"result.372",372,109,2,201
"result.373",373,56,3,191
"result.374",374,21,2,263
"result.375",375,3,2,233
"result.376",376,1,1,1
"result.377",377,2,1,12
"result.378",378,34,3,267
"result.379",379,4,2,212
"result.380",380,3,1,13
"result.381",381,205,2,268
"result.382",382,3,2,17
"result.383",383,31,3,186
"result.384",384,6,1,28
"result.385",385,3,1,12
"result.386",386,1,1,1
"result.387",387,67,2,189
"result.388",388,1,1,1
"result.389",389,41,3,253
"result.390",390,32,2,177
"result.391",391,2,1,4
"result.392",392,9,2,243
"result.393",393,4,2,128
"result.394",394,1,1,1
"result.395",395,23,2,174
"result.396",396,8,2,223
"result.397",397,5,4,218
"result.398",398,3,2,255
"result.399",399,5,1,40
"result.400",400,11,3,258
"result.401",401,1,1,1
"result.402",402,29,2,110
"result.403",403,389,3,270
"result.404",404,91,2,270
"result.405",405,6,4,259
"result.406",406,1,1,1
"result.407",407,4,1,24
"result.408",408,5,3,128
"result.409",409,2,1,11
"result.410",410,32,5,202
"result.411",411,3,2,145
"result.412",412,116,2,269
"result.413",413,4,1,16
"result.414",414,7,2,136
"result.415",415,1,1,1
"result.416",416,9,2,269
"result.417",417,2,1,7
"result.418",418,43,1,90
"result.419",419,16,3,257
"result.420",420,13,3,142
"result.421",421,34,8,245
"result.422",422,31,1,127
"result.423",423,3,1,25
"result.424",424,5,2,108
"result.425",425,1,1,1
"result.426",426,8,2,230
"result.427",427,6,1,49
"result.428",428,273,4,270
"result.429",429,189,2,264
"result.430",430,66,3,252
"result.431",431,254,3,270
"result.432",432,1,1,1
"result.433",433,4,2,28
"result.434",434,2,2,128
"result.435",435,3,1,14
"result.436",436,19,2,265
"result.437",437,64,1,171
"result.438",438,2,1,11
"result.439",439,4,2,187
"result.440",440,8,3,265
"result.441",441,301,3,270
"result.442",442,5,3,249
"result.443",443,2,1,8
"result.444",444,210,3,254
"result.445",445,5,2,54
"result.446",446,7,2,256
"result.447",447,1,1,1
"result.448",448,3,1,9
"result.449",449,2,1,14
"result.450",450,2,2,189
"result.451",451,1,1,1
"result.452",452,3,1,16
"result.453",453,1,1,1
"result.454",454,1,1,1
"result.455",455,6,2,267
"result.456",456,86,2,242
"result.457",457,2,2,222
"result.458",458,4,2,25
"result.459",459,20,1,35
"result.460",460,1,1,1
"result.461",461,7,2,269
"result.462",462,156,1,270
"result.463",463,3,2,85
"result.464",464,279,3,269
"result.465",465,58,2,240
"result.466",466,74,4,269
"result.467",467,145,2,261
"result.468",468,18,2,101
"result.469",469,4,1,16
"result.470",470,3,1,14
"result.471",471,161,4,270
"result.472",472,4,2,27
"result.473",473,1,1,1
"result.474",474,3,2,222
"result.475",475,32,2,253
"result.476",476,31,2,268
"result.477",477,2,1,7
"result.478",478,85,1,140
"result.479",479,2,1,5
"result.480",480,1,1,1
"result.481",481,488,3,270
"result.482",482,63,2,180
"result.483",483,122,2,246
"result.484",484,3,1,37
"result.485",485,1,1,1
"result.486",486,5,1,49
"result.487",487,3,2,12
"result.488",488,1,1,1
"result.489",489,18,1,93
"result.490",490,2,2,167
"result.491",491,56,2,195
"result.492",492,52,2,270
"result.493",493,3,2,100
"result.494",494,7,1,46
"result.495",495,11,3,71
"result.496",496,1,1,1
"result.497",497,11,2,99
"result.498",498,2,2,152
"result.499",499,3,2,171
"result.500",500,7,2,32
