"","V1","V2","V3","V4"
"result.226",226,165,44,783
"result.227",227,193,64,784
"result.228",228,201,63,778
"result.229",229,171,57,784
"result.230",230,137,43,776
"result.231",231,177,44,783
"result.232",232,206,52,783
"result.233",233,220,49,778
"result.234",234,322,43,784
"result.235",235,108,46,772
"result.236",236,126,46,784
"result.237",237,276,51,782
"result.238",238,213,47,757
"result.239",239,287,64,770
"result.240",240,193,64,783
"result.241",241,180,41,753
"result.242",242,238,54,781
"result.243",243,200,49,771
"result.244",244,160,52,760
"result.245",245,141,53,784
"result.246",246,196,49,782
"result.247",247,174,55,780
"result.248",248,265,53,784
"result.249",249,141,50,780
"result.250",250,118,43,748
"result.251",251,243,57,756
"result.252",252,184,62,764
"result.253",253,116,44,784
"result.254",254,128,44,776
"result.255",255,177,44,783
"result.256",256,238,67,782
"result.257",257,131,39,784
"result.258",258,79,36,783
"result.259",259,172,52,781
"result.260",260,192,53,783
"result.261",261,381,64,781
"result.262",262,191,50,784
"result.263",263,229,54,782
"result.264",264,156,57,775
"result.265",265,188,62,782
"result.266",266,236,55,784
"result.267",267,247,51,784
"result.268",268,183,51,771
"result.269",269,147,44,782
"result.270",270,191,50,779
"result.271",271,140,44,783
"result.272",272,120,46,778
"result.273",273,192,54,783
"result.274",274,151,51,782
"result.275",275,111,53,781
"result.276",276,181,48,783
"result.277",277,122,51,784
"result.278",278,141,47,773
"result.279",279,134,42,784
"result.280",280,151,51,780
"result.281",281,156,50,780
"result.282",282,199,45,784
"result.283",283,258,40,760
"result.284",284,204,55,784
"result.285",285,129,45,757
"result.286",286,145,42,784
"result.287",287,165,45,781
"result.288",288,192,53,763
"result.289",289,133,42,782
"result.290",290,236,57,779
"result.291",291,214,46,757
"result.292",292,197,53,784
"result.293",293,170,42,780
"result.294",294,229,51,782
"result.295",295,227,53,721
"result.296",296,147,49,782
"result.297",297,252,50,782
"result.298",298,143,46,780
"result.299",299,254,49,776
"result.300",300,144,49,783
"result.301",301,136,57,780
"result.302",302,168,61,784
"result.303",303,145,42,767
"result.304",304,311,58,784
"result.305",305,210,54,782
"result.306",306,192,65,784
"result.307",307,156,44,753
"result.308",308,154,47,784
"result.309",309,158,51,782
"result.310",310,276,59,777
"result.311",311,132,39,776
"result.312",312,167,49,782
"result.313",313,190,43,781
"result.314",314,132,54,779
"result.315",315,284,58,782
"result.316",316,207,63,782
"result.317",317,156,49,784
"result.318",318,148,36,739
"result.319",319,305,46,781
"result.320",320,133,40,765
"result.321",321,187,61,782
"result.322",322,176,44,783
"result.323",323,164,47,777
"result.324",324,252,47,747
"result.325",325,150,53,737
"result.326",326,160,45,749
"result.327",327,171,48,780
"result.328",328,155,47,783
"result.329",329,148,46,780
"result.330",330,185,60,784
"result.331",331,180,54,780
"result.332",332,154,37,784
"result.333",333,151,38,777
"result.334",334,220,47,733
"result.335",335,154,46,774
"result.336",336,163,45,783
"result.337",337,211,57,784
"result.338",338,93,38,762
"result.339",339,192,44,784
"result.340",340,107,40,784
"result.341",341,252,76,784
"result.342",342,161,50,784
"result.343",343,153,61,782
"result.344",344,186,63,781
"result.345",345,197,52,769
"result.346",346,188,61,750
"result.347",347,117,43,773
"result.348",348,151,63,783
"result.349",349,204,51,781
"result.350",350,178,48,784
"result.351",351,157,50,780
"result.352",352,162,42,784
"result.353",353,238,55,783
"result.354",354,191,48,784
"result.355",355,178,48,781
"result.356",356,139,52,765
"result.357",357,146,44,753
"result.358",358,148,54,781
"result.359",359,207,52,784
"result.360",360,202,54,767
"result.361",361,192,52,760
"result.362",362,181,52,768
"result.363",363,167,46,784
"result.364",364,244,54,784
"result.365",365,268,49,784
"result.366",366,250,76,779
"result.367",367,122,41,781
"result.368",368,84,42,784
"result.369",369,181,54,760
"result.370",370,125,45,772
"result.371",371,164,52,784
"result.372",372,143,36,784
"result.373",373,290,53,784
"result.374",374,235,47,784
"result.375",375,176,41,775
"result.376",376,154,48,778
"result.377",377,135,53,780
"result.378",378,139,44,756
"result.379",379,165,56,758
"result.380",380,224,45,781
"result.381",381,238,53,776
"result.382",382,117,50,777
"result.383",383,134,44,782
"result.384",384,136,59,781
"result.385",385,169,45,784
"result.386",386,190,40,783
"result.387",387,181,56,782
"result.388",388,201,60,781
"result.389",389,221,40,771
"result.390",390,230,40,782
"result.391",391,162,48,741
"result.392",392,159,48,738
"result.393",393,322,51,784
"result.394",394,149,53,778
"result.395",395,117,47,781
"result.396",396,152,47,774
"result.397",397,127,34,773
"result.398",398,123,47,780
"result.399",399,214,44,782
"result.400",400,168,47,784
"result.401",401,191,51,772
"result.402",402,150,44,784
"result.403",403,196,48,784
"result.404",404,158,52,777
"result.405",405,252,50,784
"result.406",406,183,63,779
"result.407",407,247,55,781
"result.408",408,132,62,784
"result.409",409,212,55,767
"result.410",410,167,48,784
"result.411",411,207,50,778
"result.412",412,142,46,775
"result.413",413,134,44,774
"result.414",414,219,53,782
"result.415",415,133,42,771
"result.416",416,250,55,783
"result.417",417,129,45,771
"result.418",418,233,53,784
"result.419",419,201,61,780
"result.420",420,141,48,779
"result.421",421,199,52,781
"result.422",422,120,49,784
"result.423",423,169,54,783
"result.424",424,227,54,780
"result.425",425,210,50,779
"result.426",426,211,59,777
"result.427",427,177,51,779
"result.428",428,179,52,783
"result.429",429,161,50,778
"result.430",430,168,56,778
"result.431",431,91,45,783
"result.432",432,180,54,784
"result.433",433,131,43,778
"result.434",434,186,50,781
"result.435",435,167,46,784
"result.436",436,241,53,784
"result.437",437,184,42,782
"result.438",438,183,56,779
"result.439",439,133,50,783
"result.440",440,383,70,784
"result.441",441,178,51,726
"result.442",442,236,57,770
"result.443",443,131,46,770
"result.444",444,188,46,784
"result.445",445,233,56,781
"result.446",446,179,48,779
"result.447",447,206,55,784
"result.448",448,155,51,783
"result.449",449,123,47,774
"result.450",450,142,55,780
"result.451",451,163,49,783
"result.452",452,154,42,779
"result.453",453,129,55,780
"result.454",454,175,52,784
"result.455",455,131,45,777
"result.456",456,183,47,755
"result.457",457,303,58,765
"result.458",458,165,45,783
"result.459",459,193,57,779
"result.460",460,212,47,782
"result.461",461,170,54,784
"result.462",462,108,37,751
"result.463",463,182,53,783
"result.464",464,183,50,784
"result.465",465,233,58,768
"result.466",466,146,48,781
"result.467",467,165,44,779
"result.468",468,164,49,776
"result.469",469,183,56,784
"result.470",470,147,47,781
"result.471",471,196,52,770
"result.472",472,210,56,779
"result.473",473,309,50,783
"result.474",474,157,46,781
"result.475",475,120,47,779
"result.476",476,307,56,776
"result.477",477,124,54,783
"result.478",478,330,51,782
"result.479",479,169,51,721
"result.480",480,136,51,783
"result.481",481,254,68,784
"result.482",482,127,47,782
"result.483",483,218,54,777
"result.484",484,104,39,778
"result.485",485,223,54,782
"result.486",486,134,49,779
"result.487",487,182,42,784
"result.488",488,134,50,783
"result.489",489,153,45,779
"result.490",490,222,58,780
"result.491",491,229,52,741
"result.492",492,220,51,778
"result.493",493,221,42,777
"result.494",494,127,52,781
"result.495",495,223,54,784
"result.496",496,119,41,747
"result.497",497,202,49,780
"result.498",498,164,51,778
"result.499",499,185,46,742
"result.500",500,193,46,784
