"","V1","V2","V3","V4"
"result.194",194,50,44,777
"result.195",195,72,52,781
"result.196",196,58,50,780
"result.197",197,62,50,784
"result.198",198,68,58,782
"result.199",199,69,56,777
"result.200",200,54,46,758
"result.201",201,67,59,774
"result.202",202,62,53,768
"result.203",203,72,60,779
"result.204",204,73,43,779
"result.205",205,90,65,784
"result.206",206,47,42,779
"result.207",207,69,52,768
"result.208",208,76,60,779
"result.209",209,79,59,776
"result.210",210,63,52,783
"result.211",211,58,54,748
"result.212",212,80,58,774
"result.213",213,62,47,780
"result.214",214,53,48,777
"result.215",215,37,37,760
"result.216",216,63,38,766
"result.217",217,82,61,784
"result.218",218,76,58,782
"result.219",219,54,52,761
"result.220",220,76,55,780
"result.221",221,51,45,770
"result.222",222,86,61,761
"result.223",223,58,42,781
"result.224",224,59,51,779
"result.225",225,72,57,753
"result.226",226,67,47,776
"result.227",227,62,51,766
"result.228",228,79,55,760
"result.229",229,60,49,704
"result.230",230,58,46,779
"result.231",231,70,54,775
"result.232",232,60,53,780
"result.233",233,88,59,769
"result.234",234,52,43,778
"result.235",235,58,40,768
"result.236",236,56,45,779
"result.237",237,82,60,781
"result.238",238,49,44,772
"result.239",239,66,57,774
"result.240",240,50,44,761
"result.241",241,70,49,769
"result.242",242,65,53,781
"result.243",243,63,48,780
"result.244",244,65,51,780
"result.245",245,72,59,780
"result.246",246,73,53,773
"result.247",247,57,42,782
"result.248",248,66,52,780
"result.249",249,54,50,782
"result.250",250,49,45,753
"result.251",251,75,57,779
"result.252",252,59,48,767
"result.253",253,73,60,779
"result.254",254,58,42,779
"result.255",255,57,45,770
"result.256",256,69,49,783
"result.257",257,55,49,771
"result.258",258,61,53,771
"result.259",259,67,52,779
"result.260",260,60,51,733
"result.261",261,59,49,782
"result.262",262,54,48,776
"result.263",263,81,51,763
"result.264",264,69,55,780
"result.265",265,68,53,773
"result.266",266,54,40,780
"result.267",267,74,50,774
"result.268",268,66,48,753
"result.269",269,62,56,767
"result.270",270,68,56,779
"result.271",271,47,33,769
"result.272",272,77,52,779
"result.273",273,72,60,755
"result.274",274,64,44,773
"result.275",275,69,52,780
"result.276",276,62,56,783
"result.277",277,54,42,779
"result.278",278,70,50,749
"result.279",279,67,49,749
"result.280",280,71,53,733
"result.281",281,71,60,772
"result.282",282,75,50,772
"result.283",283,59,45,756
"result.284",284,62,51,772
"result.285",285,54,48,757
"result.286",286,68,46,750
"result.287",287,64,49,780
"result.288",288,66,52,761
"result.289",289,67,49,756
"result.290",290,75,58,759
"result.291",291,98,71,772
"result.292",292,79,56,782
"result.293",293,75,62,782
"result.294",294,79,53,745
"result.295",295,68,52,738
"result.296",296,71,49,768
"result.297",297,74,54,762
"result.298",298,71,59,753
"result.299",299,83,57,760
"result.300",300,67,42,780
"result.301",301,59,50,782
"result.302",302,103,57,772
"result.303",303,72,59,769
"result.304",304,55,42,751
"result.305",305,65,46,742
"result.306",306,71,56,762
"result.307",307,74,52,771
"result.308",308,39,33,769
"result.309",309,65,45,743
"result.310",310,78,47,769
"result.311",311,86,68,779
"result.312",312,65,46,779
"result.313",313,54,49,779
"result.314",314,58,50,761
"result.315",315,59,48,778
"result.316",316,52,35,777
"result.317",317,55,46,775
"result.318",318,84,54,777
"result.319",319,58,46,774
"result.320",320,63,42,751
"result.321",321,45,37,766
"result.322",322,45,35,731
"result.323",323,54,46,774
"result.324",324,80,60,771
"result.325",325,62,48,777
"result.326",326,77,61,763
"result.327",327,77,52,778
"result.328",328,92,57,778
"result.329",329,68,48,774
"result.330",330,62,47,774
"result.331",331,62,49,763
"result.332",332,76,54,755
"result.333",333,73,56,784
"result.334",334,71,54,757
"result.335",335,65,56,783
"result.336",336,63,50,781
"result.337",337,67,45,752
"result.338",338,64,47,781
"result.339",339,77,53,762
"result.340",340,64,54,776
"result.341",341,69,59,753
"result.342",342,56,53,777
"result.343",343,65,51,779
"result.344",344,45,34,783
"result.345",345,63,56,773
"result.346",346,77,63,780
"result.347",347,60,45,776
"result.348",348,87,61,780
"result.349",349,42,40,769
"result.350",350,58,44,773
"result.351",351,61,51,745
"result.352",352,71,57,779
"result.353",353,66,49,777
"result.354",354,76,66,778
"result.355",355,58,53,776
"result.356",356,69,53,735
"result.357",357,59,40,780
"result.358",358,84,57,774
"result.359",359,53,45,781
"result.360",360,63,49,776
"result.361",361,68,50,751
"result.362",362,41,32,767
"result.363",363,51,42,779
"result.364",364,77,56,766
"result.365",365,62,49,741
"result.366",366,85,54,783
"result.367",367,82,51,746
"result.368",368,53,42,781
"result.369",369,57,51,742
"result.370",370,56,47,781
"result.371",371,55,42,761
"result.372",372,54,46,774
"result.373",373,80,53,783
"result.374",374,52,41,783
"result.375",375,67,55,769
"result.376",376,69,59,784
"result.377",377,74,53,776
"result.378",378,57,46,783
"result.379",379,60,47,768
"result.380",380,61,45,764
"result.381",381,67,54,781
"result.382",382,59,48,735
"result.383",383,58,50,734
"result.384",384,75,41,783
"result.385",385,69,53,782
"result.386",386,73,53,784
"result.387",387,70,48,780
"result.388",388,61,55,779
"result.389",389,59,46,775
"result.390",390,50,43,772
"result.391",391,61,38,760
"result.392",392,63,54,766
"result.393",393,64,45,756
"result.394",394,66,45,742
"result.395",395,65,46,753
"result.396",396,70,58,767
"result.397",397,66,51,773
"result.398",398,59,46,771
"result.399",399,63,54,770
"result.400",400,78,52,783
"result.401",401,65,55,765
"result.402",402,82,55,758
"result.403",403,53,38,733
"result.404",404,45,35,743
"result.405",405,54,45,784
"result.406",406,52,46,776
"result.407",407,49,44,755
"result.408",408,56,49,744
"result.409",409,66,54,783
"result.410",410,76,57,770
"result.411",411,57,44,763
"result.412",412,61,52,781
"result.413",413,71,55,771
"result.414",414,65,47,736
"result.415",415,79,57,784
"result.416",416,56,45,760
"result.417",417,59,39,780
"result.418",418,42,38,737
"result.419",419,45,37,781
"result.420",420,60,48,752
"result.421",421,74,52,771
"result.422",422,69,44,688
"result.423",423,68,55,780
"result.424",424,63,53,782
"result.425",425,58,51,763
"result.426",426,87,54,760
"result.427",427,86,59,768
"result.428",428,59,41,716
"result.429",429,62,47,784
"result.430",430,79,55,756
"result.431",431,66,54,778
"result.432",432,54,42,781
"result.433",433,41,34,769
"result.434",434,77,52,776
"result.435",435,71,54,782
"result.436",436,67,45,783
"result.437",437,96,66,783
"result.438",438,74,55,776
"result.439",439,76,53,779
"result.440",440,62,46,748
"result.441",441,58,44,772
"result.442",442,68,57,771
"result.443",443,62,51,772
"result.444",444,69,55,767
"result.445",445,81,54,777
"result.446",446,60,46,781
"result.447",447,65,45,776
"result.448",448,59,47,778
"result.449",449,50,45,778
"result.450",450,64,56,773
"result.451",451,67,60,770
"result.452",452,58,50,766
"result.453",453,87,55,778
"result.454",454,48,40,754
"result.455",455,69,53,756
"result.456",456,45,38,782
"result.457",457,82,55,781
"result.458",458,65,44,736
"result.459",459,66,46,756
"result.460",460,67,53,776
"result.461",461,62,48,773
"result.462",462,55,41,735
"result.463",463,78,50,762
"result.464",464,109,71,778
"result.465",465,75,51,715
"result.466",466,67,47,784
"result.467",467,67,49,775
"result.468",468,65,51,761
"result.469",469,53,42,784
"result.470",470,66,49,783
"result.471",471,76,58,779
"result.472",472,61,43,784
"result.473",473,71,55,778
"result.474",474,71,46,776
"result.475",475,54,42,669
"result.476",476,71,50,772
"result.477",477,75,46,778
"result.478",478,85,54,781
"result.479",479,62,52,784
"result.480",480,59,50,771
"result.481",481,57,54,781
"result.482",482,84,58,784
"result.483",483,74,57,730
"result.484",484,66,55,775
"result.485",485,49,43,774
"result.486",486,52,42,778
"result.487",487,67,47,784
"result.488",488,43,40,760
"result.489",489,60,45,771
"result.490",490,51,45,696
"result.491",491,63,50,771
"result.492",492,73,56,778
"result.493",493,82,50,780
"result.494",494,85,59,752
"result.495",495,56,45,746
"result.496",496,77,55,781
"result.497",497,86,65,781
"result.498",498,74,58,781
"result.499",499,56,49,783
"result.500",500,80,47,779
