"","V1","V2","V3","V4"
"result.250",250,90,46,759
"result.251",251,94,54,774
"result.252",252,103,45,781
"result.253",253,99,47,783
"result.254",254,87,44,782
"result.255",255,123,60,778
"result.256",256,157,64,775
"result.257",257,89,53,771
"result.258",258,106,43,747
"result.259",259,131,52,781
"result.260",260,91,55,781
"result.261",261,89,48,784
"result.262",262,79,40,777
"result.263",263,74,38,771
"result.264",264,124,52,781
"result.265",265,124,52,783
"result.266",266,113,45,784
"result.267",267,111,42,724
"result.268",268,107,48,781
"result.269",269,114,45,781
"result.270",270,108,55,773
"result.271",271,95,54,778
"result.272",272,89,44,756
"result.273",273,79,40,763
"result.274",274,91,52,764
"result.275",275,120,61,783
"result.276",276,109,54,784
"result.277",277,117,47,776
"result.278",278,118,59,784
"result.279",279,127,53,780
"result.280",280,97,49,780
"result.281",281,104,57,774
"result.282",282,94,52,776
"result.283",283,130,53,783
"result.284",284,100,52,784
"result.285",285,87,52,780
"result.286",286,82,46,776
"result.287",287,125,43,713
"result.288",288,58,38,782
"result.289",289,106,45,776
"result.290",290,71,44,765
"result.291",291,95,48,771
"result.292",292,81,46,782
"result.293",293,74,48,769
"result.294",294,73,43,752
"result.295",295,102,54,781
"result.296",296,90,45,761
"result.297",297,99,42,780
"result.298",298,127,59,780
"result.299",299,60,36,751
"result.300",300,77,43,778
"result.301",301,93,55,784
"result.302",302,173,56,780
"result.303",303,54,36,783
"result.304",304,89,51,779
"result.305",305,101,59,783
"result.306",306,79,52,782
"result.307",307,116,57,777
"result.308",308,139,56,780
"result.309",309,99,53,782
"result.310",310,141,64,780
"result.311",311,95,57,783
"result.312",312,102,53,769
"result.313",313,97,57,773
"result.314",314,104,57,782
"result.315",315,69,42,778
"result.316",316,142,61,784
"result.317",317,99,51,782
"result.318",318,111,57,780
"result.319",319,101,59,776
"result.320",320,82,39,781
"result.321",321,118,59,784
"result.322",322,93,52,780
"result.323",323,70,43,781
"result.324",324,70,50,782
"result.325",325,120,49,778
"result.326",326,121,56,776
"result.327",327,130,51,784
"result.328",328,109,58,765
"result.329",329,78,45,784
"result.330",330,95,55,750
"result.331",331,114,53,783
"result.332",332,97,50,707
"result.333",333,121,52,735
"result.334",334,81,42,783
"result.335",335,78,51,772
"result.336",336,91,46,782
"result.337",337,119,57,772
"result.338",338,85,55,772
"result.339",339,102,50,784
"result.340",340,96,48,784
"result.341",341,119,52,783
"result.342",342,102,52,781
"result.343",343,159,63,779
"result.344",344,79,44,743
"result.345",345,109,51,767
"result.346",346,123,51,762
"result.347",347,103,52,765
"result.348",348,121,56,679
"result.349",349,169,69,784
"result.350",350,78,44,778
"result.351",351,116,54,781
"result.352",352,117,55,784
"result.353",353,136,50,782
"result.354",354,78,42,781
"result.355",355,84,54,771
"result.356",356,117,57,745
"result.357",357,132,57,781
"result.358",358,102,50,776
"result.359",359,89,51,782
"result.360",360,118,55,774
"result.361",361,81,50,776
"result.362",362,128,56,774
"result.363",363,109,45,779
"result.364",364,100,57,749
"result.365",365,87,51,749
"result.366",366,83,52,771
"result.367",367,103,45,746
"result.368",368,125,64,779
"result.369",369,102,49,776
"result.370",370,78,35,779
"result.371",371,129,70,780
"result.372",372,95,45,778
"result.373",373,110,54,780
"result.374",374,127,48,781
"result.375",375,119,52,765
"result.376",376,121,62,781
"result.377",377,125,51,784
"result.378",378,106,53,766
"result.379",379,77,46,741
"result.380",380,109,52,778
"result.381",381,97,62,779
"result.382",382,114,48,763
"result.383",383,101,50,784
"result.384",384,106,53,782
"result.385",385,92,53,784
"result.386",386,116,55,766
"result.387",387,88,51,777
"result.388",388,133,55,763
"result.389",389,127,48,781
"result.390",390,124,47,779
"result.391",391,133,47,770
"result.392",392,111,56,723
"result.393",393,101,49,780
"result.394",394,142,64,776
"result.395",395,104,48,781
"result.396",396,137,48,784
"result.397",397,144,61,776
"result.398",398,88,46,774
"result.399",399,120,58,771
"result.400",400,129,56,771
"result.401",401,133,52,783
"result.402",402,83,39,784
"result.403",403,80,48,751
"result.404",404,145,53,781
"result.405",405,137,60,783
"result.406",406,125,62,779
"result.407",407,120,52,778
"result.408",408,69,44,700
"result.409",409,78,40,780
"result.410",410,113,52,782
"result.411",411,104,46,777
"result.412",412,96,61,777
"result.413",413,101,50,782
"result.414",414,103,57,736
"result.415",415,90,49,763
"result.416",416,73,42,777
"result.417",417,103,55,783
"result.418",418,100,49,769
"result.419",419,80,37,664
"result.420",420,131,66,736
"result.421",421,100,54,774
"result.422",422,87,50,776
"result.423",423,83,43,771
"result.424",424,115,57,767
"result.425",425,80,40,782
"result.426",426,124,58,778
"result.427",427,119,64,776
"result.428",428,75,45,771
"result.429",429,96,60,764
"result.430",430,119,50,781
"result.431",431,90,54,750
"result.432",432,120,63,784
"result.433",433,115,49,782
"result.434",434,76,49,784
"result.435",435,103,56,784
"result.436",436,122,58,772
"result.437",437,73,42,775
"result.438",438,75,40,779
"result.439",439,109,46,760
"result.440",440,118,59,782
"result.441",441,104,47,772
"result.442",442,127,62,784
"result.443",443,85,46,782
"result.444",444,105,48,780
"result.445",445,116,60,775
"result.446",446,139,55,780
"result.447",447,72,41,784
"result.448",448,120,53,777
"result.449",449,95,49,780
"result.450",450,67,46,714
"result.451",451,115,56,783
"result.452",452,86,55,783
"result.453",453,96,47,775
"result.454",454,78,40,751
"result.455",455,82,45,708
"result.456",456,117,48,779
"result.457",457,131,54,783
"result.458",458,103,54,780
"result.459",459,81,47,768
"result.460",460,83,39,784
"result.461",461,152,58,784
"result.462",462,131,54,784
"result.463",463,110,61,781
"result.464",464,104,61,763
"result.465",465,91,50,765
"result.466",466,96,49,784
"result.467",467,109,58,783
"result.468",468,92,46,777
"result.469",469,69,40,781
"result.470",470,116,58,766
"result.471",471,77,48,745
"result.472",472,82,45,769
"result.473",473,109,59,784
"result.474",474,90,46,784
"result.475",475,126,58,782
"result.476",476,108,62,775
"result.477",477,88,40,784
"result.478",478,163,58,771
"result.479",479,124,55,775
"result.480",480,95,51,781
"result.481",481,103,52,753
"result.482",482,111,46,772
"result.483",483,105,57,778
"result.484",484,100,49,752
"result.485",485,98,56,777
"result.486",486,88,42,784
"result.487",487,125,43,779
"result.488",488,121,58,777
"result.489",489,140,63,723
"result.490",490,80,52,748
"result.491",491,99,48,769
"result.492",492,124,46,783
"result.493",493,93,54,761
"result.494",494,73,47,771
"result.495",495,117,59,762
"result.496",496,142,54,774
"result.497",497,95,45,782
"result.498",498,80,53,779
"result.499",499,92,38,775
"result.500",500,87,46,781
