"","V1","V2","V3","V4"
"result.418",418,509,57,780
"result.419",419,511,57,760
"result.420",420,503,55,768
"result.421",421,503,52,751
"result.422",422,507,38,778
"result.423",423,510,48,776
"result.424",424,515,50,780
"result.425",425,508,54,777
"result.426",426,510,43,752
"result.427",427,509,46,776
"result.428",428,501,46,783
"result.429",429,507,43,774
"result.430",430,502,53,784
"result.431",431,509,63,773
"result.432",432,505,46,778
"result.433",433,501,51,729
"result.434",434,505,48,784
"result.435",435,507,59,775
"result.436",436,517,57,781
"result.437",437,506,54,737
"result.438",438,505,48,784
"result.439",439,510,64,780
"result.440",440,513,54,743
"result.441",441,504,57,782
"result.442",442,509,57,773
"result.443",443,501,56,772
"result.444",444,509,57,777
"result.445",445,503,40,781
"result.446",446,503,64,771
"result.447",447,503,59,766
"result.448",448,512,54,783
"result.449",449,505,58,778
"result.450",450,506,51,778
"result.451",451,502,52,776
"result.452",452,505,49,768
"result.453",453,507,31,779
"result.454",454,502,49,769
"result.455",455,501,57,773
"result.456",456,502,45,756
"result.457",457,508,43,778
"result.458",458,504,54,745
"result.459",459,503,51,715
"result.460",460,510,45,768
"result.461",461,503,44,766
"result.462",462,501,57,783
"result.463",463,508,42,766
"result.464",464,506,51,727
"result.465",465,515,42,777
"result.466",466,503,54,780
"result.467",467,508,53,756
"result.468",468,504,59,763
"result.469",469,513,57,784
"result.470",470,508,41,706
"result.471",471,503,49,781
"result.472",472,506,47,770
"result.473",473,504,57,783
"result.474",474,509,51,755
"result.475",475,504,51,778
"result.476",476,503,42,758
"result.477",477,511,43,774
"result.478",478,502,44,739
"result.479",479,506,55,766
"result.480",480,501,60,781
"result.481",481,504,39,770
"result.482",482,511,50,752
"result.483",483,505,51,768
"result.484",484,507,46,764
"result.485",485,504,60,761
"result.486",486,503,57,768
"result.487",487,506,48,762
"result.488",488,507,49,776
"result.489",489,505,52,778
"result.490",490,506,53,767
"result.491",491,501,52,783
"result.492",492,511,46,770
"result.493",493,509,42,728
"result.494",494,504,56,777
"result.495",495,511,51,731
"result.496",496,507,54,775
"result.497",497,501,52,773
"result.498",498,502,57,739
"result.499",499,508,51,727
"result.500",500,502,49,782
