"","V1","V2","V3","V4"
"result.163",163,502,40,736
"result.164",164,514,42,763
"result.165",165,513,56,771
"result.166",166,509,44,763
"result.167",167,514,54,781
"result.168",168,507,55,783
"result.169",169,507,45,775
"result.170",170,506,53,771
"result.171",171,505,47,780
"result.172",172,516,55,778
"result.173",173,501,50,784
"result.174",174,514,53,766
"result.175",175,509,50,770
"result.176",176,514,39,776
"result.177",177,516,45,778
"result.178",178,504,68,779
"result.179",179,512,53,766
"result.180",180,510,69,777
"result.181",181,509,50,784
"result.182",182,504,49,775
"result.183",183,510,56,782
"result.184",184,502,62,784
"result.185",185,511,48,772
"result.186",186,511,46,783
"result.187",187,515,55,761
"result.188",188,505,47,779
"result.189",189,511,53,780
"result.190",190,506,48,784
"result.191",191,502,51,772
"result.192",192,513,57,775
"result.193",193,505,49,753
"result.194",194,503,48,767
"result.195",195,520,48,767
"result.196",196,503,53,767
"result.197",197,507,70,783
"result.198",198,503,43,758
"result.199",199,503,52,780
"result.200",200,516,51,778
"result.201",201,522,47,784
"result.202",202,501,45,783
"result.203",203,510,42,759
"result.204",204,503,44,626
"result.205",205,505,59,777
"result.206",206,507,51,767
"result.207",207,515,53,736
"result.208",208,511,54,758
"result.209",209,511,44,779
"result.210",210,518,43,780
"result.211",211,506,60,780
"result.212",212,516,44,782
"result.213",213,510,52,766
"result.214",214,503,56,776
"result.215",215,512,51,764
"result.216",216,513,51,757
"result.217",217,501,37,756
"result.218",218,508,51,779
"result.219",219,504,67,771
"result.220",220,506,52,744
"result.221",221,508,45,749
"result.222",222,509,57,745
"result.223",223,502,43,775
"result.224",224,503,62,773
"result.225",225,507,53,766
"result.226",226,511,47,767
"result.227",227,519,47,765
"result.228",228,514,44,782
"result.229",229,503,57,756
"result.230",230,507,49,766
"result.231",231,514,52,771
"result.232",232,509,49,726
"result.233",233,505,48,774
"result.234",234,502,46,759
"result.235",235,513,59,776
"result.236",236,510,49,771
"result.237",237,510,53,778
"result.238",238,503,54,741
"result.239",239,514,55,749
"result.240",240,515,50,782
"result.241",241,509,55,769
"result.242",242,505,42,781
"result.243",243,508,58,767
"result.244",244,503,41,719
"result.245",245,505,49,700
"result.246",246,505,53,765
"result.247",247,501,54,748
"result.248",248,504,60,777
"result.249",249,513,52,770
"result.250",250,512,41,740
"result.251",251,515,43,779
"result.252",252,510,54,771
"result.253",253,501,47,784
"result.254",254,511,59,769
"result.255",255,501,41,758
"result.256",256,510,68,768
"result.257",257,503,57,774
"result.258",258,509,47,756
"result.259",259,514,52,777
"result.260",260,508,58,726
"result.261",261,504,58,779
"result.262",262,511,48,750
"result.263",263,513,49,775
"result.264",264,513,54,778
"result.265",265,508,38,772
"result.266",266,507,57,775
"result.267",267,510,56,782
"result.268",268,510,52,743
"result.269",269,523,60,781
"result.270",270,508,37,749
"result.271",271,514,51,778
"result.272",272,501,53,773
"result.273",273,506,49,783
"result.274",274,520,51,776
"result.275",275,508,47,779
"result.276",276,505,55,783
"result.277",277,502,48,729
"result.278",278,504,60,766
"result.279",279,507,45,767
"result.280",280,508,43,781
"result.281",281,516,63,774
"result.282",282,506,42,774
"result.283",283,508,45,777
"result.284",284,505,47,781
"result.285",285,504,56,734
"result.286",286,505,44,774
"result.287",287,506,49,783
"result.288",288,513,48,766
"result.289",289,516,39,741
"result.290",290,505,39,765
"result.291",291,510,64,778
"result.292",292,510,39,780
"result.293",293,504,42,767
"result.294",294,507,48,783
"result.295",295,507,46,780
"result.296",296,515,47,777
"result.297",297,506,52,778
"result.298",298,510,55,757
"result.299",299,522,56,772
"result.300",300,509,43,766
"result.301",301,506,40,741
"result.302",302,504,49,769
"result.303",303,503,54,783
"result.304",304,507,56,756
"result.305",305,511,55,777
"result.306",306,511,52,758
"result.307",307,512,58,777
"result.308",308,505,57,784
"result.309",309,508,45,781
"result.310",310,507,50,761
"result.311",311,504,55,783
"result.312",312,515,58,773
"result.313",313,507,58,783
"result.314",314,510,40,781
"result.315",315,501,48,775
"result.316",316,503,56,780
"result.317",317,503,61,777
"result.318",318,508,48,772
"result.319",319,516,45,779
"result.320",320,501,46,783
"result.321",321,503,63,776
"result.322",322,503,45,776
"result.323",323,504,49,727
"result.324",324,512,40,757
"result.325",325,503,46,783
"result.326",326,509,56,764
"result.327",327,503,41,772
"result.328",328,503,58,781
"result.329",329,502,55,776
"result.330",330,514,50,767
"result.331",331,507,51,769
"result.332",332,516,58,778
"result.333",333,505,41,782
"result.334",334,501,43,723
"result.335",335,507,49,774
"result.336",336,509,50,766
"result.337",337,513,49,697
"result.338",338,513,43,784
"result.339",339,503,52,783
"result.340",340,509,51,771
"result.341",341,509,47,770
"result.342",342,501,44,780
"result.343",343,509,40,782
"result.344",344,513,61,778
"result.345",345,517,57,770
"result.346",346,505,44,782
"result.347",347,507,52,773
"result.348",348,512,57,781
"result.349",349,511,57,772
"result.350",350,513,53,769
"result.351",351,511,52,778
"result.352",352,501,65,776
"result.353",353,501,57,779
"result.354",354,514,46,776
"result.355",355,512,50,780
"result.356",356,511,43,687
"result.357",357,508,50,782
"result.358",358,502,41,779
"result.359",359,512,59,784
"result.360",360,516,44,776
"result.361",361,514,50,759
"result.362",362,505,52,781
"result.363",363,509,41,784
"result.364",364,512,55,763
"result.365",365,505,48,779
"result.366",366,502,50,772
"result.367",367,514,52,772
"result.368",368,501,52,772
"result.369",369,514,48,751
"result.370",370,519,39,773
"result.371",371,508,57,776
"result.372",372,509,59,775
"result.373",373,509,53,769
"result.374",374,517,54,783
"result.375",375,510,57,777
"result.376",376,506,49,780
"result.377",377,506,56,763
"result.378",378,517,52,751
"result.379",379,507,58,784
"result.380",380,501,57,781
"result.381",381,501,64,779
"result.382",382,512,49,784
"result.383",383,508,53,784
"result.384",384,505,57,782
"result.385",385,504,55,769
"result.386",386,502,57,776
"result.387",387,505,55,773
"result.388",388,513,58,781
"result.389",389,510,37,777
"result.390",390,502,61,774
"result.391",391,501,45,763
"result.392",392,507,57,781
"result.393",393,508,46,775
"result.394",394,506,60,781
"result.395",395,513,58,761
"result.396",396,521,42,783
"result.397",397,504,47,784
"result.398",398,512,60,747
"result.399",399,517,38,782
"result.400",400,518,37,687
"result.401",401,511,52,782
"result.402",402,502,48,753
"result.403",403,512,49,776
"result.404",404,502,49,752
"result.405",405,504,48,771
"result.406",406,508,57,772
"result.407",407,507,47,773
"result.408",408,511,47,731
"result.409",409,504,53,784
"result.410",410,508,44,779
"result.411",411,510,55,768
"result.412",412,501,53,782
"result.413",413,514,59,767
"result.414",414,503,37,767
"result.415",415,505,60,772
"result.416",416,501,45,784
"result.417",417,507,53,773
"result.418",418,503,43,777
"result.419",419,508,46,776
"result.420",420,518,55,777
"result.421",421,511,56,733
"result.422",422,511,53,738
"result.423",423,515,53,771
"result.424",424,511,46,775
"result.425",425,518,36,782
"result.426",426,501,54,784
"result.427",427,503,55,769
"result.428",428,507,47,764
"result.429",429,505,58,775
"result.430",430,511,44,728
"result.431",431,507,50,756
"result.432",432,507,42,773
"result.433",433,513,34,783
"result.434",434,501,45,764
"result.435",435,508,50,783
"result.436",436,515,44,766
"result.437",437,501,58,778
"result.438",438,513,46,773
"result.439",439,506,59,776
"result.440",440,513,56,775
"result.441",441,507,51,752
"result.442",442,505,45,764
"result.443",443,507,44,770
"result.444",444,513,41,776
"result.445",445,519,48,782
"result.446",446,514,40,783
"result.447",447,501,47,756
"result.448",448,508,60,774
"result.449",449,510,40,760
"result.450",450,502,46,781
"result.451",451,513,55,756
"result.452",452,502,69,748
"result.453",453,502,63,778
"result.454",454,505,50,750
"result.455",455,510,42,748
"result.456",456,501,63,780
"result.457",457,501,54,773
"result.458",458,509,55,771
"result.459",459,504,53,782
"result.460",460,511,57,780
"result.461",461,511,48,771
"result.462",462,505,53,769
"result.463",463,518,57,771
"result.464",464,507,45,764
"result.465",465,505,59,784
"result.466",466,507,56,767
"result.467",467,512,56,744
"result.468",468,506,51,774
"result.469",469,516,62,778
"result.470",470,506,41,781
"result.471",471,503,43,753
"result.472",472,516,56,748
"result.473",473,503,44,768
"result.474",474,507,45,757
"result.475",475,506,59,784
"result.476",476,503,49,766
"result.477",477,508,56,773
"result.478",478,506,36,765
"result.479",479,506,52,777
"result.480",480,510,55,744
"result.481",481,506,56,781
"result.482",482,508,55,783
"result.483",483,509,43,784
"result.484",484,507,38,775
"result.485",485,514,46,776
"result.486",486,506,43,781
"result.487",487,508,61,762
"result.488",488,502,58,772
"result.489",489,503,47,774
"result.490",490,512,52,782
"result.491",491,510,57,777
"result.492",492,511,55,766
"result.493",493,515,48,784
"result.494",494,504,56,779
"result.495",495,514,50,784
"result.496",496,503,40,742
"result.497",497,512,47,776
"result.498",498,502,44,765
"result.499",499,520,53,784
"result.500",500,521,56,755
