"","V1","V2","V3","V4"
"result.113",113,157,41,784
"result.114",114,386,46,784
"result.115",115,205,47,784
"result.116",116,442,45,783
"result.117",117,246,46,784
"result.118",118,143,50,777
"result.119",119,289,45,782
"result.120",120,233,47,783
"result.121",121,189,44,784
"result.122",122,283,58,781
"result.123",123,398,64,784
"result.124",124,198,34,784
"result.125",125,501,43,746
"result.126",126,289,51,782
"result.127",127,246,56,783
"result.128",128,282,55,783
"result.129",129,238,51,783
"result.130",130,201,46,727
"result.131",131,223,43,775
"result.132",132,162,56,781
"result.133",133,205,55,776
"result.134",134,304,51,784
"result.135",135,346,52,780
"result.136",136,136,51,783
"result.137",137,371,52,732
"result.138",138,302,57,775
"result.139",139,258,44,784
"result.140",140,422,47,784
"result.141",141,200,48,782
"result.142",142,502,50,778
"result.143",143,278,53,768
"result.144",144,305,45,776
"result.145",145,158,49,783
"result.146",146,293,49,782
"result.147",147,186,54,784
"result.148",148,222,41,781
"result.149",149,366,59,781
"result.150",150,238,49,784
"result.151",151,434,59,784
"result.152",152,269,47,782
"result.153",153,348,45,779
"result.154",154,219,50,748
"result.155",155,170,35,776
"result.156",156,221,46,782
"result.157",157,349,49,782
"result.158",158,309,64,783
"result.159",159,178,49,760
"result.160",160,156,45,781
"result.161",161,213,54,784
"result.162",162,340,55,779
"result.163",163,334,45,784
"result.164",164,180,44,715
"result.165",165,154,44,782
"result.166",166,175,37,758
"result.167",167,485,58,784
"result.168",168,422,56,784
"result.169",169,408,48,784
"result.170",170,304,43,784
"result.171",171,311,56,770
"result.172",172,295,44,777
"result.173",173,216,42,780
"result.174",174,337,56,783
"result.175",175,297,50,783
"result.176",176,326,49,784
"result.177",177,318,58,773
"result.178",178,203,53,749
"result.179",179,376,63,784
"result.180",180,335,60,774
"result.181",181,463,57,783
"result.182",182,275,46,784
"result.183",183,299,70,784
"result.184",184,428,57,781
"result.185",185,416,57,784
"result.186",186,501,63,782
"result.187",187,326,42,762
"result.188",188,230,51,784
"result.189",189,445,53,755
"result.190",190,175,50,777
"result.191",191,303,52,781
"result.192",192,235,46,784
"result.193",193,333,57,784
"result.194",194,501,51,781
"result.195",195,273,49,782
"result.196",196,352,46,761
"result.197",197,501,64,775
"result.198",198,348,72,784
"result.199",199,205,49,746
"result.200",200,501,59,778
"result.201",201,233,38,775
"result.202",202,345,46,780
"result.203",203,501,43,776
"result.204",204,353,46,781
"result.205",205,258,52,782
"result.206",206,303,45,782
"result.207",207,343,39,784
"result.208",208,373,56,782
"result.209",209,167,44,737
"result.210",210,370,60,767
"result.211",211,488,66,781
"result.212",212,310,46,781
"result.213",213,249,47,772
"result.214",214,137,46,784
"result.215",215,307,46,776
"result.216",216,501,51,780
"result.217",217,213,49,783
"result.218",218,325,54,783
"result.219",219,439,66,784
"result.220",220,236,48,734
"result.221",221,177,51,780
"result.222",222,181,43,781
"result.223",223,190,40,784
"result.224",224,371,53,764
"result.225",225,307,58,782
"result.226",226,370,55,781
"result.227",227,296,51,784
"result.228",228,166,53,771
"result.229",229,462,51,783
"result.230",230,299,56,784
"result.231",231,279,47,759
"result.232",232,224,38,783
"result.233",233,502,67,759
"result.234",234,323,57,784
"result.235",235,310,56,784
"result.236",236,231,49,784
"result.237",237,212,37,778
"result.238",238,277,56,780
"result.239",239,361,52,780
"result.240",240,223,43,784
"result.241",241,318,45,781
"result.242",242,294,58,779
"result.243",243,209,52,782
"result.244",244,323,51,784
"result.245",245,501,47,772
"result.246",246,261,49,779
"result.247",247,379,52,784
"result.248",248,279,44,783
"result.249",249,173,48,784
"result.250",250,220,57,784
"result.251",251,314,60,780
"result.252",252,125,47,784
"result.253",253,259,52,784
"result.254",254,422,54,783
"result.255",255,281,52,783
"result.256",256,501,52,777
"result.257",257,317,45,783
"result.258",258,293,56,783
"result.259",259,300,47,783
"result.260",260,187,43,783
"result.261",261,323,47,784
"result.262",262,176,44,782
"result.263",263,263,49,784
"result.264",264,256,51,784
"result.265",265,234,50,782
"result.266",266,290,55,781
"result.267",267,181,44,784
"result.268",268,173,47,776
"result.269",269,264,37,784
"result.270",270,333,52,781
"result.271",271,298,50,783
"result.272",272,254,52,783
"result.273",273,299,56,783
"result.274",274,293,55,783
"result.275",275,255,47,779
"result.276",276,254,48,781
"result.277",277,471,53,784
"result.278",278,243,55,780
"result.279",279,391,57,782
"result.280",280,329,65,780
"result.281",281,313,50,784
"result.282",282,397,53,783
"result.283",283,202,44,783
"result.284",284,386,51,781
"result.285",285,162,46,782
"result.286",286,191,46,769
"result.287",287,243,40,783
"result.288",288,171,32,782
"result.289",289,149,54,783
"result.290",290,255,53,769
"result.291",291,386,51,784
"result.292",292,169,44,781
"result.293",293,243,43,784
"result.294",294,239,46,784
"result.295",295,215,54,782
"result.296",296,483,52,783
"result.297",297,176,51,781
"result.298",298,181,45,780
"result.299",299,203,51,782
"result.300",300,278,56,779
"result.301",301,186,44,781
"result.302",302,327,55,782
"result.303",303,296,52,784
"result.304",304,258,57,780
"result.305",305,277,52,780
"result.306",306,365,49,784
"result.307",307,198,43,782
"result.308",308,229,48,764
"result.309",309,249,48,747
"result.310",310,327,54,784
"result.311",311,107,37,776
"result.312",312,140,42,778
"result.313",313,213,47,777
"result.314",314,221,48,782
"result.315",315,353,44,780
"result.316",316,222,45,784
"result.317",317,313,58,750
"result.318",318,223,59,781
"result.319",319,373,50,779
"result.320",320,350,49,780
"result.321",321,308,49,784
"result.322",322,119,36,780
"result.323",323,220,52,784
"result.324",324,275,50,783
"result.325",325,188,45,784
"result.326",326,314,56,782
"result.327",327,405,54,784
"result.328",328,347,65,776
"result.329",329,282,57,783
"result.330",330,247,50,784
"result.331",331,416,58,782
"result.332",332,243,56,777
"result.333",333,465,71,781
"result.334",334,460,57,777
"result.335",335,258,50,781
"result.336",336,272,42,784
"result.337",337,204,50,784
"result.338",338,214,45,776
"result.339",339,245,41,783
"result.340",340,395,54,780
"result.341",341,182,48,778
"result.342",342,315,57,783
"result.343",343,362,52,784
"result.344",344,283,51,745
"result.345",345,303,40,782
"result.346",346,172,44,744
"result.347",347,348,40,784
"result.348",348,185,45,783
"result.349",349,268,52,784
"result.350",350,376,60,783
"result.351",351,187,40,779
"result.352",352,195,42,784
"result.353",353,501,51,781
"result.354",354,448,62,784
"result.355",355,352,37,784
"result.356",356,306,41,764
"result.357",357,354,53,784
"result.358",358,430,50,784
"result.359",359,109,38,782
"result.360",360,499,48,781
"result.361",361,142,53,781
"result.362",362,371,48,779
"result.363",363,501,60,767
"result.364",364,306,50,784
"result.365",365,486,53,784
"result.366",366,259,44,769
"result.367",367,337,60,781
"result.368",368,302,42,782
"result.369",369,235,45,783
"result.370",370,130,47,784
"result.371",371,155,46,781
"result.372",372,392,55,782
"result.373",373,351,57,784
"result.374",374,426,44,776
"result.375",375,501,56,781
"result.376",376,213,45,784
"result.377",377,419,60,784
"result.378",378,261,43,784
"result.379",379,227,53,784
"result.380",380,292,53,781
"result.381",381,426,66,783
"result.382",382,316,49,784
"result.383",383,409,57,782
"result.384",384,382,64,784
"result.385",385,375,52,779
"result.386",386,501,65,781
"result.387",387,311,63,782
"result.388",388,220,43,783
"result.389",389,322,48,784
"result.390",390,173,38,779
"result.391",391,176,41,781
"result.392",392,323,52,780
"result.393",393,271,48,783
"result.394",394,340,59,784
"result.395",395,289,49,771
"result.396",396,329,47,735
"result.397",397,320,56,784
"result.398",398,245,49,781
"result.399",399,342,39,784
"result.400",400,181,44,784
"result.401",401,234,68,773
"result.402",402,220,50,781
"result.403",403,361,46,768
"result.404",404,377,66,782
"result.405",405,249,51,784
"result.406",406,288,56,778
"result.407",407,281,54,778
"result.408",408,227,51,777
"result.409",409,186,34,767
"result.410",410,107,40,780
"result.411",411,503,49,757
"result.412",412,174,43,772
"result.413",413,446,45,783
"result.414",414,197,47,784
"result.415",415,187,48,773
"result.416",416,195,42,784
"result.417",417,501,63,781
"result.418",418,414,48,784
"result.419",419,441,55,784
"result.420",420,215,46,783
"result.421",421,501,54,770
"result.422",422,166,38,776
"result.423",423,202,47,783
"result.424",424,438,53,779
"result.425",425,413,55,779
"result.426",426,341,50,784
"result.427",427,215,43,784
"result.428",428,342,56,782
"result.429",429,240,56,781
"result.430",430,339,47,784
"result.431",431,221,44,769
"result.432",432,161,51,753
"result.433",433,201,40,780
"result.434",434,503,56,784
"result.435",435,370,54,782
"result.436",436,280,55,784
"result.437",437,270,50,784
"result.438",438,157,41,783
"result.439",439,302,53,783
"result.440",440,292,50,775
"result.441",441,175,43,783
"result.442",442,158,54,784
"result.443",443,159,53,774
"result.444",444,254,54,772
"result.445",445,259,51,777
"result.446",446,228,54,782
"result.447",447,297,56,769
"result.448",448,399,55,781
"result.449",449,330,61,780
"result.450",450,198,37,783
"result.451",451,292,63,784
"result.452",452,206,54,782
"result.453",453,211,49,784
"result.454",454,247,55,782
"result.455",455,383,49,771
"result.456",456,325,62,783
"result.457",457,501,56,784
"result.458",458,501,50,783
"result.459",459,230,62,771
"result.460",460,229,51,783
"result.461",461,310,50,784
"result.462",462,284,64,782
"result.463",463,235,38,783
"result.464",464,237,43,784
"result.465",465,312,50,780
"result.466",466,378,70,776
"result.467",467,503,66,784
"result.468",468,430,57,780
"result.469",469,215,46,784
"result.470",470,201,56,780
"result.471",471,308,49,775
"result.472",472,425,68,783
"result.473",473,223,51,776
"result.474",474,287,54,782
"result.475",475,333,43,781
"result.476",476,254,59,784
"result.477",477,236,50,780
"result.478",478,254,51,782
"result.479",479,411,59,783
"result.480",480,204,39,784
"result.481",481,374,47,783
"result.482",482,382,52,784
"result.483",483,316,60,784
"result.484",484,275,43,757
"result.485",485,501,39,784
"result.486",486,169,40,783
"result.487",487,324,64,783
"result.488",488,297,49,783
"result.489",489,283,62,784
"result.490",490,427,57,779
"result.491",491,277,61,776
"result.492",492,384,57,784
"result.493",493,263,35,784
"result.494",494,306,55,784
"result.495",495,232,53,776
"result.496",496,362,60,781
"result.497",497,396,62,784
"result.498",498,244,51,784
"result.499",499,175,43,784
"result.500",500,315,46,771
