"","V1","V2","V3","V4"
"result.168",168,95,55,764
"result.169",169,75,43,733
"result.170",170,76,49,780
"result.171",171,56,43,780
"result.172",172,88,52,757
"result.173",173,104,64,783
"result.174",174,90,55,781
"result.175",175,78,50,782
"result.176",176,107,51,768
"result.177",177,94,53,780
"result.178",178,100,50,784
"result.179",179,85,47,767
"result.180",180,87,46,784
"result.181",181,105,51,773
"result.182",182,75,49,780
"result.183",183,62,44,782
"result.184",184,69,41,780
"result.185",185,96,52,776
"result.186",186,103,51,737
"result.187",187,84,60,782
"result.188",188,97,45,779
"result.189",189,81,55,751
"result.190",190,84,49,781
"result.191",191,94,59,763
"result.192",192,83,49,773
"result.193",193,64,47,775
"result.194",194,76,49,784
"result.195",195,80,50,778
"result.196",196,114,56,781
"result.197",197,82,57,784
"result.198",198,92,47,779
"result.199",199,81,45,773
"result.200",200,95,55,773
"result.201",201,93,59,783
"result.202",202,119,66,782
"result.203",203,66,47,783
"result.204",204,68,41,759
"result.205",205,87,48,779
"result.206",206,85,50,777
"result.207",207,95,50,781
"result.208",208,70,49,784
"result.209",209,87,58,783
"result.210",210,82,44,770
"result.211",211,79,53,742
"result.212",212,87,48,781
"result.213",213,92,63,779
"result.214",214,57,42,759
"result.215",215,66,47,782
"result.216",216,104,54,774
"result.217",217,124,64,781
"result.218",218,112,59,758
"result.219",219,78,51,781
"result.220",220,70,47,767
"result.221",221,110,58,782
"result.222",222,89,60,782
"result.223",223,66,50,767
"result.224",224,98,54,783
"result.225",225,93,49,782
"result.226",226,105,55,751
"result.227",227,78,49,780
"result.228",228,87,47,765
"result.229",229,106,57,781
"result.230",230,112,59,782
"result.231",231,96,40,782
"result.232",232,92,55,772
"result.233",233,120,56,783
"result.234",234,99,46,759
"result.235",235,90,40,773
"result.236",236,79,52,782
"result.237",237,96,47,771
"result.238",238,67,37,705
"result.239",239,82,44,779
"result.240",240,83,58,776
"result.241",241,100,59,773
"result.242",242,87,49,782
"result.243",243,69,50,780
"result.244",244,103,54,758
"result.245",245,74,47,781
"result.246",246,88,57,780
"result.247",247,90,52,764
"result.248",248,87,52,751
"result.249",249,94,60,768
"result.250",250,109,53,782
"result.251",251,110,58,778
"result.252",252,114,52,775
"result.253",253,102,50,784
"result.254",254,93,57,784
"result.255",255,97,57,784
"result.256",256,52,33,765
"result.257",257,81,48,782
"result.258",258,97,47,784
"result.259",259,128,60,781
"result.260",260,81,52,784
"result.261",261,105,52,783
"result.262",262,88,53,733
"result.263",263,73,49,751
"result.264",264,59,43,779
"result.265",265,93,54,776
"result.266",266,55,38,778
"result.267",267,100,54,781
"result.268",268,66,45,774
"result.269",269,90,45,725
"result.270",270,91,44,783
"result.271",271,95,57,768
"result.272",272,63,39,774
"result.273",273,84,53,784
"result.274",274,100,50,782
"result.275",275,73,54,782
"result.276",276,75,39,778
"result.277",277,68,48,781
"result.278",278,110,60,784
"result.279",279,126,64,784
"result.280",280,115,69,770
"result.281",281,76,44,773
"result.282",282,76,47,769
"result.283",283,112,58,784
"result.284",284,83,53,784
"result.285",285,91,46,732
"result.286",286,98,51,780
"result.287",287,75,48,755
"result.288",288,59,40,761
"result.289",289,84,54,766
"result.290",290,94,61,776
"result.291",291,48,42,780
"result.292",292,88,52,780
"result.293",293,99,52,782
"result.294",294,114,65,781
"result.295",295,104,50,779
"result.296",296,111,63,780
"result.297",297,88,63,778
"result.298",298,111,55,783
"result.299",299,94,57,781
"result.300",300,74,40,754
"result.301",301,118,65,766
"result.302",302,77,52,772
"result.303",303,89,54,784
"result.304",304,107,52,770
"result.305",305,93,50,783
"result.306",306,76,47,779
"result.307",307,100,59,779
"result.308",308,96,57,750
"result.309",309,118,65,783
"result.310",310,78,41,751
"result.311",311,75,46,775
"result.312",312,108,61,782
"result.313",313,73,37,754
"result.314",314,89,49,784
"result.315",315,83,51,783
"result.316",316,101,50,774
"result.317",317,62,41,779
"result.318",318,88,51,774
"result.319",319,84,48,784
"result.320",320,102,54,740
"result.321",321,92,54,777
"result.322",322,82,44,779
"result.323",323,111,52,781
"result.324",324,97,49,778
"result.325",325,98,51,774
"result.326",326,82,51,779
"result.327",327,89,51,758
"result.328",328,58,38,775
"result.329",329,82,48,765
"result.330",330,125,62,783
"result.331",331,95,50,770
"result.332",332,78,53,780
"result.333",333,110,62,777
"result.334",334,80,49,759
"result.335",335,69,39,728
"result.336",336,83,54,765
"result.337",337,61,41,783
"result.338",338,150,63,782
"result.339",339,79,48,775
"result.340",340,69,51,784
"result.341",341,88,53,781
"result.342",342,65,45,766
"result.343",343,101,53,781
"result.344",344,94,54,767
"result.345",345,107,44,781
"result.346",346,83,47,777
"result.347",347,69,40,782
"result.348",348,97,48,779
"result.349",349,108,57,780
"result.350",350,81,45,776
"result.351",351,75,45,767
"result.352",352,80,52,771
"result.353",353,76,51,771
"result.354",354,75,50,776
"result.355",355,82,44,784
"result.356",356,83,48,769
"result.357",357,70,40,757
"result.358",358,126,58,722
"result.359",359,68,49,783
"result.360",360,71,39,772
"result.361",361,79,46,780
"result.362",362,100,61,773
"result.363",363,78,50,775
"result.364",364,101,50,773
"result.365",365,86,51,779
"result.366",366,55,39,757
"result.367",367,94,62,772
"result.368",368,62,44,780
"result.369",369,130,60,687
"result.370",370,86,55,782
"result.371",371,55,40,762
"result.372",372,125,52,780
"result.373",373,86,60,778
"result.374",374,94,49,784
"result.375",375,83,57,783
"result.376",376,65,44,781
"result.377",377,83,54,784
"result.378",378,92,57,777
"result.379",379,91,53,780
"result.380",380,86,46,755
"result.381",381,98,53,784
"result.382",382,110,51,780
"result.383",383,69,46,760
"result.384",384,91,55,771
"result.385",385,74,52,762
"result.386",386,71,42,725
"result.387",387,100,50,744
"result.388",388,110,53,784
"result.389",389,82,49,783
"result.390",390,93,53,777
"result.391",391,72,47,784
"result.392",392,66,48,783
"result.393",393,106,54,784
"result.394",394,98,53,782
"result.395",395,81,52,779
"result.396",396,82,49,765
"result.397",397,82,40,763
"result.398",398,103,46,777
"result.399",399,70,42,780
"result.400",400,67,45,780
"result.401",401,98,55,772
"result.402",402,73,50,784
"result.403",403,94,49,778
"result.404",404,98,54,762
"result.405",405,100,52,773
"result.406",406,69,38,780
"result.407",407,93,52,775
"result.408",408,98,52,781
"result.409",409,116,53,777
"result.410",410,109,52,772
"result.411",411,68,46,778
"result.412",412,72,46,778
"result.413",413,97,51,782
"result.414",414,60,50,745
"result.415",415,122,72,783
"result.416",416,100,68,770
"result.417",417,119,66,754
"result.418",418,59,42,771
"result.419",419,118,59,776
"result.420",420,104,56,779
"result.421",421,73,50,782
"result.422",422,65,45,753
"result.423",423,105,62,760
"result.424",424,79,53,775
"result.425",425,91,54,782
"result.426",426,76,47,784
"result.427",427,95,62,782
"result.428",428,88,47,754
"result.429",429,89,48,782
"result.430",430,87,49,771
"result.431",431,80,54,771
"result.432",432,76,50,750
"result.433",433,128,55,742
"result.434",434,111,58,783
"result.435",435,100,56,768
"result.436",436,87,55,782
"result.437",437,93,55,777
"result.438",438,90,61,781
"result.439",439,109,60,783
"result.440",440,71,48,784
"result.441",441,118,63,775
"result.442",442,112,63,773
"result.443",443,85,59,782
"result.444",444,106,61,764
"result.445",445,58,44,759
"result.446",446,60,40,784
"result.447",447,66,46,778
"result.448",448,85,51,781
"result.449",449,90,52,755
"result.450",450,65,41,781
"result.451",451,87,45,776
"result.452",452,108,63,780
"result.453",453,140,64,758
"result.454",454,85,49,754
"result.455",455,89,54,783
"result.456",456,50,28,763
"result.457",457,92,51,783
"result.458",458,74,46,771
"result.459",459,71,48,784
"result.460",460,92,53,782
"result.461",461,104,53,781
"result.462",462,79,52,762
"result.463",463,60,42,747
"result.464",464,105,53,782
"result.465",465,126,69,780
"result.466",466,103,51,784
"result.467",467,108,48,767
"result.468",468,91,52,757
"result.469",469,101,53,782
"result.470",470,93,62,773
"result.471",471,72,44,782
"result.472",472,91,52,781
"result.473",473,147,70,778
"result.474",474,112,59,784
"result.475",475,103,52,783
"result.476",476,113,53,778
"result.477",477,105,59,784
"result.478",478,83,50,760
"result.479",479,84,47,784
"result.480",480,107,70,770
"result.481",481,78,45,770
"result.482",482,81,52,782
"result.483",483,100,60,783
"result.484",484,56,41,765
"result.485",485,72,51,745
"result.486",486,91,49,783
"result.487",487,74,48,776
"result.488",488,104,52,780
"result.489",489,98,60,763
"result.490",490,86,55,783
"result.491",491,84,54,784
"result.492",492,63,46,760
"result.493",493,123,66,779
"result.494",494,75,48,784
"result.495",495,62,48,779
"result.496",496,84,54,758
"result.497",497,107,65,740
"result.498",498,94,45,767
"result.499",499,59,39,781
"result.500",500,89,44,763
