"","V1","V2","V3","V4"
"result.396",396,503,58,782
"result.397",397,506,54,763
"result.398",398,501,53,763
"result.399",399,502,70,779
"result.400",400,509,53,781
"result.401",401,507,39,753
"result.402",402,502,52,735
"result.403",403,504,50,783
"result.404",404,503,50,771
"result.405",405,502,46,721
"result.406",406,507,57,779
"result.407",407,507,40,729
"result.408",408,511,56,779
"result.409",409,504,52,779
"result.410",410,501,46,704
"result.411",411,501,53,776
"result.412",412,506,55,774
"result.413",413,504,59,781
"result.414",414,506,53,777
"result.415",415,503,43,744
"result.416",416,504,52,771
"result.417",417,501,56,721
"result.418",418,503,42,772
"result.419",419,506,48,774
"result.420",420,507,67,784
"result.421",421,506,59,771
"result.422",422,502,46,767
"result.423",423,511,51,762
"result.424",424,503,45,775
"result.425",425,502,61,782
"result.426",426,501,51,735
"result.427",427,501,57,758
"result.428",428,501,41,784
"result.429",429,507,55,783
"result.430",430,502,53,760
"result.431",431,506,49,738
"result.432",432,506,47,736
"result.433",433,501,47,772
"result.434",434,501,57,763
"result.435",435,503,56,771
"result.436",436,502,45,757
"result.437",437,503,38,734
"result.438",438,503,46,764
"result.439",439,508,47,742
"result.440",440,507,43,742
"result.441",441,507,57,756
"result.442",442,501,55,752
"result.443",443,503,47,744
"result.444",444,502,48,755
"result.445",445,504,45,784
"result.446",446,502,38,779
"result.447",447,501,50,780
"result.448",448,506,60,781
"result.449",449,503,53,769
"result.450",450,502,38,752
"result.451",451,504,58,779
"result.452",452,505,56,752
"result.453",453,503,38,781
"result.454",454,501,49,777
"result.455",455,503,58,771
"result.456",456,506,49,725
"result.457",457,507,43,781
"result.458",458,504,47,773
"result.459",459,502,46,753
"result.460",460,509,47,757
"result.461",461,505,50,746
"result.462",462,505,47,761
"result.463",463,507,46,760
"result.464",464,503,55,772
"result.465",465,502,41,706
"result.466",466,502,59,725
"result.467",467,507,55,742
"result.468",468,517,38,770
"result.469",469,510,50,774
"result.470",470,505,45,778
"result.471",471,505,56,784
"result.472",472,501,49,784
"result.473",473,507,49,777
"result.474",474,504,42,777
"result.475",475,505,54,751
"result.476",476,506,64,783
"result.477",477,504,57,777
"result.478",478,507,52,772
"result.479",479,505,45,784
"result.480",480,503,60,780
"result.481",481,507,52,782
"result.482",482,503,46,781
"result.483",483,504,56,778
"result.484",484,507,50,783
"result.485",485,502,41,783
"result.486",486,504,39,746
"result.487",487,504,43,774
"result.488",488,508,46,758
"result.489",489,501,59,778
"result.490",490,503,65,779
"result.491",491,505,41,759
"result.492",492,502,49,779
"result.493",493,503,44,770
"result.494",494,506,43,765
"result.495",495,504,66,767
"result.496",496,504,40,729
"result.497",497,515,55,782
"result.498",498,507,54,778
"result.499",499,503,48,770
"result.500",500,506,66,780
