"","V1","V2","V3","V4"
"result.94",94,63,54,782
"result.95",95,79,52,774
"result.96",96,54,44,765
"result.97",97,70,55,758
"result.98",98,108,61,757
"result.99",99,68,47,784
"result.100",100,57,40,771
"result.101",101,73,55,771
"result.102",102,52,39,782
"result.103",103,79,56,782
"result.104",104,68,44,769
"result.105",105,67,58,780
"result.106",106,81,56,760
"result.107",107,53,43,775
"result.108",108,55,47,734
"result.109",109,75,59,767
"result.110",110,100,61,784
"result.111",111,82,60,777
"result.112",112,82,59,783
"result.113",113,83,56,774
"result.114",114,68,53,752
"result.115",115,89,59,783
"result.116",116,47,42,769
"result.117",117,77,49,735
"result.118",118,48,42,750
"result.119",119,69,52,736
"result.120",120,59,43,749
"result.121",121,73,57,781
"result.122",122,41,41,762
"result.123",123,85,51,783
"result.124",124,68,60,775
"result.125",125,73,55,779
"result.126",126,69,49,781
"result.127",127,84,59,769
"result.128",128,76,55,783
"result.129",129,63,51,784
"result.130",130,97,59,773
"result.131",131,77,55,770
"result.132",132,48,40,735
"result.133",133,48,33,755
"result.134",134,52,48,782
"result.135",135,65,49,781
"result.136",136,65,53,784
"result.137",137,56,38,773
"result.138",138,76,53,775
"result.139",139,79,43,771
"result.140",140,63,45,743
"result.141",141,97,63,767
"result.142",142,68,52,773
"result.143",143,51,46,753
"result.144",144,73,52,760
"result.145",145,70,50,782
"result.146",146,78,52,784
"result.147",147,69,53,778
"result.148",148,73,54,778
"result.149",149,63,51,738
"result.150",150,86,66,777
"result.151",151,81,59,761
"result.152",152,76,51,768
"result.153",153,71,55,749
"result.154",154,71,43,784
"result.155",155,87,51,784
"result.156",156,105,60,780
"result.157",157,65,51,731
"result.158",158,66,53,755
"result.159",159,90,56,765
"result.160",160,60,50,775
"result.161",161,39,36,759
"result.162",162,51,32,766
"result.163",163,59,48,777
"result.164",164,55,47,750
"result.165",165,76,55,771
"result.166",166,55,44,773
"result.167",167,88,61,781
"result.168",168,69,54,762
"result.169",169,50,35,781
"result.170",170,71,52,767
"result.171",171,91,64,771
"result.172",172,69,48,782
"result.173",173,87,57,762
"result.174",174,90,51,752
"result.175",175,73,53,764
"result.176",176,94,66,780
"result.177",177,58,44,774
"result.178",178,54,42,744
"result.179",179,47,33,773
"result.180",180,76,62,771
"result.181",181,63,56,779
"result.182",182,90,56,784
"result.183",183,54,46,761
"result.184",184,58,42,763
"result.185",185,66,41,783
"result.186",186,47,40,775
"result.187",187,69,57,783
"result.188",188,77,45,782
"result.189",189,63,52,779
"result.190",190,96,58,762
"result.191",191,62,47,783
"result.192",192,55,52,760
"result.193",193,120,77,784
"result.194",194,60,42,783
"result.195",195,50,36,781
"result.196",196,85,65,777
"result.197",197,82,63,781
"result.198",198,78,55,771
"result.199",199,80,61,784
"result.200",200,75,57,777
"result.201",201,57,50,769
"result.202",202,60,40,772
"result.203",203,71,59,769
"result.204",204,62,43,767
"result.205",205,73,47,712
"result.206",206,60,44,710
"result.207",207,60,43,744
"result.208",208,78,57,783
"result.209",209,60,44,784
"result.210",210,62,50,775
"result.211",211,66,47,784
"result.212",212,60,49,776
"result.213",213,55,49,783
"result.214",214,65,46,776
"result.215",215,64,51,784
"result.216",216,74,55,768
"result.217",217,48,43,753
"result.218",218,56,49,783
"result.219",219,50,39,755
"result.220",220,66,46,755
"result.221",221,82,57,745
"result.222",222,59,49,762
"result.223",223,77,61,782
"result.224",224,83,54,783
"result.225",225,58,43,781
"result.226",226,64,51,750
"result.227",227,65,44,776
"result.228",228,64,53,767
"result.229",229,64,54,775
"result.230",230,52,41,779
"result.231",231,80,58,779
"result.232",232,66,43,750
"result.233",233,53,43,767
"result.234",234,67,51,750
"result.235",235,64,49,755
"result.236",236,67,42,777
"result.237",237,54,48,782
"result.238",238,59,44,768
"result.239",239,69,59,784
"result.240",240,54,35,747
"result.241",241,103,71,782
"result.242",242,76,53,782
"result.243",243,77,55,782
"result.244",244,73,46,783
"result.245",245,77,54,779
"result.246",246,53,36,780
"result.247",247,66,44,782
"result.248",248,53,40,768
"result.249",249,70,57,767
"result.250",250,65,48,782
"result.251",251,66,61,783
"result.252",252,69,54,783
"result.253",253,59,49,780
"result.254",254,68,53,769
"result.255",255,71,47,774
"result.256",256,53,41,774
"result.257",257,73,46,759
"result.258",258,92,51,763
"result.259",259,53,44,761
"result.260",260,74,60,781
"result.261",261,66,42,781
"result.262",262,71,54,764
"result.263",263,78,56,731
"result.264",264,51,39,764
"result.265",265,89,61,784
"result.266",266,75,54,771
"result.267",267,48,43,783
"result.268",268,47,46,723
"result.269",269,67,47,764
"result.270",270,63,50,783
"result.271",271,70,61,775
"result.272",272,44,36,729
"result.273",273,89,47,783
"result.274",274,65,50,781
"result.275",275,61,41,737
"result.276",276,77,61,783
"result.277",277,70,46,774
"result.278",278,56,49,773
"result.279",279,87,45,782
"result.280",280,102,56,765
"result.281",281,89,57,763
"result.282",282,73,48,781
"result.283",283,58,53,770
"result.284",284,52,42,769
"result.285",285,65,45,777
"result.286",286,50,41,750
"result.287",287,84,54,774
"result.288",288,62,48,766
"result.289",289,69,60,782
"result.290",290,65,48,761
"result.291",291,83,54,774
"result.292",292,57,38,780
"result.293",293,79,56,776
"result.294",294,83,61,774
"result.295",295,68,53,772
"result.296",296,65,48,769
"result.297",297,56,50,782
"result.298",298,74,54,767
"result.299",299,68,51,758
"result.300",300,71,48,780
"result.301",301,50,41,782
"result.302",302,52,46,784
"result.303",303,65,49,764
"result.304",304,78,57,753
"result.305",305,65,47,743
"result.306",306,69,55,782
"result.307",307,67,57,763
"result.308",308,64,53,741
"result.309",309,77,57,784
"result.310",310,98,60,761
"result.311",311,70,55,770
"result.312",312,87,56,756
"result.313",313,60,41,732
"result.314",314,54,48,777
"result.315",315,77,55,777
"result.316",316,68,51,750
"result.317",317,89,50,756
"result.318",318,77,51,781
"result.319",319,74,62,781
"result.320",320,79,48,782
"result.321",321,92,62,759
"result.322",322,79,56,781
"result.323",323,63,48,782
"result.324",324,73,56,777
"result.325",325,56,49,773
"result.326",326,75,59,781
"result.327",327,58,41,784
"result.328",328,76,56,784
"result.329",329,75,57,780
"result.330",330,61,51,756
"result.331",331,67,50,784
"result.332",332,51,42,783
"result.333",333,58,43,777
"result.334",334,65,52,775
"result.335",335,70,54,782
"result.336",336,64,57,763
"result.337",337,85,61,776
"result.338",338,82,51,784
"result.339",339,60,50,781
"result.340",340,73,55,772
"result.341",341,74,49,782
"result.342",342,68,55,777
"result.343",343,81,59,772
"result.344",344,101,62,779
"result.345",345,65,51,780
"result.346",346,75,43,778
"result.347",347,69,40,783
"result.348",348,62,47,783
"result.349",349,95,60,779
"result.350",350,64,47,775
"result.351",351,85,56,780
"result.352",352,86,51,775
"result.353",353,81,59,773
"result.354",354,77,58,779
"result.355",355,74,53,766
"result.356",356,92,63,764
"result.357",357,76,53,764
"result.358",358,46,34,771
"result.359",359,80,59,784
"result.360",360,74,58,779
"result.361",361,53,35,781
"result.362",362,86,63,777
"result.363",363,68,51,766
"result.364",364,102,64,773
"result.365",365,72,58,779
"result.366",366,83,51,779
"result.367",367,67,40,781
"result.368",368,65,50,733
"result.369",369,62,48,776
"result.370",370,48,43,783
"result.371",371,61,50,750
"result.372",372,59,45,784
"result.373",373,52,43,756
"result.374",374,61,49,754
"result.375",375,60,48,783
"result.376",376,78,49,776
"result.377",377,61,45,784
"result.378",378,57,47,784
"result.379",379,92,61,782
"result.380",380,59,46,756
"result.381",381,71,51,761
"result.382",382,73,51,782
"result.383",383,80,68,784
"result.384",384,82,59,783
"result.385",385,72,56,757
"result.386",386,58,45,755
"result.387",387,71,55,782
"result.388",388,76,49,774
"result.389",389,46,34,773
"result.390",390,66,50,783
"result.391",391,51,46,780
"result.392",392,96,66,784
"result.393",393,63,51,781
"result.394",394,59,51,777
"result.395",395,78,56,784
"result.396",396,69,51,751
"result.397",397,106,61,765
"result.398",398,99,60,734
"result.399",399,69,47,756
"result.400",400,60,49,773
"result.401",401,90,63,753
"result.402",402,57,50,768
"result.403",403,70,59,715
"result.404",404,75,55,782
"result.405",405,81,57,783
"result.406",406,58,47,771
"result.407",407,85,60,768
"result.408",408,78,56,783
"result.409",409,70,56,782
"result.410",410,95,60,779
"result.411",411,80,56,775
"result.412",412,98,77,771
"result.413",413,80,49,773
"result.414",414,105,78,769
"result.415",415,80,56,781
"result.416",416,123,63,775
"result.417",417,79,62,769
"result.418",418,69,44,759
"result.419",419,75,54,780
"result.420",420,62,52,783
"result.421",421,54,50,725
"result.422",422,114,67,757
"result.423",423,83,61,760
"result.424",424,84,57,769
"result.425",425,56,45,782
"result.426",426,59,42,759
"result.427",427,58,52,754
"result.428",428,82,66,774
"result.429",429,69,45,745
"result.430",430,64,52,781
"result.431",431,69,49,778
"result.432",432,62,54,769
"result.433",433,67,49,784
"result.434",434,92,54,776
"result.435",435,78,53,767
"result.436",436,67,52,774
"result.437",437,65,48,759
"result.438",438,70,54,780
"result.439",439,91,54,783
"result.440",440,67,49,783
"result.441",441,77,47,766
"result.442",442,71,59,781
"result.443",443,86,56,781
"result.444",444,64,53,784
"result.445",445,69,46,755
"result.446",446,59,47,767
"result.447",447,72,55,777
"result.448",448,51,40,768
"result.449",449,79,54,764
"result.450",450,65,48,724
"result.451",451,70,54,776
"result.452",452,52,45,780
"result.453",453,58,46,756
"result.454",454,57,47,778
"result.455",455,96,58,784
"result.456",456,56,48,776
"result.457",457,54,42,776
"result.458",458,83,63,782
"result.459",459,69,51,767
"result.460",460,69,51,760
"result.461",461,93,60,757
"result.462",462,73,57,751
"result.463",463,89,62,780
"result.464",464,59,45,720
"result.465",465,72,47,750
"result.466",466,58,39,745
"result.467",467,91,61,770
"result.468",468,88,61,770
"result.469",469,82,56,751
"result.470",470,54,49,760
"result.471",471,55,42,758
"result.472",472,86,49,781
"result.473",473,84,60,768
"result.474",474,75,54,773
"result.475",475,73,52,760
"result.476",476,41,39,740
"result.477",477,61,51,783
"result.478",478,53,40,738
"result.479",479,64,39,771
"result.480",480,61,51,766
"result.481",481,56,49,779
"result.482",482,61,43,781
"result.483",483,69,55,782
"result.484",484,56,41,750
"result.485",485,60,44,749
"result.486",486,59,48,757
"result.487",487,95,53,774
"result.488",488,91,56,777
"result.489",489,73,58,780
"result.490",490,76,56,772
"result.491",491,64,56,775
"result.492",492,60,49,782
"result.493",493,75,58,772
"result.494",494,66,44,754
"result.495",495,71,55,754
"result.496",496,93,65,738
"result.497",497,58,48,781
"result.498",498,69,51,734
"result.499",499,71,55,776
"result.500",500,70,49,770
