"","V1","V2","V3","V4"
"result.274",274,105,58,782
"result.275",275,94,54,782
"result.276",276,76,50,764
"result.277",277,59,38,784
"result.278",278,97,51,766
"result.279",279,92,54,777
"result.280",280,89,61,784
"result.281",281,91,52,780
"result.282",282,95,54,784
"result.283",283,63,49,745
"result.284",284,57,44,778
"result.285",285,99,56,782
"result.286",286,106,54,746
"result.287",287,86,50,774
"result.288",288,73,45,731
"result.289",289,92,61,758
"result.290",290,74,46,775
"result.291",291,77,43,753
"result.292",292,80,54,777
"result.293",293,47,32,779
"result.294",294,90,43,780
"result.295",295,47,34,783
"result.296",296,92,53,777
"result.297",297,134,75,769
"result.298",298,102,55,766
"result.299",299,67,43,762
"result.300",300,104,59,780
"result.301",301,102,57,771
"result.302",302,83,50,762
"result.303",303,94,59,777
"result.304",304,92,50,748
"result.305",305,63,44,776
"result.306",306,86,38,757
"result.307",307,71,38,768
"result.308",308,101,49,784
"result.309",309,73,43,753
"result.310",310,90,59,776
"result.311",311,74,48,756
"result.312",312,91,56,779
"result.313",313,74,55,737
"result.314",314,81,48,783
"result.315",315,80,50,782
"result.316",316,65,46,779
"result.317",317,82,53,780
"result.318",318,96,55,764
"result.319",319,104,50,783
"result.320",320,68,50,772
"result.321",321,95,49,778
"result.322",322,84,47,784
"result.323",323,92,52,777
"result.324",324,56,38,772
"result.325",325,82,51,775
"result.326",326,80,49,774
"result.327",327,87,55,747
"result.328",328,89,57,764
"result.329",329,74,50,776
"result.330",330,63,40,748
"result.331",331,80,52,754
"result.332",332,75,48,784
"result.333",333,81,55,774
"result.334",334,103,58,770
"result.335",335,70,46,742
"result.336",336,57,44,777
"result.337",337,96,56,784
"result.338",338,55,46,777
"result.339",339,88,60,784
"result.340",340,96,60,783
"result.341",341,81,45,778
"result.342",342,72,49,774
"result.343",343,77,50,759
"result.344",344,93,60,784
"result.345",345,89,50,779
"result.346",346,64,41,783
"result.347",347,69,47,772
"result.348",348,77,56,778
"result.349",349,108,58,779
"result.350",350,31,27,777
"result.351",351,80,51,783
"result.352",352,71,47,778
"result.353",353,143,67,783
"result.354",354,83,59,716
"result.355",355,95,51,782
"result.356",356,78,56,779
"result.357",357,72,50,766
"result.358",358,100,50,748
"result.359",359,68,46,780
"result.360",360,88,47,780
"result.361",361,108,63,744
"result.362",362,79,41,773
"result.363",363,97,54,781
"result.364",364,100,50,780
"result.365",365,54,38,780
"result.366",366,96,54,781
"result.367",367,60,41,744
"result.368",368,82,57,767
"result.369",369,96,56,773
"result.370",370,91,51,781
"result.371",371,99,61,761
"result.372",372,75,46,776
"result.373",373,56,39,771
"result.374",374,68,44,784
"result.375",375,86,54,784
"result.376",376,81,45,782
"result.377",377,95,45,779
"result.378",378,61,46,778
"result.379",379,75,51,780
"result.380",380,81,53,781
"result.381",381,85,60,784
"result.382",382,102,61,779
"result.383",383,81,50,783
"result.384",384,103,56,784
"result.385",385,76,44,743
"result.386",386,94,57,747
"result.387",387,104,52,780
"result.388",388,72,43,770
"result.389",389,97,63,778
"result.390",390,84,52,767
"result.391",391,82,53,784
"result.392",392,66,48,759
"result.393",393,84,54,732
"result.394",394,68,44,781
"result.395",395,77,45,783
"result.396",396,101,63,782
"result.397",397,68,44,781
"result.398",398,99,50,776
"result.399",399,134,71,782
"result.400",400,80,55,763
"result.401",401,102,61,784
"result.402",402,95,51,784
"result.403",403,75,46,781
"result.404",404,105,50,773
"result.405",405,56,34,738
"result.406",406,95,46,784
"result.407",407,86,56,769
"result.408",408,59,44,766
"result.409",409,64,41,738
"result.410",410,78,48,759
"result.411",411,97,46,780
"result.412",412,88,61,783
"result.413",413,56,44,783
"result.414",414,87,53,780
"result.415",415,95,46,783
"result.416",416,88,54,766
"result.417",417,63,49,779
"result.418",418,60,37,767
"result.419",419,66,45,784
"result.420",420,97,48,782
"result.421",421,92,53,784
"result.422",422,72,51,783
"result.423",423,63,46,783
"result.424",424,81,50,783
"result.425",425,63,51,778
"result.426",426,73,53,767
"result.427",427,61,52,768
"result.428",428,79,56,757
"result.429",429,71,52,767
"result.430",430,116,62,773
"result.431",431,103,51,756
"result.432",432,87,51,784
"result.433",433,70,54,782
"result.434",434,88,64,782
"result.435",435,70,50,766
"result.436",436,78,47,699
"result.437",437,83,52,784
"result.438",438,55,38,771
"result.439",439,72,47,719
"result.440",440,85,61,766
"result.441",441,94,52,783
"result.442",442,52,35,697
"result.443",443,84,46,777
"result.444",444,63,48,771
"result.445",445,84,48,784
"result.446",446,87,48,784
"result.447",447,81,50,773
"result.448",448,104,50,781
"result.449",449,86,58,781
"result.450",450,99,61,764
"result.451",451,84,50,783
"result.452",452,90,49,704
"result.453",453,80,51,783
"result.454",454,83,56,779
"result.455",455,95,55,774
"result.456",456,78,54,767
"result.457",457,89,53,773
"result.458",458,112,64,773
"result.459",459,113,55,772
"result.460",460,92,64,782
"result.461",461,62,39,778
"result.462",462,96,49,753
"result.463",463,73,48,772
"result.464",464,82,48,747
"result.465",465,71,45,773
"result.466",466,76,53,727
"result.467",467,73,51,779
"result.468",468,90,55,783
"result.469",469,63,41,778
"result.470",470,71,44,784
"result.471",471,83,49,775
"result.472",472,67,42,765
"result.473",473,94,54,781
"result.474",474,76,51,783
"result.475",475,79,47,780
"result.476",476,55,37,707
"result.477",477,95,51,779
"result.478",478,94,48,778
"result.479",479,107,63,784
"result.480",480,62,32,780
"result.481",481,104,56,784
"result.482",482,81,57,754
"result.483",483,83,48,772
"result.484",484,78,55,777
"result.485",485,75,48,780
"result.486",486,95,60,776
"result.487",487,81,50,771
"result.488",488,54,40,769
"result.489",489,88,47,758
"result.490",490,103,49,776
"result.491",491,79,56,784
"result.492",492,79,51,784
"result.493",493,83,57,774
"result.494",494,100,52,776
"result.495",495,97,52,778
"result.496",496,73,47,765
"result.497",497,91,61,783
"result.498",498,125,55,783
"result.499",499,96,52,771
"result.500",500,70,43,768
