"","V1","V2","V3","V4"
"result.90",90,501,51,749
"result.91",91,517,54,774
"result.92",92,513,66,780
"result.93",93,524,59,784
"result.94",94,506,56,773
"result.95",95,512,43,781
"result.96",96,501,58,764
"result.97",97,509,44,741
"result.98",98,509,47,775
"result.99",99,509,49,741
"result.100",100,514,47,759
"result.101",101,511,55,782
"result.102",102,503,46,773
"result.103",103,514,45,784
"result.104",104,509,50,782
"result.105",105,518,59,776
"result.106",106,503,64,772
"result.107",107,510,51,757
"result.108",108,509,57,777
"result.109",109,503,64,775
"result.110",110,509,46,778
"result.111",111,506,52,780
"result.112",112,509,38,778
"result.113",113,504,50,770
"result.114",114,505,51,784
"result.115",115,513,42,747
"result.116",116,502,53,777
"result.117",117,508,59,783
"result.118",118,507,59,775
"result.119",119,509,58,779
"result.120",120,510,50,783
"result.121",121,516,56,778
"result.122",122,517,60,780
"result.123",123,514,50,782
"result.124",124,508,49,784
"result.125",125,506,44,777
"result.126",126,503,57,772
"result.127",127,514,48,768
"result.128",128,521,49,783
"result.129",129,511,48,746
"result.130",130,514,49,784
"result.131",131,517,45,765
"result.132",132,507,57,779
"result.133",133,524,50,771
"result.134",134,506,63,781
"result.135",135,515,41,755
"result.136",136,510,39,781
"result.137",137,508,48,774
"result.138",138,503,47,754
"result.139",139,517,51,779
"result.140",140,508,42,783
"result.141",141,504,44,766
"result.142",142,511,39,769
"result.143",143,501,61,784
"result.144",144,503,42,779
"result.145",145,516,52,771
"result.146",146,516,48,769
"result.147",147,503,46,717
"result.148",148,507,59,731
"result.149",149,506,39,783
"result.150",150,509,59,784
"result.151",151,501,46,766
"result.152",152,505,65,777
"result.153",153,525,48,743
"result.154",154,506,40,782
"result.155",155,506,41,759
"result.156",156,510,49,769
"result.157",157,506,48,759
"result.158",158,510,57,769
"result.159",159,504,42,772
"result.160",160,518,41,773
"result.161",161,515,64,765
"result.162",162,507,49,781
"result.163",163,509,58,774
"result.164",164,507,46,776
"result.165",165,513,57,773
"result.166",166,516,72,783
"result.167",167,510,46,770
"result.168",168,521,59,770
"result.169",169,512,49,784
"result.170",170,502,48,765
"result.171",171,503,51,781
"result.172",172,502,53,781
"result.173",173,508,47,784
"result.174",174,507,37,747
"result.175",175,508,46,760
"result.176",176,515,54,782
"result.177",177,503,58,780
"result.178",178,509,50,780
"result.179",179,504,44,776
"result.180",180,506,54,731
"result.181",181,502,62,775
"result.182",182,509,46,776
"result.183",183,506,52,778
"result.184",184,506,48,769
"result.185",185,503,51,780
"result.186",186,502,51,777
"result.187",187,508,51,784
"result.188",188,509,50,771
"result.189",189,508,63,710
"result.190",190,511,43,696
"result.191",191,505,57,776
"result.192",192,509,55,713
"result.193",193,502,58,776
"result.194",194,508,60,753
"result.195",195,517,52,741
"result.196",196,505,55,758
"result.197",197,502,45,783
"result.198",198,507,53,771
"result.199",199,507,41,777
"result.200",200,512,49,774
"result.201",201,506,45,772
"result.202",202,510,46,767
"result.203",203,510,46,758
"result.204",204,507,55,768
"result.205",205,509,51,781
"result.206",206,512,41,757
"result.207",207,511,57,772
"result.208",208,502,49,774
"result.209",209,507,49,777
"result.210",210,517,45,769
"result.211",211,517,50,762
"result.212",212,522,41,732
"result.213",213,514,48,776
"result.214",214,519,41,756
"result.215",215,516,52,771
"result.216",216,502,46,778
"result.217",217,506,53,779
"result.218",218,507,50,759
"result.219",219,515,45,759
"result.220",220,510,55,774
"result.221",221,510,53,777
"result.222",222,513,57,782
"result.223",223,508,50,775
"result.224",224,509,42,782
"result.225",225,524,45,777
"result.226",226,515,38,768
"result.227",227,508,50,754
"result.228",228,501,55,766
"result.229",229,512,54,759
"result.230",230,509,51,762
"result.231",231,508,57,756
"result.232",232,505,61,777
"result.233",233,508,57,776
"result.234",234,517,49,768
"result.235",235,506,51,771
"result.236",236,510,52,773
"result.237",237,510,55,771
"result.238",238,507,48,780
"result.239",239,507,44,751
"result.240",240,511,54,747
"result.241",241,511,63,780
"result.242",242,511,63,776
"result.243",243,507,50,782
"result.244",244,526,66,780
"result.245",245,506,55,766
"result.246",246,503,39,665
"result.247",247,502,51,783
"result.248",248,502,43,738
"result.249",249,509,37,713
"result.250",250,510,58,778
"result.251",251,504,50,732
"result.252",252,516,47,766
"result.253",253,504,63,773
"result.254",254,505,45,762
"result.255",255,503,55,778
"result.256",256,520,61,782
"result.257",257,512,59,753
"result.258",258,509,50,777
"result.259",259,518,49,754
"result.260",260,512,34,723
"result.261",261,513,52,773
"result.262",262,504,46,748
"result.263",263,510,51,770
"result.264",264,520,44,758
"result.265",265,510,56,767
"result.266",266,507,60,775
"result.267",267,504,49,773
"result.268",268,519,54,784
"result.269",269,510,52,780
"result.270",270,505,51,748
"result.271",271,511,46,783
"result.272",272,515,46,781
"result.273",273,506,59,772
"result.274",274,508,48,744
"result.275",275,501,49,760
"result.276",276,509,47,779
"result.277",277,515,47,784
"result.278",278,515,50,717
"result.279",279,514,42,784
"result.280",280,517,53,781
"result.281",281,516,54,784
"result.282",282,505,57,779
"result.283",283,504,43,774
"result.284",284,502,51,760
"result.285",285,503,54,773
"result.286",286,501,42,774
"result.287",287,517,62,779
"result.288",288,511,46,784
"result.289",289,520,56,784
"result.290",290,506,54,780
"result.291",291,504,47,774
"result.292",292,514,53,761
"result.293",293,515,52,783
"result.294",294,516,49,744
"result.295",295,511,46,778
"result.296",296,508,36,773
"result.297",297,507,42,774
"result.298",298,513,43,761
"result.299",299,516,59,747
"result.300",300,512,51,782
"result.301",301,505,44,780
"result.302",302,507,43,782
"result.303",303,505,54,783
"result.304",304,509,57,784
"result.305",305,513,52,781
"result.306",306,528,49,743
"result.307",307,505,52,775
"result.308",308,508,52,766
"result.309",309,522,49,773
"result.310",310,525,53,771
"result.311",311,514,52,758
"result.312",312,512,52,781
"result.313",313,501,61,774
"result.314",314,511,48,762
"result.315",315,524,55,779
"result.316",316,504,51,773
"result.317",317,512,41,779
"result.318",318,518,54,782
"result.319",319,507,47,780
"result.320",320,504,60,760
"result.321",321,508,45,776
"result.322",322,521,48,773
"result.323",323,514,36,767
"result.324",324,507,48,766
"result.325",325,509,48,775
"result.326",326,501,59,779
"result.327",327,501,38,736
"result.328",328,501,58,768
"result.329",329,516,53,762
"result.330",330,523,39,779
"result.331",331,508,41,782
"result.332",332,503,43,781
"result.333",333,504,44,780
"result.334",334,515,45,777
"result.335",335,508,61,780
"result.336",336,515,45,772
"result.337",337,518,58,762
"result.338",338,518,49,769
"result.339",339,513,56,780
"result.340",340,505,59,775
"result.341",341,512,44,775
"result.342",342,522,50,779
"result.343",343,519,49,783
"result.344",344,521,55,755
"result.345",345,502,57,758
"result.346",346,526,54,779
"result.347",347,511,59,775
"result.348",348,508,53,775
"result.349",349,505,57,782
"result.350",350,504,45,778
"result.351",351,502,54,768
"result.352",352,507,38,775
"result.353",353,516,38,783
"result.354",354,515,35,784
"result.355",355,504,51,737
"result.356",356,502,56,777
"result.357",357,509,53,780
"result.358",358,511,50,782
"result.359",359,512,50,784
"result.360",360,507,47,783
"result.361",361,508,46,760
"result.362",362,504,59,783
"result.363",363,524,47,779
"result.364",364,501,55,784
"result.365",365,506,49,782
"result.366",366,501,56,764
"result.367",367,518,67,755
"result.368",368,522,40,778
"result.369",369,506,53,774
"result.370",370,509,50,778
"result.371",371,510,43,772
"result.372",372,501,54,778
"result.373",373,504,47,781
"result.374",374,517,52,778
"result.375",375,502,60,781
"result.376",376,510,48,783
"result.377",377,509,60,781
"result.378",378,501,49,754
"result.379",379,514,45,770
"result.380",380,516,47,772
"result.381",381,503,56,780
"result.382",382,504,45,783
"result.383",383,520,52,775
"result.384",384,502,48,769
"result.385",385,504,43,779
"result.386",386,518,52,767
"result.387",387,509,57,780
"result.388",388,515,42,753
"result.389",389,501,52,780
"result.390",390,514,50,767
"result.391",391,512,48,775
"result.392",392,510,64,783
"result.393",393,514,51,780
"result.394",394,514,42,784
"result.395",395,511,57,770
"result.396",396,503,51,778
"result.397",397,504,54,773
"result.398",398,511,56,752
"result.399",399,505,49,784
"result.400",400,517,42,783
"result.401",401,504,53,775
"result.402",402,515,45,777
"result.403",403,503,58,752
"result.404",404,504,42,778
"result.405",405,502,49,769
"result.406",406,510,56,779
"result.407",407,507,54,765
"result.408",408,517,44,758
"result.409",409,513,42,780
"result.410",410,509,57,784
"result.411",411,513,53,782
"result.412",412,506,48,777
"result.413",413,510,44,772
"result.414",414,509,57,783
"result.415",415,512,57,782
"result.416",416,516,46,753
"result.417",417,501,49,765
"result.418",418,509,44,774
"result.419",419,506,39,770
"result.420",420,514,52,752
"result.421",421,506,50,780
"result.422",422,506,50,782
"result.423",423,502,42,783
"result.424",424,505,41,757
"result.425",425,505,56,778
"result.426",426,503,61,767
"result.427",427,514,39,780
"result.428",428,513,50,776
"result.429",429,502,49,748
"result.430",430,502,55,778
"result.431",431,518,44,766
"result.432",432,520,54,784
"result.433",433,521,44,775
"result.434",434,515,50,781
"result.435",435,517,43,774
"result.436",436,517,55,776
"result.437",437,520,52,778
"result.438",438,504,40,780
"result.439",439,513,51,783
"result.440",440,501,52,772
"result.441",441,518,38,778
"result.442",442,501,53,784
"result.443",443,514,56,782
"result.444",444,518,44,764
"result.445",445,508,40,759
"result.446",446,509,50,776
"result.447",447,509,46,779
"result.448",448,512,60,746
"result.449",449,516,54,748
"result.450",450,511,42,755
"result.451",451,513,49,771
"result.452",452,512,51,777
"result.453",453,509,45,777
"result.454",454,520,64,758
"result.455",455,501,52,781
"result.456",456,503,40,760
"result.457",457,519,40,781
"result.458",458,502,45,774
"result.459",459,503,46,767
"result.460",460,504,58,783
"result.461",461,517,59,770
"result.462",462,505,43,772
"result.463",463,511,43,749
"result.464",464,520,52,774
"result.465",465,506,58,780
"result.466",466,508,47,718
"result.467",467,520,54,779
"result.468",468,522,52,771
"result.469",469,514,41,737
"result.470",470,514,47,759
"result.471",471,512,55,772
"result.472",472,507,57,732
"result.473",473,509,59,758
"result.474",474,502,52,762
"result.475",475,505,50,749
"result.476",476,514,50,776
"result.477",477,515,52,778
"result.478",478,518,48,758
"result.479",479,503,44,771
"result.480",480,502,49,783
"result.481",481,520,39,779
"result.482",482,504,46,767
"result.483",483,507,47,741
"result.484",484,513,51,775
"result.485",485,514,56,779
"result.486",486,503,53,781
"result.487",487,501,52,775
"result.488",488,513,50,768
"result.489",489,507,53,755
"result.490",490,501,57,776
"result.491",491,504,53,779
"result.492",492,511,48,779
"result.493",493,510,62,777
"result.494",494,501,64,755
"result.495",495,503,51,718
"result.496",496,504,50,781
"result.497",497,508,61,783
"result.498",498,510,43,750
"result.499",499,519,49,772
"result.500",500,507,45,765
