"","V1","V2","V3","V4"
"result.90",90,506,40,781
"result.91",91,509,42,775
"result.92",92,501,60,784
"result.93",93,510,52,773
"result.94",94,508,46,756
"result.95",95,503,44,742
"result.96",96,503,45,745
"result.97",97,502,48,772
"result.98",98,514,51,784
"result.99",99,503,57,776
"result.100",100,501,48,756
"result.101",101,501,53,784
"result.102",102,501,53,775
"result.103",103,504,35,754
"result.104",104,506,45,767
"result.105",105,501,61,776
"result.106",106,519,43,764
"result.107",107,508,43,777
"result.108",108,513,58,779
"result.109",109,506,33,765
"result.110",110,505,38,759
"result.111",111,505,48,781
"result.112",112,513,50,769
"result.113",113,505,52,783
"result.114",114,515,53,775
"result.115",115,502,53,774
"result.116",116,502,45,744
"result.117",117,504,48,783
"result.118",118,509,43,781
"result.119",119,503,49,758
"result.120",120,504,64,752
"result.121",121,514,54,776
"result.122",122,507,55,778
"result.123",123,520,61,774
"result.124",124,507,41,779
"result.125",125,510,49,771
"result.126",126,506,48,780
"result.127",127,502,52,771
"result.128",128,512,53,776
"result.129",129,508,40,723
"result.130",130,510,51,764
"result.131",131,508,57,757
"result.132",132,512,55,780
"result.133",133,512,43,780
"result.134",134,503,55,784
"result.135",135,522,51,711
"result.136",136,503,45,774
"result.137",137,507,42,774
"result.138",138,501,50,775
"result.139",139,513,53,773
"result.140",140,507,65,783
"result.141",141,507,51,773
"result.142",142,515,55,767
"result.143",143,502,49,780
"result.144",144,514,42,762
"result.145",145,511,45,732
"result.146",146,505,43,753
"result.147",147,501,48,743
"result.148",148,501,63,765
"result.149",149,502,56,771
"result.150",150,506,57,760
"result.151",151,507,60,782
"result.152",152,516,62,758
"result.153",153,508,47,744
"result.154",154,506,54,753
"result.155",155,506,42,727
"result.156",156,510,59,766
"result.157",157,507,49,756
"result.158",158,510,61,783
"result.159",159,503,38,781
"result.160",160,502,46,750
"result.161",161,507,47,768
"result.162",162,515,42,765
"result.163",163,505,44,782
"result.164",164,504,52,764
"result.165",165,512,51,779
"result.166",166,510,52,778
"result.167",167,502,48,772
"result.168",168,514,58,784
"result.169",169,509,58,773
"result.170",170,507,50,784
"result.171",171,506,49,719
"result.172",172,503,59,773
"result.173",173,513,60,772
"result.174",174,508,53,776
"result.175",175,504,53,784
"result.176",176,514,48,750
"result.177",177,503,48,784
"result.178",178,527,51,779
"result.179",179,518,54,777
"result.180",180,515,44,766
"result.181",181,506,54,747
"result.182",182,508,49,773
"result.183",183,514,50,774
"result.184",184,512,50,770
"result.185",185,502,42,783
"result.186",186,511,46,780
"result.187",187,515,51,759
"result.188",188,505,58,765
"result.189",189,509,55,782
"result.190",190,509,46,765
"result.191",191,505,40,776
"result.192",192,504,46,727
"result.193",193,510,51,779
"result.194",194,510,38,765
"result.195",195,505,40,777
"result.196",196,526,51,784
"result.197",197,511,51,774
"result.198",198,512,38,753
"result.199",199,503,56,778
"result.200",200,511,50,754
"result.201",201,502,54,767
"result.202",202,521,44,779
"result.203",203,511,46,779
"result.204",204,510,50,782
"result.205",205,502,58,769
"result.206",206,508,64,782
"result.207",207,514,50,776
"result.208",208,503,39,758
"result.209",209,511,57,777
"result.210",210,508,49,762
"result.211",211,513,48,768
"result.212",212,503,46,779
"result.213",213,510,57,767
"result.214",214,508,55,755
"result.215",215,506,76,746
"result.216",216,511,58,781
"result.217",217,513,52,766
"result.218",218,511,49,755
"result.219",219,507,49,742
"result.220",220,503,49,759
"result.221",221,513,56,737
"result.222",222,515,50,782
"result.223",223,508,54,782
"result.224",224,501,41,774
"result.225",225,504,43,774
"result.226",226,519,53,768
"result.227",227,503,44,752
"result.228",228,508,47,765
"result.229",229,501,55,774
"result.230",230,502,57,776
"result.231",231,514,56,768
"result.232",232,506,46,781
"result.233",233,510,50,777
"result.234",234,515,47,782
"result.235",235,512,48,776
"result.236",236,510,47,773
"result.237",237,506,60,766
"result.238",238,504,60,769
"result.239",239,513,42,749
"result.240",240,514,50,766
"result.241",241,509,39,781
"result.242",242,512,45,765
"result.243",243,509,54,784
"result.244",244,504,68,765
"result.245",245,512,50,778
"result.246",246,509,46,747
"result.247",247,523,50,784
"result.248",248,506,38,783
"result.249",249,507,55,749
"result.250",250,510,48,761
"result.251",251,501,54,776
"result.252",252,502,51,784
"result.253",253,504,53,783
"result.254",254,520,46,771
"result.255",255,509,61,782
"result.256",256,508,56,747
"result.257",257,510,65,758
"result.258",258,513,55,751
"result.259",259,503,56,750
"result.260",260,507,52,771
"result.261",261,503,43,755
"result.262",262,518,59,778
"result.263",263,504,56,777
"result.264",264,511,52,774
"result.265",265,504,52,781
"result.266",266,509,64,780
"result.267",267,505,52,762
"result.268",268,512,42,768
"result.269",269,510,50,773
"result.270",270,501,65,768
"result.271",271,511,53,780
"result.272",272,507,63,780
"result.273",273,503,59,777
"result.274",274,509,66,783
"result.275",275,516,47,783
"result.276",276,520,55,777
"result.277",277,501,54,780
"result.278",278,505,52,752
"result.279",279,515,42,770
"result.280",280,511,47,750
"result.281",281,509,53,768
"result.282",282,504,50,770
"result.283",283,511,47,765
"result.284",284,514,46,767
"result.285",285,506,56,784
"result.286",286,520,58,783
"result.287",287,507,43,770
"result.288",288,511,39,779
"result.289",289,515,44,760
"result.290",290,509,55,771
"result.291",291,502,62,781
"result.292",292,502,52,779
"result.293",293,516,51,778
"result.294",294,512,47,744
"result.295",295,516,43,755
"result.296",296,502,49,781
"result.297",297,511,46,749
"result.298",298,505,41,777
"result.299",299,510,47,750
"result.300",300,504,50,762
"result.301",301,502,52,784
"result.302",302,501,47,760
"result.303",303,519,42,779
"result.304",304,513,56,773
"result.305",305,503,53,739
"result.306",306,501,55,746
"result.307",307,510,53,781
"result.308",308,510,57,766
"result.309",309,510,52,782
"result.310",310,515,45,783
"result.311",311,511,61,772
"result.312",312,505,60,778
"result.313",313,506,55,775
"result.314",314,504,55,779
"result.315",315,508,49,764
"result.316",316,508,61,765
"result.317",317,519,61,769
"result.318",318,512,45,754
"result.319",319,507,57,777
"result.320",320,510,70,784
"result.321",321,506,60,726
"result.322",322,508,55,773
"result.323",323,507,47,772
"result.324",324,508,52,775
"result.325",325,503,55,767
"result.326",326,514,46,758
"result.327",327,506,62,773
"result.328",328,502,46,783
"result.329",329,506,58,784
"result.330",330,501,44,762
"result.331",331,508,56,777
"result.332",332,501,58,768
"result.333",333,503,60,778
"result.334",334,517,34,778
"result.335",335,503,52,783
"result.336",336,509,55,779
"result.337",337,504,57,768
"result.338",338,507,49,744
"result.339",339,505,48,767
"result.340",340,503,48,775
"result.341",341,509,57,749
"result.342",342,510,49,769
"result.343",343,504,57,783
"result.344",344,501,67,783
"result.345",345,501,44,782
"result.346",346,503,50,761
"result.347",347,510,47,780
"result.348",348,501,53,770
"result.349",349,508,52,764
"result.350",350,510,56,777
"result.351",351,510,70,780
"result.352",352,502,51,765
"result.353",353,505,50,780
"result.354",354,510,53,743
"result.355",355,507,51,783
"result.356",356,506,50,767
"result.357",357,505,60,783
"result.358",358,508,47,758
"result.359",359,518,63,781
"result.360",360,510,46,772
"result.361",361,509,58,783
"result.362",362,511,53,778
"result.363",363,501,54,773
"result.364",364,508,43,776
"result.365",365,511,39,756
"result.366",366,513,43,759
"result.367",367,507,61,739
"result.368",368,511,45,769
"result.369",369,501,54,784
"result.370",370,506,44,695
"result.371",371,504,59,778
"result.372",372,508,60,766
"result.373",373,513,56,784
"result.374",374,511,45,782
"result.375",375,505,62,781
"result.376",376,507,54,775
"result.377",377,505,59,746
"result.378",378,502,51,777
"result.379",379,520,52,766
"result.380",380,501,57,772
"result.381",381,504,44,769
"result.382",382,503,56,784
"result.383",383,511,45,784
"result.384",384,503,57,755
"result.385",385,510,47,710
"result.386",386,503,48,759
"result.387",387,511,55,767
"result.388",388,511,47,778
"result.389",389,508,43,782
"result.390",390,501,46,770
"result.391",391,506,56,767
"result.392",392,506,59,774
"result.393",393,506,45,753
"result.394",394,507,52,774
"result.395",395,502,59,775
"result.396",396,514,53,783
"result.397",397,511,50,781
"result.398",398,518,55,781
"result.399",399,504,52,776
"result.400",400,519,39,709
"result.401",401,506,40,751
"result.402",402,518,59,780
"result.403",403,506,47,745
"result.404",404,503,45,720
"result.405",405,510,60,782
"result.406",406,507,57,782
"result.407",407,509,55,753
"result.408",408,506,37,770
"result.409",409,504,39,749
"result.410",410,505,53,777
"result.411",411,508,40,771
"result.412",412,513,41,764
"result.413",413,511,41,773
"result.414",414,509,49,771
"result.415",415,505,43,777
"result.416",416,504,54,763
"result.417",417,502,53,781
"result.418",418,512,47,754
"result.419",419,519,50,784
"result.420",420,514,57,784
"result.421",421,507,52,778
"result.422",422,502,64,755
"result.423",423,505,51,782
"result.424",424,512,50,764
"result.425",425,502,55,778
"result.426",426,515,49,783
"result.427",427,507,51,762
"result.428",428,515,57,763
"result.429",429,513,52,741
"result.430",430,509,55,779
"result.431",431,512,67,779
"result.432",432,515,51,775
"result.433",433,514,54,768
"result.434",434,502,48,780
"result.435",435,506,49,784
"result.436",436,501,56,778
"result.437",437,502,53,768
"result.438",438,504,42,782
"result.439",439,510,45,762
"result.440",440,503,48,752
"result.441",441,513,49,768
"result.442",442,506,58,780
"result.443",443,501,54,773
"result.444",444,509,48,759
"result.445",445,502,63,771
"result.446",446,509,60,779
"result.447",447,503,62,772
"result.448",448,510,43,784
"result.449",449,505,47,773
"result.450",450,517,44,770
"result.451",451,506,58,763
"result.452",452,504,58,778
"result.453",453,501,51,739
"result.454",454,515,38,751
"result.455",455,509,42,730
"result.456",456,511,48,774
"result.457",457,509,57,779
"result.458",458,501,53,771
"result.459",459,505,53,747
"result.460",460,502,48,780
"result.461",461,513,56,742
"result.462",462,512,45,757
"result.463",463,517,56,783
"result.464",464,510,52,772
"result.465",465,515,51,769
"result.466",466,513,55,776
"result.467",467,501,52,777
"result.468",468,511,45,753
"result.469",469,508,59,760
"result.470",470,518,55,753
"result.471",471,513,49,765
"result.472",472,510,60,784
"result.473",473,505,40,775
"result.474",474,510,54,783
"result.475",475,513,53,782
"result.476",476,513,64,737
"result.477",477,509,45,749
"result.478",478,516,44,783
"result.479",479,509,43,758
"result.480",480,510,50,750
"result.481",481,507,49,782
"result.482",482,506,57,780
"result.483",483,506,38,775
"result.484",484,515,56,770
"result.485",485,509,58,741
"result.486",486,515,60,778
"result.487",487,507,48,756
"result.488",488,505,57,784
"result.489",489,506,48,770
"result.490",490,507,43,783
"result.491",491,508,51,779
"result.492",492,501,51,777
"result.493",493,507,46,766
"result.494",494,515,53,774
"result.495",495,508,60,769
"result.496",496,522,46,777
"result.497",497,508,62,784
"result.498",498,509,48,778
"result.499",499,508,42,775
"result.500",500,519,56,778
