"","V1","V2","V3","V4"
"result.81",81,101,45,739
"result.82",82,88,56,783
"result.83",83,74,40,770
"result.84",84,120,51,784
"result.85",85,104,50,773
"result.86",86,154,61,779
"result.87",87,140,56,783
"result.88",88,63,43,782
"result.89",89,117,62,784
"result.90",90,114,57,758
"result.91",91,80,43,780
"result.92",92,107,41,765
"result.93",93,123,59,752
"result.94",94,125,53,781
"result.95",95,114,51,781
"result.96",96,162,55,774
"result.97",97,126,69,776
"result.98",98,151,57,772
"result.99",99,107,58,783
"result.100",100,106,61,782
"result.101",101,90,40,783
"result.102",102,109,56,777
"result.103",103,122,53,772
"result.104",104,95,47,783
"result.105",105,151,53,776
"result.106",106,86,51,777
"result.107",107,80,54,780
"result.108",108,160,51,739
"result.109",109,84,44,772
"result.110",110,147,62,776
"result.111",111,99,48,783
"result.112",112,114,49,780
"result.113",113,92,49,783
"result.114",114,103,45,784
"result.115",115,144,58,782
"result.116",116,69,42,773
"result.117",117,105,41,771
"result.118",118,87,45,780
"result.119",119,92,45,784
"result.120",120,91,50,784
"result.121",121,86,55,775
"result.122",122,112,47,768
"result.123",123,151,65,781
"result.124",124,83,38,769
"result.125",125,125,57,782
"result.126",126,112,50,779
"result.127",127,133,56,782
"result.128",128,108,45,777
"result.129",129,89,58,781
"result.130",130,138,55,770
"result.131",131,88,55,768
"result.132",132,94,43,781
"result.133",133,99,48,764
"result.134",134,76,46,721
"result.135",135,89,56,776
"result.136",136,109,51,784
"result.137",137,56,28,783
"result.138",138,132,68,770
"result.139",139,120,62,784
"result.140",140,91,48,778
"result.141",141,94,40,784
"result.142",142,119,50,777
"result.143",143,78,43,767
"result.144",144,113,58,774
"result.145",145,110,48,766
"result.146",146,93,49,702
"result.147",147,150,60,784
"result.148",148,100,46,747
"result.149",149,130,58,767
"result.150",150,106,50,777
"result.151",151,114,51,782
"result.152",152,97,51,782
"result.153",153,138,49,774
"result.154",154,117,44,753
"result.155",155,68,44,781
"result.156",156,108,49,783
"result.157",157,136,51,782
"result.158",158,80,55,747
"result.159",159,155,57,783
"result.160",160,124,56,782
"result.161",161,112,56,761
"result.162",162,86,45,779
"result.163",163,123,52,777
"result.164",164,99,46,774
"result.165",165,107,46,779
"result.166",166,102,53,779
"result.167",167,119,56,746
"result.168",168,114,45,781
"result.169",169,92,49,779
"result.170",170,117,52,783
"result.171",171,122,57,783
"result.172",172,142,54,777
"result.173",173,107,53,784
"result.174",174,107,54,779
"result.175",175,113,44,783
"result.176",176,139,48,742
"result.177",177,106,54,776
"result.178",178,130,59,779
"result.179",179,118,50,777
"result.180",180,118,56,784
"result.181",181,108,47,775
"result.182",182,143,61,784
"result.183",183,73,40,784
"result.184",184,111,42,784
"result.185",185,136,60,779
"result.186",186,86,41,784
"result.187",187,121,49,778
"result.188",188,75,40,709
"result.189",189,95,54,781
"result.190",190,145,61,784
"result.191",191,105,54,784
"result.192",192,74,39,753
"result.193",193,72,32,783
"result.194",194,86,48,779
"result.195",195,73,39,775
"result.196",196,94,49,776
"result.197",197,90,46,770
"result.198",198,101,54,769
"result.199",199,82,35,774
"result.200",200,75,44,778
"result.201",201,87,47,783
"result.202",202,89,41,780
"result.203",203,95,47,778
"result.204",204,75,44,778
"result.205",205,68,37,783
"result.206",206,119,49,782
"result.207",207,125,46,782
"result.208",208,81,51,780
"result.209",209,110,46,783
"result.210",210,100,43,784
"result.211",211,127,55,784
"result.212",212,134,52,736
"result.213",213,105,56,784
"result.214",214,68,40,783
"result.215",215,102,52,763
"result.216",216,114,52,783
"result.217",217,105,48,780
"result.218",218,138,60,783
"result.219",219,153,62,781
"result.220",220,129,60,766
"result.221",221,121,55,783
"result.222",222,104,44,781
"result.223",223,127,55,782
"result.224",224,111,40,778
"result.225",225,113,43,769
"result.226",226,98,55,781
"result.227",227,151,54,776
"result.228",228,128,53,784
"result.229",229,71,39,758
"result.230",230,89,54,782
"result.231",231,159,45,784
"result.232",232,154,52,782
"result.233",233,162,62,770
"result.234",234,69,44,783
"result.235",235,160,57,784
"result.236",236,149,61,779
"result.237",237,103,43,762
"result.238",238,88,43,783
"result.239",239,88,52,775
"result.240",240,129,60,783
"result.241",241,87,44,776
"result.242",242,130,58,784
"result.243",243,79,49,776
"result.244",244,99,50,779
"result.245",245,153,62,784
"result.246",246,96,50,775
"result.247",247,103,54,781
"result.248",248,148,57,782
"result.249",249,123,49,784
"result.250",250,166,53,779
"result.251",251,101,49,780
"result.252",252,128,56,784
"result.253",253,126,44,764
"result.254",254,145,63,720
"result.255",255,124,59,784
"result.256",256,105,50,782
"result.257",257,91,43,776
"result.258",258,101,47,782
"result.259",259,78,40,772
"result.260",260,120,55,775
"result.261",261,82,49,762
"result.262",262,101,58,781
"result.263",263,116,54,774
"result.264",264,103,67,779
"result.265",265,99,59,783
"result.266",266,63,44,776
"result.267",267,132,47,767
"result.268",268,87,41,752
"result.269",269,117,51,774
"result.270",270,103,61,783
"result.271",271,109,47,779
"result.272",272,85,51,778
"result.273",273,112,53,763
"result.274",274,127,56,775
"result.275",275,108,53,779
"result.276",276,108,56,783
"result.277",277,125,53,748
"result.278",278,108,55,773
"result.279",279,109,53,764
"result.280",280,79,47,770
"result.281",281,90,48,784
"result.282",282,95,52,783
"result.283",283,107,51,782
"result.284",284,126,46,781
"result.285",285,91,51,768
"result.286",286,76,44,784
"result.287",287,150,64,783
"result.288",288,126,58,782
"result.289",289,106,58,781
"result.290",290,108,52,764
"result.291",291,100,45,780
"result.292",292,91,44,733
"result.293",293,89,45,773
"result.294",294,106,53,775
"result.295",295,51,36,739
"result.296",296,103,55,780
"result.297",297,113,45,784
"result.298",298,116,48,781
"result.299",299,114,47,783
"result.300",300,161,54,771
"result.301",301,69,36,784
"result.302",302,93,55,764
"result.303",303,100,40,783
"result.304",304,155,55,778
"result.305",305,127,57,760
"result.306",306,120,47,782
"result.307",307,103,52,763
"result.308",308,96,46,780
"result.309",309,120,60,782
"result.310",310,89,44,781
"result.311",311,130,55,781
"result.312",312,83,40,750
"result.313",313,134,55,766
"result.314",314,121,49,784
"result.315",315,106,52,784
"result.316",316,104,53,783
"result.317",317,84,46,770
"result.318",318,115,48,782
"result.319",319,129,41,767
"result.320",320,110,54,743
"result.321",321,97,50,769
"result.322",322,119,57,761
"result.323",323,98,48,784
"result.324",324,165,54,783
"result.325",325,188,63,783
"result.326",326,92,43,769
"result.327",327,105,48,775
"result.328",328,137,52,784
"result.329",329,80,45,778
"result.330",330,113,42,766
"result.331",331,85,45,778
"result.332",332,106,54,770
"result.333",333,88,48,780
"result.334",334,89,44,771
"result.335",335,133,55,773
"result.336",336,76,43,757
"result.337",337,149,57,778
"result.338",338,159,67,759
"result.339",339,140,52,777
"result.340",340,110,54,762
"result.341",341,111,52,770
"result.342",342,117,55,778
"result.343",343,110,57,775
"result.344",344,82,52,779
"result.345",345,113,49,773
"result.346",346,87,42,773
"result.347",347,123,54,784
"result.348",348,126,52,775
"result.349",349,74,38,773
"result.350",350,108,65,781
"result.351",351,102,55,769
"result.352",352,84,51,777
"result.353",353,156,69,782
"result.354",354,121,42,775
"result.355",355,161,58,780
"result.356",356,95,50,769
"result.357",357,84,43,781
"result.358",358,105,52,780
"result.359",359,84,51,774
"result.360",360,118,61,774
"result.361",361,111,55,782
"result.362",362,86,48,776
"result.363",363,118,48,780
"result.364",364,91,49,775
"result.365",365,96,43,759
"result.366",366,87,48,781
"result.367",367,84,41,778
"result.368",368,97,46,760
"result.369",369,142,54,783
"result.370",370,69,40,780
"result.371",371,99,52,784
"result.372",372,121,54,768
"result.373",373,78,43,759
"result.374",374,97,58,771
"result.375",375,84,43,780
"result.376",376,91,52,784
"result.377",377,91,50,756
"result.378",378,137,57,769
"result.379",379,102,51,753
"result.380",380,78,44,782
"result.381",381,111,55,780
"result.382",382,124,46,779
"result.383",383,103,48,781
"result.384",384,110,63,784
"result.385",385,117,58,768
"result.386",386,114,54,780
"result.387",387,130,46,784
"result.388",388,167,51,772
"result.389",389,84,48,768
"result.390",390,89,49,781
"result.391",391,106,50,777
"result.392",392,117,47,781
"result.393",393,107,60,783
"result.394",394,117,48,775
"result.395",395,119,43,757
"result.396",396,76,44,778
"result.397",397,101,58,783
"result.398",398,84,42,784
"result.399",399,127,54,783
"result.400",400,98,48,775
"result.401",401,193,65,781
"result.402",402,104,46,782
"result.403",403,77,40,783
"result.404",404,102,51,776
"result.405",405,83,49,776
"result.406",406,96,47,778
"result.407",407,138,59,781
"result.408",408,144,49,729
"result.409",409,99,49,713
"result.410",410,124,54,783
"result.411",411,86,46,775
"result.412",412,144,54,781
"result.413",413,67,39,756
"result.414",414,85,48,782
"result.415",415,126,62,747
"result.416",416,79,36,721
"result.417",417,69,39,779
"result.418",418,111,56,782
"result.419",419,168,59,781
"result.420",420,91,52,778
"result.421",421,120,53,782
"result.422",422,87,43,770
"result.423",423,181,52,781
"result.424",424,98,57,776
"result.425",425,98,46,760
"result.426",426,110,60,782
"result.427",427,73,47,783
"result.428",428,122,52,782
"result.429",429,95,53,774
"result.430",430,92,55,784
"result.431",431,102,57,783
"result.432",432,84,39,741
"result.433",433,116,49,772
"result.434",434,78,47,783
"result.435",435,139,64,782
"result.436",436,102,49,752
"result.437",437,84,50,777
"result.438",438,95,56,746
"result.439",439,82,47,759
"result.440",440,88,46,778
"result.441",441,95,54,782
"result.442",442,142,47,782
"result.443",443,78,43,778
"result.444",444,69,45,743
"result.445",445,134,58,773
"result.446",446,96,52,782
"result.447",447,92,57,781
"result.448",448,90,46,783
"result.449",449,100,55,783
"result.450",450,71,40,773
"result.451",451,123,51,751
"result.452",452,76,48,777
"result.453",453,121,52,764
"result.454",454,168,56,762
"result.455",455,98,38,720
"result.456",456,107,52,781
"result.457",457,119,53,784
"result.458",458,119,56,782
"result.459",459,77,49,780
"result.460",460,175,76,782
"result.461",461,92,53,741
"result.462",462,159,49,779
"result.463",463,96,51,768
"result.464",464,86,58,783
"result.465",465,120,55,757
"result.466",466,72,41,781
"result.467",467,80,53,754
"result.468",468,119,50,782
"result.469",469,84,47,736
"result.470",470,86,48,784
"result.471",471,100,50,779
"result.472",472,105,43,782
"result.473",473,112,38,762
"result.474",474,151,64,772
"result.475",475,129,58,784
"result.476",476,65,37,783
"result.477",477,116,56,739
"result.478",478,144,44,784
"result.479",479,113,54,777
"result.480",480,144,62,780
"result.481",481,133,63,761
"result.482",482,71,42,775
"result.483",483,139,56,770
"result.484",484,104,51,781
"result.485",485,119,60,775
"result.486",486,84,48,759
"result.487",487,117,50,784
"result.488",488,110,55,770
"result.489",489,90,51,771
"result.490",490,103,50,781
"result.491",491,131,49,783
"result.492",492,94,45,776
"result.493",493,108,59,784
"result.494",494,110,52,781
"result.495",495,117,67,783
"result.496",496,102,55,783
"result.497",497,127,62,781
"result.498",498,88,52,736
"result.499",499,103,54,779
"result.500",500,103,46,759
