"","V1","V2","V3","V4"
"result.345",345,504,52,757
"result.346",346,505,43,765
"result.347",347,501,45,763
"result.348",348,501,48,771
"result.349",349,504,50,772
"result.350",350,503,39,778
"result.351",351,503,48,753
"result.352",352,501,49,742
"result.353",353,502,50,784
"result.354",354,503,41,779
"result.355",355,507,48,767
"result.356",356,504,57,759
"result.357",357,506,41,752
"result.358",358,505,49,782
"result.359",359,503,49,746
"result.360",360,502,40,763
"result.361",361,507,54,768
"result.362",362,501,57,741
"result.363",363,508,44,762
"result.364",364,502,54,746
"result.365",365,502,51,771
"result.366",366,501,56,777
"result.367",367,511,58,784
"result.368",368,501,44,745
"result.369",369,513,61,760
"result.370",370,503,51,782
"result.371",371,508,47,777
"result.372",372,503,47,751
"result.373",373,508,49,760
"result.374",374,506,39,776
"result.375",375,501,50,713
"result.376",376,504,53,741
"result.377",377,503,53,770
"result.378",378,506,57,778
"result.379",379,503,57,773
"result.380",380,503,57,783
"result.381",381,501,53,768
"result.382",382,506,51,783
"result.383",383,509,64,750
"result.384",384,505,47,722
"result.385",385,501,57,763
"result.386",386,507,56,784
"result.387",387,501,53,772
"result.388",388,502,54,765
"result.389",389,503,34,772
"result.390",390,509,53,764
"result.391",391,501,58,765
"result.392",392,502,43,765
"result.393",393,507,53,774
"result.394",394,506,65,774
"result.395",395,506,36,776
"result.396",396,502,40,777
"result.397",397,508,61,783
"result.398",398,508,60,780
"result.399",399,503,50,774
"result.400",400,503,51,780
"result.401",401,506,49,776
"result.402",402,504,58,755
"result.403",403,508,47,779
"result.404",404,505,38,783
"result.405",405,505,61,775
"result.406",406,502,52,777
"result.407",407,507,47,728
"result.408",408,505,60,771
"result.409",409,501,60,775
"result.410",410,505,67,778
"result.411",411,503,45,782
"result.412",412,501,51,770
"result.413",413,504,50,779
"result.414",414,501,44,776
"result.415",415,502,68,774
"result.416",416,501,56,770
"result.417",417,504,61,784
"result.418",418,507,49,784
"result.419",419,507,49,775
"result.420",420,501,44,776
"result.421",421,502,43,775
"result.422",422,503,49,739
"result.423",423,502,44,716
"result.424",424,507,66,783
"result.425",425,510,51,746
"result.426",426,511,59,783
"result.427",427,506,52,774
"result.428",428,501,53,774
"result.429",429,508,38,783
"result.430",430,501,46,775
"result.431",431,504,59,783
"result.432",432,506,57,778
"result.433",433,501,44,753
"result.434",434,507,40,753
"result.435",435,505,54,775
"result.436",436,505,57,766
"result.437",437,509,52,770
"result.438",438,506,54,762
"result.439",439,502,59,771
"result.440",440,507,53,780
"result.441",441,505,50,784
"result.442",442,501,55,759
"result.443",443,502,53,782
"result.444",444,505,48,772
"result.445",445,502,47,767
"result.446",446,503,53,784
"result.447",447,501,39,779
"result.448",448,501,45,779
"result.449",449,513,55,776
"result.450",450,507,60,753
"result.451",451,505,41,762
"result.452",452,505,51,774
"result.453",453,501,62,756
"result.454",454,504,42,770
"result.455",455,503,50,768
"result.456",456,504,45,783
"result.457",457,506,59,775
"result.458",458,502,55,774
"result.459",459,509,50,739
"result.460",460,503,48,752
"result.461",461,505,59,760
"result.462",462,503,47,781
"result.463",463,507,53,780
"result.464",464,509,49,776
"result.465",465,504,60,782
"result.466",466,502,54,746
"result.467",467,504,51,778
"result.468",468,502,55,775
"result.469",469,502,46,764
"result.470",470,507,41,772
"result.471",471,502,50,781
"result.472",472,503,43,775
"result.473",473,505,66,772
"result.474",474,507,48,749
"result.475",475,502,50,748
"result.476",476,501,47,766
"result.477",477,504,44,770
"result.478",478,501,53,765
"result.479",479,505,50,770
"result.480",480,507,48,747
"result.481",481,501,43,734
"result.482",482,501,49,781
"result.483",483,511,49,768
"result.484",484,502,51,781
"result.485",485,508,45,767
"result.486",486,502,56,777
"result.487",487,501,46,775
"result.488",488,506,39,775
"result.489",489,516,41,773
"result.490",490,509,49,770
"result.491",491,508,58,772
"result.492",492,503,50,768
"result.493",493,501,62,768
"result.494",494,502,56,771
"result.495",495,505,58,773
"result.496",496,501,40,748
"result.497",497,502,57,727
"result.498",498,505,44,778
"result.499",499,503,39,777
"result.500",500,502,49,771
