"","V1","V2","V3","V4"
"result.271",271,501,61,735
"result.272",272,502,67,784
"result.273",273,503,53,773
"result.274",274,372,56,781
"result.275",275,497,56,784
"result.276",276,388,56,784
"result.277",277,502,56,769
"result.278",278,310,55,783
"result.279",279,277,50,784
"result.280",280,501,49,775
"result.281",281,258,41,781
"result.282",282,164,36,782
"result.283",283,268,47,784
"result.284",284,432,58,783
"result.285",285,176,47,784
"result.286",286,501,56,782
"result.287",287,501,59,774
"result.288",288,502,44,777
"result.289",289,502,49,767
"result.290",290,377,57,777
"result.291",291,501,50,779
"result.292",292,312,44,780
"result.293",293,418,61,777
"result.294",294,254,39,783
"result.295",295,289,58,770
"result.296",296,334,63,784
"result.297",297,501,47,769
"result.298",298,335,59,769
"result.299",299,305,51,780
"result.300",300,423,46,783
"result.301",301,503,50,775
"result.302",302,292,47,784
"result.303",303,335,44,770
"result.304",304,334,56,784
"result.305",305,448,45,777
"result.306",306,443,54,778
"result.307",307,373,41,782
"result.308",308,342,62,784
"result.309",309,472,51,749
"result.310",310,427,45,776
"result.311",311,272,56,784
"result.312",312,352,55,783
"result.313",313,286,54,783
"result.314",314,324,53,784
"result.315",315,209,35,747
"result.316",316,503,46,770
"result.317",317,400,45,780
"result.318",318,504,52,780
"result.319",319,501,54,772
"result.320",320,475,55,784
"result.321",321,460,44,781
"result.322",322,501,57,776
"result.323",323,259,46,776
"result.324",324,501,44,762
"result.325",325,404,45,784
"result.326",326,353,62,784
"result.327",327,457,54,779
"result.328",328,502,64,771
"result.329",329,279,63,784
"result.330",330,326,55,784
"result.331",331,274,47,778
"result.332",332,238,59,784
"result.333",333,431,53,758
"result.334",334,501,57,782
"result.335",335,501,58,739
"result.336",336,274,42,769
"result.337",337,344,44,772
"result.338",338,502,61,769
"result.339",339,384,43,752
"result.340",340,255,53,766
"result.341",341,502,62,778
"result.342",342,384,47,784
"result.343",343,425,57,774
"result.344",344,234,38,771
"result.345",345,266,56,784
"result.346",346,219,51,755
"result.347",347,335,49,784
"result.348",348,483,46,779
"result.349",349,291,55,784
"result.350",350,280,49,783
"result.351",351,503,53,760
"result.352",352,337,52,781
"result.353",353,501,56,750
"result.354",354,501,46,772
"result.355",355,502,60,779
"result.356",356,319,39,781
"result.357",357,428,55,751
"result.358",358,501,52,782
"result.359",359,501,56,779
"result.360",360,501,51,778
"result.361",361,376,61,773
"result.362",362,439,57,784
"result.363",363,501,59,774
"result.364",364,313,50,784
"result.365",365,263,42,783
"result.366",366,465,46,783
"result.367",367,182,47,764
"result.368",368,216,43,772
"result.369",369,437,54,763
"result.370",370,433,46,784
"result.371",371,454,52,783
"result.372",372,501,55,780
"result.373",373,369,47,784
"result.374",374,197,41,781
"result.375",375,436,50,782
"result.376",376,259,57,757
"result.377",377,503,60,776
"result.378",378,495,45,782
"result.379",379,502,45,773
"result.380",380,501,52,774
"result.381",381,242,49,781
"result.382",382,299,53,759
"result.383",383,197,46,783
"result.384",384,218,41,779
"result.385",385,501,55,782
"result.386",386,449,54,784
"result.387",387,256,54,783
"result.388",388,422,48,784
"result.389",389,501,51,781
"result.390",390,291,52,783
"result.391",391,234,44,784
"result.392",392,276,43,782
"result.393",393,472,50,784
"result.394",394,501,55,784
"result.395",395,500,60,782
"result.396",396,431,57,753
"result.397",397,316,45,784
"result.398",398,222,39,780
"result.399",399,137,43,778
"result.400",400,151,38,775
"result.401",401,262,51,783
"result.402",402,314,48,784
"result.403",403,479,48,784
"result.404",404,406,57,780
"result.405",405,261,49,781
"result.406",406,408,59,783
"result.407",407,232,42,782
"result.408",408,412,55,784
"result.409",409,501,57,778
"result.410",410,236,50,783
"result.411",411,235,55,768
"result.412",412,501,61,783
"result.413",413,186,56,784
"result.414",414,501,71,778
"result.415",415,422,44,784
"result.416",416,279,50,782
"result.417",417,377,44,783
"result.418",418,501,65,782
"result.419",419,337,46,779
"result.420",420,504,50,741
"result.421",421,476,50,784
"result.422",422,348,58,784
"result.423",423,199,49,783
"result.424",424,505,48,778
"result.425",425,502,54,774
"result.426",426,251,48,777
"result.427",427,501,55,782
"result.428",428,503,66,784
"result.429",429,443,48,784
"result.430",430,369,47,784
"result.431",431,494,67,784
"result.432",432,482,47,782
"result.433",433,251,47,780
"result.434",434,437,52,784
"result.435",435,501,52,773
"result.436",436,502,60,783
"result.437",437,502,59,760
"result.438",438,430,47,782
"result.439",439,470,57,782
"result.440",440,210,41,781
"result.441",441,342,57,781
"result.442",442,281,46,775
"result.443",443,273,41,782
"result.444",444,501,50,780
"result.445",445,313,63,784
"result.446",446,446,66,784
"result.447",447,286,53,773
"result.448",448,415,54,784
"result.449",449,262,47,784
"result.450",450,195,46,782
"result.451",451,301,49,784
"result.452",452,504,51,768
"result.453",453,415,54,784
"result.454",454,501,42,784
"result.455",455,378,53,783
"result.456",456,501,54,782
"result.457",457,502,51,760
"result.458",458,501,53,771
"result.459",459,439,57,769
"result.460",460,170,45,784
"result.461",461,442,59,783
"result.462",462,373,40,762
"result.463",463,312,45,779
"result.464",464,502,54,778
"result.465",465,324,39,784
"result.466",466,406,54,784
"result.467",467,414,60,784
"result.468",468,236,45,784
"result.469",469,501,55,770
"result.470",470,344,61,778
"result.471",471,501,55,758
"result.472",472,203,46,767
"result.473",473,501,54,771
"result.474",474,327,58,774
"result.475",475,195,51,782
"result.476",476,306,51,782
"result.477",477,269,59,780
"result.478",478,391,57,784
"result.479",479,348,36,782
"result.480",480,352,54,783
"result.481",481,305,53,784
"result.482",482,287,60,784
"result.483",483,293,53,783
"result.484",484,192,56,781
"result.485",485,286,61,759
"result.486",486,359,56,768
"result.487",487,502,49,780
"result.488",488,168,33,784
"result.489",489,240,46,783
"result.490",490,466,49,771
"result.491",491,501,51,770
"result.492",492,385,45,784
"result.493",493,295,54,781
"result.494",494,501,44,721
"result.495",495,389,58,784
"result.496",496,211,45,783
"result.497",497,221,45,764
"result.498",498,243,52,782
"result.499",499,284,39,781
"result.500",500,379,59,780
