"","V1","V2","V3","V4"
"result.91",91,119,54,784
"result.92",92,99,59,777
"result.93",93,91,47,769
"result.94",94,135,50,754
"result.95",95,114,57,760
"result.96",96,69,37,770
"result.97",97,69,45,770
"result.98",98,93,53,771
"result.99",99,82,48,763
"result.100",100,102,50,781
"result.101",101,65,40,775
"result.102",102,110,63,780
"result.103",103,125,55,719
"result.104",104,112,48,759
"result.105",105,104,55,780
"result.106",106,71,49,775
"result.107",107,82,45,782
"result.108",108,111,56,779
"result.109",109,94,46,778
"result.110",110,85,44,778
"result.111",111,101,51,782
"result.112",112,134,53,783
"result.113",113,76,47,784
"result.114",114,68,46,772
"result.115",115,92,51,779
"result.116",116,84,54,766
"result.117",117,66,48,781
"result.118",118,117,69,784
"result.119",119,120,54,782
"result.120",120,59,43,781
"result.121",121,81,47,761
"result.122",122,83,41,762
"result.123",123,116,57,773
"result.124",124,118,54,782
"result.125",125,83,46,782
"result.126",126,78,43,772
"result.127",127,105,56,782
"result.128",128,93,52,781
"result.129",129,109,54,778
"result.130",130,101,56,784
"result.131",131,67,43,784
"result.132",132,96,51,772
"result.133",133,89,46,776
"result.134",134,76,44,784
"result.135",135,108,53,759
"result.136",136,86,53,776
"result.137",137,92,47,754
"result.138",138,109,50,765
"result.139",139,74,51,771
"result.140",140,89,49,782
"result.141",141,96,49,762
"result.142",142,76,50,784
"result.143",143,80,49,784
"result.144",144,101,51,779
"result.145",145,89,57,783
"result.146",146,96,51,768
"result.147",147,156,61,775
"result.148",148,130,62,783
"result.149",149,97,49,757
"result.150",150,115,68,777
"result.151",151,111,57,784
"result.152",152,70,48,754
"result.153",153,113,57,771
"result.154",154,96,46,748
"result.155",155,102,49,771
"result.156",156,92,52,774
"result.157",157,107,58,783
"result.158",158,89,47,780
"result.159",159,98,48,780
"result.160",160,122,59,784
"result.161",161,99,56,784
"result.162",162,90,48,761
"result.163",163,103,49,768
"result.164",164,97,41,784
"result.165",165,131,65,776
"result.166",166,96,66,772
"result.167",167,94,58,784
"result.168",168,74,46,775
"result.169",169,113,60,784
"result.170",170,118,60,778
"result.171",171,84,47,781
"result.172",172,82,50,772
"result.173",173,113,61,783
"result.174",174,112,65,779
"result.175",175,117,45,761
"result.176",176,93,40,708
"result.177",177,131,67,769
"result.178",178,71,52,744
"result.179",179,85,47,778
"result.180",180,89,54,783
"result.181",181,102,62,733
"result.182",182,88,46,784
"result.183",183,107,49,763
"result.184",184,77,44,783
"result.185",185,108,48,781
"result.186",186,105,48,784
"result.187",187,150,52,782
"result.188",188,77,49,783
"result.189",189,81,47,764
"result.190",190,93,53,778
"result.191",191,139,54,773
"result.192",192,108,47,720
"result.193",193,96,54,784
"result.194",194,72,46,775
"result.195",195,93,55,777
"result.196",196,84,42,772
"result.197",197,81,56,783
"result.198",198,100,56,783
"result.199",199,67,43,759
"result.200",200,102,48,784
"result.201",201,85,52,765
"result.202",202,91,57,775
"result.203",203,80,56,739
"result.204",204,115,54,772
"result.205",205,66,48,782
"result.206",206,79,41,782
"result.207",207,87,41,777
"result.208",208,97,51,761
"result.209",209,97,53,782
"result.210",210,79,44,780
"result.211",211,113,51,765
"result.212",212,87,57,781
"result.213",213,149,54,774
"result.214",214,101,55,784
"result.215",215,110,59,781
"result.216",216,107,63,783
"result.217",217,89,46,780
"result.218",218,73,40,769
"result.219",219,130,64,768
"result.220",220,99,50,761
"result.221",221,120,59,780
"result.222",222,132,64,778
"result.223",223,132,51,756
"result.224",224,83,53,782
"result.225",225,72,46,757
"result.226",226,91,44,760
"result.227",227,99,50,752
"result.228",228,98,45,750
"result.229",229,90,62,777
"result.230",230,118,54,771
"result.231",231,91,50,782
"result.232",232,115,60,776
"result.233",233,89,48,779
"result.234",234,85,52,782
"result.235",235,90,57,784
"result.236",236,128,59,783
"result.237",237,82,44,776
"result.238",238,117,55,778
"result.239",239,102,51,777
"result.240",240,86,50,768
"result.241",241,127,55,784
"result.242",242,129,64,773
"result.243",243,74,47,782
"result.244",244,91,49,762
"result.245",245,92,43,745
"result.246",246,113,53,781
"result.247",247,57,45,783
"result.248",248,86,46,776
"result.249",249,93,57,782
"result.250",250,112,43,780
"result.251",251,78,52,774
"result.252",252,118,59,783
"result.253",253,142,57,777
"result.254",254,79,48,751
"result.255",255,106,61,735
"result.256",256,97,58,773
"result.257",257,100,54,756
"result.258",258,92,48,758
"result.259",259,111,54,782
"result.260",260,72,40,777
"result.261",261,87,47,770
"result.262",262,91,47,777
"result.263",263,83,48,783
"result.264",264,108,57,765
"result.265",265,140,53,784
"result.266",266,77,47,777
"result.267",267,102,51,781
"result.268",268,63,47,781
"result.269",269,93,42,780
"result.270",270,106,59,780
"result.271",271,93,53,769
"result.272",272,97,57,777
"result.273",273,136,52,773
"result.274",274,134,53,781
"result.275",275,69,48,777
"result.276",276,87,52,743
"result.277",277,92,51,783
"result.278",278,80,44,784
"result.279",279,105,57,777
"result.280",280,83,54,783
"result.281",281,89,51,778
"result.282",282,107,51,779
"result.283",283,93,49,749
"result.284",284,83,48,776
"result.285",285,112,47,769
"result.286",286,114,57,783
"result.287",287,87,45,780
"result.288",288,116,52,782
"result.289",289,91,54,784
"result.290",290,73,42,756
"result.291",291,118,65,759
"result.292",292,81,43,763
"result.293",293,92,48,783
"result.294",294,69,41,740
"result.295",295,97,55,784
"result.296",296,87,53,775
"result.297",297,101,52,758
"result.298",298,95,53,783
"result.299",299,88,42,783
"result.300",300,100,51,771
"result.301",301,63,38,761
"result.302",302,158,69,778
"result.303",303,79,43,783
"result.304",304,80,48,784
"result.305",305,74,48,778
"result.306",306,95,52,784
"result.307",307,113,63,784
"result.308",308,107,59,781
"result.309",309,74,50,782
"result.310",310,146,65,777
"result.311",311,114,50,766
"result.312",312,102,54,772
"result.313",313,102,51,765
"result.314",314,90,54,775
"result.315",315,88,52,774
"result.316",316,74,44,781
"result.317",317,63,36,741
"result.318",318,62,40,778
"result.319",319,162,67,772
"result.320",320,123,55,782
"result.321",321,108,61,779
"result.322",322,97,54,783
"result.323",323,73,48,783
"result.324",324,116,70,777
"result.325",325,152,63,784
"result.326",326,89,43,783
"result.327",327,84,50,784
"result.328",328,142,57,783
"result.329",329,95,51,782
"result.330",330,113,55,734
"result.331",331,97,50,782
"result.332",332,93,57,773
"result.333",333,62,30,768
"result.334",334,93,53,784
"result.335",335,96,53,775
"result.336",336,124,52,750
"result.337",337,77,46,784
"result.338",338,87,46,772
"result.339",339,99,57,777
"result.340",340,147,71,760
"result.341",341,133,57,783
"result.342",342,60,43,755
"result.343",343,90,52,772
"result.344",344,106,50,783
"result.345",345,107,46,781
"result.346",346,64,46,782
"result.347",347,136,73,776
"result.348",348,155,61,784
"result.349",349,91,49,767
"result.350",350,78,45,782
"result.351",351,96,54,781
"result.352",352,97,46,779
"result.353",353,90,52,753
"result.354",354,78,43,746
"result.355",355,72,38,742
"result.356",356,105,55,745
"result.357",357,129,61,783
"result.358",358,60,44,782
"result.359",359,106,57,757
"result.360",360,111,58,775
"result.361",361,69,43,782
"result.362",362,124,54,778
"result.363",363,111,56,778
"result.364",364,101,49,783
"result.365",365,121,64,760
"result.366",366,92,47,765
"result.367",367,129,58,774
"result.368",368,110,61,782
"result.369",369,115,56,782
"result.370",370,88,42,781
"result.371",371,112,64,740
"result.372",372,111,50,728
"result.373",373,101,63,767
"result.374",374,84,50,782
"result.375",375,104,58,767
"result.376",376,62,42,784
"result.377",377,74,54,781
"result.378",378,112,57,727
"result.379",379,64,44,713
"result.380",380,125,57,770
"result.381",381,103,48,777
"result.382",382,86,49,745
"result.383",383,100,50,773
"result.384",384,67,40,781
"result.385",385,112,60,771
"result.386",386,84,44,773
"result.387",387,124,56,764
"result.388",388,137,51,760
"result.389",389,98,46,779
"result.390",390,109,50,754
"result.391",391,107,53,773
"result.392",392,64,44,779
"result.393",393,87,47,778
"result.394",394,95,55,769
"result.395",395,102,52,783
"result.396",396,90,53,777
"result.397",397,75,43,783
"result.398",398,77,49,780
"result.399",399,108,53,761
"result.400",400,69,40,760
"result.401",401,101,55,779
"result.402",402,87,45,764
"result.403",403,94,46,772
"result.404",404,67,52,778
"result.405",405,116,59,767
"result.406",406,105,53,783
"result.407",407,111,59,783
"result.408",408,86,44,745
"result.409",409,91,62,766
"result.410",410,133,61,781
"result.411",411,146,60,784
"result.412",412,79,47,775
"result.413",413,90,59,782
"result.414",414,77,46,775
"result.415",415,99,53,776
"result.416",416,92,52,773
"result.417",417,88,44,782
"result.418",418,72,44,783
"result.419",419,104,48,784
"result.420",420,71,43,751
"result.421",421,77,49,745
"result.422",422,93,54,733
"result.423",423,122,53,784
"result.424",424,101,49,784
"result.425",425,83,53,781
"result.426",426,90,53,769
"result.427",427,95,53,783
"result.428",428,60,44,778
"result.429",429,127,56,779
"result.430",430,94,48,783
"result.431",431,96,50,764
"result.432",432,142,64,764
"result.433",433,141,65,771
"result.434",434,113,48,783
"result.435",435,72,50,773
"result.436",436,81,43,746
"result.437",437,87,54,778
"result.438",438,78,42,765
"result.439",439,83,53,780
"result.440",440,103,61,784
"result.441",441,90,58,773
"result.442",442,93,52,784
"result.443",443,63,32,713
"result.444",444,116,55,777
"result.445",445,79,49,771
"result.446",446,54,41,782
"result.447",447,104,42,784
"result.448",448,98,46,706
"result.449",449,89,48,748
"result.450",450,81,45,771
"result.451",451,88,55,755
"result.452",452,81,52,773
"result.453",453,140,60,761
"result.454",454,105,47,784
"result.455",455,101,66,781
"result.456",456,97,52,773
"result.457",457,101,62,784
"result.458",458,78,42,782
"result.459",459,103,51,781
"result.460",460,98,49,779
"result.461",461,109,57,758
"result.462",462,88,57,764
"result.463",463,108,48,784
"result.464",464,122,53,783
"result.465",465,92,50,775
"result.466",466,106,66,769
"result.467",467,120,40,781
"result.468",468,71,50,783
"result.469",469,88,51,767
"result.470",470,86,48,767
"result.471",471,102,59,781
"result.472",472,105,55,781
"result.473",473,75,51,783
"result.474",474,77,46,772
"result.475",475,94,56,765
"result.476",476,139,59,783
"result.477",477,97,56,778
"result.478",478,88,49,779
"result.479",479,92,44,755
"result.480",480,83,44,767
"result.481",481,98,45,783
"result.482",482,66,43,775
"result.483",483,98,58,766
"result.484",484,132,62,767
"result.485",485,111,59,784
"result.486",486,122,48,782
"result.487",487,90,57,759
"result.488",488,96,52,782
"result.489",489,73,46,767
"result.490",490,90,53,777
"result.491",491,63,41,779
"result.492",492,65,43,773
"result.493",493,81,45,778
"result.494",494,100,60,772
"result.495",495,119,56,778
"result.496",496,79,49,757
"result.497",497,82,42,783
"result.498",498,107,54,782
"result.499",499,119,64,777
"result.500",500,90,48,764
