"","V1","V2","V3","V4"
"result.83",83,87,54,776
"result.84",84,83,38,773
"result.85",85,88,55,780
"result.86",86,70,47,783
"result.87",87,77,48,775
"result.88",88,60,47,782
"result.89",89,80,55,777
"result.90",90,57,39,782
"result.91",91,81,53,783
"result.92",92,68,47,738
"result.93",93,83,55,764
"result.94",94,65,47,784
"result.95",95,86,54,784
"result.96",96,108,61,783
"result.97",97,93,64,707
"result.98",98,85,62,773
"result.99",99,72,51,779
"result.100",100,54,42,778
"result.101",101,94,54,783
"result.102",102,81,53,743
"result.103",103,73,53,782
"result.104",104,72,50,760
"result.105",105,79,51,745
"result.106",106,78,53,777
"result.107",107,83,56,778
"result.108",108,65,47,784
"result.109",109,100,57,769
"result.110",110,76,52,774
"result.111",111,77,44,747
"result.112",112,82,51,781
"result.113",113,62,40,782
"result.114",114,83,61,783
"result.115",115,80,54,780
"result.116",116,66,53,771
"result.117",117,82,51,769
"result.118",118,91,54,760
"result.119",119,70,45,784
"result.120",120,96,65,777
"result.121",121,76,47,732
"result.122",122,99,55,782
"result.123",123,98,64,784
"result.124",124,72,45,774
"result.125",125,104,58,772
"result.126",126,63,49,769
"result.127",127,89,48,780
"result.128",128,55,39,784
"result.129",129,84,51,746
"result.130",130,98,57,753
"result.131",131,85,49,769
"result.132",132,71,45,783
"result.133",133,75,46,779
"result.134",134,57,45,772
"result.135",135,102,62,775
"result.136",136,63,44,783
"result.137",137,77,53,756
"result.138",138,78,57,763
"result.139",139,82,48,782
"result.140",140,69,46,762
"result.141",141,69,38,739
"result.142",142,59,41,775
"result.143",143,71,46,773
"result.144",144,62,39,752
"result.145",145,65,45,758
"result.146",146,95,52,775
"result.147",147,75,49,751
"result.148",148,63,46,767
"result.149",149,78,54,731
"result.150",150,70,47,770
"result.151",151,85,49,734
"result.152",152,79,51,782
"result.153",153,57,46,779
"result.154",154,102,65,774
"result.155",155,94,57,779
"result.156",156,79,49,783
"result.157",157,69,52,783
"result.158",158,84,48,761
"result.159",159,98,57,784
"result.160",160,67,42,761
"result.161",161,67,54,779
"result.162",162,56,37,761
"result.163",163,98,60,782
"result.164",164,63,37,772
"result.165",165,101,66,770
"result.166",166,99,63,775
"result.167",167,48,38,783
"result.168",168,70,50,780
"result.169",169,90,56,778
"result.170",170,80,54,757
"result.171",171,65,46,782
"result.172",172,81,57,781
"result.173",173,66,50,750
"result.174",174,82,53,784
"result.175",175,70,54,781
"result.176",176,75,51,783
"result.177",177,91,59,782
"result.178",178,85,50,763
"result.179",179,60,45,766
"result.180",180,85,53,740
"result.181",181,66,46,754
"result.182",182,106,75,783
"result.183",183,75,52,729
"result.184",184,79,53,780
"result.185",185,99,61,777
"result.186",186,91,61,771
"result.187",187,77,53,764
"result.188",188,80,43,761
"result.189",189,82,49,784
"result.190",190,96,53,762
"result.191",191,68,55,773
"result.192",192,62,51,748
"result.193",193,106,64,781
"result.194",194,91,58,781
"result.195",195,94,62,778
"result.196",196,63,47,784
"result.197",197,74,48,782
"result.198",198,77,39,740
"result.199",199,94,58,781
"result.200",200,60,45,777
"result.201",201,71,48,772
"result.202",202,87,52,784
"result.203",203,69,33,777
"result.204",204,79,46,738
"result.205",205,84,55,782
"result.206",206,108,62,782
"result.207",207,57,40,757
"result.208",208,97,58,784
"result.209",209,77,57,777
"result.210",210,69,50,779
"result.211",211,64,45,783
"result.212",212,82,51,780
"result.213",213,81,56,778
"result.214",214,82,51,755
"result.215",215,85,52,760
"result.216",216,88,47,754
"result.217",217,54,42,783
"result.218",218,61,47,781
"result.219",219,82,43,765
"result.220",220,64,44,782
"result.221",221,78,52,783
"result.222",222,67,44,779
"result.223",223,88,48,784
"result.224",224,73,54,784
"result.225",225,75,42,778
"result.226",226,75,49,766
"result.227",227,86,51,784
"result.228",228,56,46,764
"result.229",229,82,50,781
"result.230",230,81,47,783
"result.231",231,90,53,764
"result.232",232,62,34,771
"result.233",233,70,44,784
"result.234",234,70,46,783
"result.235",235,99,69,781
"result.236",236,59,39,772
"result.237",237,80,58,779
"result.238",238,75,54,777
"result.239",239,76,53,764
"result.240",240,74,51,777
"result.241",241,74,51,758
"result.242",242,89,54,781
"result.243",243,70,46,762
"result.244",244,76,51,775
"result.245",245,62,44,743
"result.246",246,63,49,764
"result.247",247,45,39,769
"result.248",248,67,47,709
"result.249",249,70,51,775
"result.250",250,92,58,784
"result.251",251,67,42,784
"result.252",252,68,42,784
"result.253",253,91,52,783
"result.254",254,85,58,783
"result.255",255,86,55,770
"result.256",256,65,49,783
"result.257",257,63,46,747
"result.258",258,54,39,773
"result.259",259,96,46,764
"result.260",260,108,63,772
"result.261",261,88,50,775
"result.262",262,81,62,783
"result.263",263,65,45,769
"result.264",264,82,50,776
"result.265",265,106,51,776
"result.266",266,95,56,774
"result.267",267,69,47,777
"result.268",268,97,53,766
"result.269",269,110,55,777
"result.270",270,113,58,782
"result.271",271,80,57,777
"result.272",272,83,53,782
"result.273",273,104,61,762
"result.274",274,96,57,778
"result.275",275,60,50,762
"result.276",276,72,54,767
"result.277",277,84,53,777
"result.278",278,87,54,780
"result.279",279,59,46,779
"result.280",280,63,44,745
"result.281",281,105,57,774
"result.282",282,98,52,761
"result.283",283,81,49,774
"result.284",284,68,51,779
"result.285",285,100,55,779
"result.286",286,76,50,782
"result.287",287,71,43,760
"result.288",288,83,63,778
"result.289",289,61,44,762
"result.290",290,72,50,784
"result.291",291,74,43,728
"result.292",292,62,44,782
"result.293",293,81,51,757
"result.294",294,71,51,778
"result.295",295,80,60,780
"result.296",296,71,49,784
"result.297",297,75,49,775
"result.298",298,79,50,748
"result.299",299,71,56,778
"result.300",300,59,38,765
"result.301",301,74,45,776
"result.302",302,105,66,782
"result.303",303,83,59,762
"result.304",304,80,56,775
"result.305",305,56,44,774
"result.306",306,66,54,783
"result.307",307,74,47,784
"result.308",308,72,54,784
"result.309",309,81,53,766
"result.310",310,83,58,784
"result.311",311,78,55,781
"result.312",312,87,57,780
"result.313",313,68,51,784
"result.314",314,91,64,782
"result.315",315,76,46,781
"result.316",316,67,45,780
"result.317",317,78,50,768
"result.318",318,81,46,780
"result.319",319,114,70,779
"result.320",320,79,51,775
"result.321",321,88,53,778
"result.322",322,67,43,778
"result.323",323,82,52,784
"result.324",324,68,39,766
"result.325",325,69,51,781
"result.326",326,99,57,784
"result.327",327,76,49,779
"result.328",328,107,65,777
"result.329",329,61,45,775
"result.330",330,76,52,780
"result.331",331,60,44,778
"result.332",332,67,41,753
"result.333",333,94,55,776
"result.334",334,100,59,784
"result.335",335,118,55,770
"result.336",336,64,44,751
"result.337",337,56,38,779
"result.338",338,75,51,783
"result.339",339,65,48,782
"result.340",340,69,47,769
"result.341",341,72,51,761
"result.342",342,69,42,776
"result.343",343,66,46,750
"result.344",344,81,46,784
"result.345",345,78,52,784
"result.346",346,65,48,781
"result.347",347,70,47,779
"result.348",348,79,44,756
"result.349",349,92,52,781
"result.350",350,90,55,776
"result.351",351,79,50,775
"result.352",352,76,55,774
"result.353",353,59,38,762
"result.354",354,82,50,735
"result.355",355,64,40,753
"result.356",356,82,59,774
"result.357",357,86,56,735
"result.358",358,92,55,783
"result.359",359,82,56,771
"result.360",360,74,55,776
"result.361",361,84,56,780
"result.362",362,90,58,709
"result.363",363,68,50,759
"result.364",364,70,51,784
"result.365",365,71,44,783
"result.366",366,52,35,758
"result.367",367,60,38,754
"result.368",368,71,49,782
"result.369",369,81,57,778
"result.370",370,77,47,729
"result.371",371,60,41,773
"result.372",372,87,58,784
"result.373",373,83,46,777
"result.374",374,86,55,781
"result.375",375,93,68,747
"result.376",376,70,50,782
"result.377",377,94,53,784
"result.378",378,81,52,707
"result.379",379,110,54,775
"result.380",380,86,50,784
"result.381",381,58,41,773
"result.382",382,110,64,759
"result.383",383,96,69,773
"result.384",384,88,46,783
"result.385",385,71,44,781
"result.386",386,103,68,782
"result.387",387,78,53,763
"result.388",388,80,52,771
"result.389",389,79,52,775
"result.390",390,72,49,781
"result.391",391,75,47,778
"result.392",392,84,49,777
"result.393",393,76,50,783
"result.394",394,101,57,768
"result.395",395,60,41,780
"result.396",396,75,46,774
"result.397",397,83,48,775
"result.398",398,77,46,710
"result.399",399,62,46,772
"result.400",400,91,61,780
"result.401",401,76,45,766
"result.402",402,80,53,780
"result.403",403,82,58,768
"result.404",404,91,56,784
"result.405",405,100,57,760
"result.406",406,81,52,765
"result.407",407,110,56,780
"result.408",408,87,52,768
"result.409",409,62,44,784
"result.410",410,73,54,760
"result.411",411,86,51,784
"result.412",412,101,62,782
"result.413",413,89,60,784
"result.414",414,101,68,783
"result.415",415,86,53,780
"result.416",416,51,42,776
"result.417",417,85,51,781
"result.418",418,104,64,779
"result.419",419,87,59,780
"result.420",420,71,50,783
"result.421",421,61,46,768
"result.422",422,75,50,776
"result.423",423,88,61,773
"result.424",424,79,51,759
"result.425",425,72,48,766
"result.426",426,61,50,780
"result.427",427,76,52,781
"result.428",428,68,45,784
"result.429",429,86,47,766
"result.430",430,84,51,781
"result.431",431,89,52,779
"result.432",432,98,55,784
"result.433",433,67,40,743
"result.434",434,66,42,728
"result.435",435,72,50,764
"result.436",436,93,54,784
"result.437",437,77,58,740
"result.438",438,70,45,765
"result.439",439,74,50,779
"result.440",440,79,51,781
"result.441",441,90,61,770
"result.442",442,49,38,739
"result.443",443,53,40,782
"result.444",444,91,63,751
"result.445",445,88,50,782
"result.446",446,44,30,753
"result.447",447,76,50,775
"result.448",448,79,50,782
"result.449",449,92,54,768
"result.450",450,62,50,773
"result.451",451,76,58,782
"result.452",452,84,57,770
"result.453",453,64,42,777
"result.454",454,80,54,782
"result.455",455,69,52,762
"result.456",456,80,48,733
"result.457",457,66,49,783
"result.458",458,88,55,776
"result.459",459,84,50,778
"result.460",460,104,54,779
"result.461",461,72,60,784
"result.462",462,88,58,772
"result.463",463,93,51,783
"result.464",464,76,45,775
"result.465",465,59,43,743
"result.466",466,89,55,780
"result.467",467,84,57,760
"result.468",468,71,50,777
"result.469",469,77,50,722
"result.470",470,63,45,779
"result.471",471,94,53,764
"result.472",472,78,54,775
"result.473",473,69,49,781
"result.474",474,87,54,758
"result.475",475,74,50,748
"result.476",476,75,49,771
"result.477",477,83,51,784
"result.478",478,71,46,770
"result.479",479,92,62,784
"result.480",480,76,49,782
"result.481",481,105,71,778
"result.482",482,86,45,757
"result.483",483,64,44,775
"result.484",484,73,40,781
"result.485",485,65,49,750
"result.486",486,86,60,775
"result.487",487,94,61,783
"result.488",488,123,66,776
"result.489",489,84,57,779
"result.490",490,88,52,783
"result.491",491,87,54,752
"result.492",492,74,46,778
"result.493",493,67,55,776
"result.494",494,78,53,783
"result.495",495,96,61,780
"result.496",496,115,52,761
"result.497",497,76,53,776
"result.498",498,85,54,769
"result.499",499,65,54,769
"result.500",500,79,51,782
