"","V1","V2","V3","V4"
"result.407",407,502,47,776
"result.408",408,502,60,776
"result.409",409,502,42,770
"result.410",410,431,52,784
"result.411",411,502,43,764
"result.412",412,502,49,782
"result.413",413,502,55,749
"result.414",414,501,48,772
"result.415",415,501,47,769
"result.416",416,503,45,784
"result.417",417,501,53,783
"result.418",418,501,55,775
"result.419",419,504,50,782
"result.420",420,501,46,783
"result.421",421,286,40,784
"result.422",422,369,56,784
"result.423",423,503,48,764
"result.424",424,501,38,779
"result.425",425,497,56,773
"result.426",426,417,53,782
"result.427",427,297,41,778
"result.428",428,502,42,774
"result.429",429,432,36,775
"result.430",430,504,48,745
"result.431",431,320,45,779
"result.432",432,502,52,736
"result.433",433,506,58,783
"result.434",434,502,56,770
"result.435",435,502,52,740
"result.436",436,502,62,764
"result.437",437,363,47,763
"result.438",438,507,61,770
"result.439",439,285,41,784
"result.440",440,501,60,782
"result.441",441,303,52,782
"result.442",442,502,62,777
"result.443",443,501,44,777
"result.444",444,501,45,783
"result.445",445,502,58,783
"result.446",446,200,57,783
"result.447",447,456,53,782
"result.448",448,501,53,766
"result.449",449,326,47,783
"result.450",450,501,47,763
"result.451",451,501,47,763
"result.452",452,504,38,766
"result.453",453,503,47,778
"result.454",454,501,61,784
"result.455",455,502,56,766
"result.456",456,501,54,766
"result.457",457,501,65,778
"result.458",458,415,51,779
"result.459",459,292,45,784
"result.460",460,502,54,775
"result.461",461,501,51,780
"result.462",462,204,50,784
"result.463",463,504,53,770
"result.464",464,501,48,741
"result.465",465,501,44,745
"result.466",466,502,57,762
"result.467",467,501,33,688
"result.468",468,502,47,780
"result.469",469,502,64,749
"result.470",470,504,66,775
"result.471",471,501,52,780
"result.472",472,501,55,782
"result.473",473,501,41,755
"result.474",474,505,49,772
"result.475",475,503,55,770
"result.476",476,393,51,784
"result.477",477,502,55,777
"result.478",478,503,55,752
"result.479",479,359,45,784
"result.480",480,506,42,740
"result.481",481,477,41,784
"result.482",482,395,46,784
"result.483",483,501,49,782
"result.484",484,503,50,764
"result.485",485,503,53,776
"result.486",486,412,46,784
"result.487",487,486,38,780
"result.488",488,489,56,784
"result.489",489,378,50,784
"result.490",490,503,62,772
"result.491",491,503,52,759
"result.492",492,501,47,753
"result.493",493,245,39,742
"result.494",494,349,50,784
"result.495",495,501,52,767
"result.496",496,502,49,756
"result.497",497,501,40,769
"result.498",498,434,48,784
"result.499",499,337,58,781
"result.500",500,501,49,775
