"","V1","V2","V3","V4"
"result.194",194,105,66,779
"result.195",195,77,51,784
"result.196",196,61,41,782
"result.197",197,62,53,781
"result.198",198,79,49,781
"result.199",199,59,42,774
"result.200",200,91,55,773
"result.201",201,73,51,768
"result.202",202,87,61,784
"result.203",203,61,43,760
"result.204",204,69,58,783
"result.205",205,65,44,776
"result.206",206,81,51,767
"result.207",207,76,61,776
"result.208",208,77,54,767
"result.209",209,83,53,779
"result.210",210,62,39,753
"result.211",211,80,48,770
"result.212",212,75,55,784
"result.213",213,52,42,780
"result.214",214,51,43,759
"result.215",215,95,50,773
"result.216",216,89,52,778
"result.217",217,70,52,781
"result.218",218,75,55,783
"result.219",219,68,51,749
"result.220",220,71,40,784
"result.221",221,103,55,776
"result.222",222,60,49,782
"result.223",223,92,58,783
"result.224",224,97,46,779
"result.225",225,78,54,784
"result.226",226,66,53,777
"result.227",227,57,48,782
"result.228",228,78,52,779
"result.229",229,65,48,775
"result.230",230,85,53,758
"result.231",231,73,43,661
"result.232",232,69,41,783
"result.233",233,71,47,767
"result.234",234,70,51,784
"result.235",235,77,54,780
"result.236",236,84,62,778
"result.237",237,81,60,781
"result.238",238,50,39,715
"result.239",239,82,55,780
"result.240",240,81,51,775
"result.241",241,65,49,780
"result.242",242,90,64,774
"result.243",243,54,46,781
"result.244",244,60,45,756
"result.245",245,67,53,783
"result.246",246,104,57,777
"result.247",247,78,48,760
"result.248",248,91,55,783
"result.249",249,59,43,749
"result.250",250,102,61,776
"result.251",251,55,46,781
"result.252",252,101,59,772
"result.253",253,66,50,754
"result.254",254,95,62,783
"result.255",255,71,55,772
"result.256",256,84,56,780
"result.257",257,79,54,772
"result.258",258,62,45,776
"result.259",259,93,54,784
"result.260",260,73,55,763
"result.261",261,66,50,765
"result.262",262,97,57,767
"result.263",263,69,45,779
"result.264",264,81,53,766
"result.265",265,69,51,769
"result.266",266,78,64,778
"result.267",267,64,38,781
"result.268",268,110,72,772
"result.269",269,59,41,779
"result.270",270,59,52,771
"result.271",271,85,58,748
"result.272",272,84,54,778
"result.273",273,79,66,783
"result.274",274,79,56,780
"result.275",275,81,48,783
"result.276",276,98,49,784
"result.277",277,71,50,753
"result.278",278,68,46,755
"result.279",279,71,46,745
"result.280",280,62,49,777
"result.281",281,80,44,781
"result.282",282,67,57,757
"result.283",283,52,45,781
"result.284",284,53,47,748
"result.285",285,90,60,771
"result.286",286,43,42,741
"result.287",287,80,57,776
"result.288",288,54,43,781
"result.289",289,78,58,784
"result.290",290,71,48,781
"result.291",291,93,71,763
"result.292",292,53,44,784
"result.293",293,72,47,756
"result.294",294,65,48,779
"result.295",295,82,45,706
"result.296",296,76,57,783
"result.297",297,64,49,774
"result.298",298,67,49,727
"result.299",299,78,58,780
"result.300",300,79,61,769
"result.301",301,79,51,780
"result.302",302,70,60,783
"result.303",303,58,52,762
"result.304",304,69,51,746
"result.305",305,77,55,774
"result.306",306,87,54,772
"result.307",307,87,58,743
"result.308",308,78,55,754
"result.309",309,82,47,773
"result.310",310,84,49,763
"result.311",311,84,51,784
"result.312",312,62,49,768
"result.313",313,67,54,781
"result.314",314,99,60,758
"result.315",315,83,59,781
"result.316",316,77,54,751
"result.317",317,92,60,770
"result.318",318,82,64,779
"result.319",319,84,55,782
"result.320",320,80,55,784
"result.321",321,80,52,782
"result.322",322,72,53,781
"result.323",323,74,65,780
"result.324",324,62,51,768
"result.325",325,77,47,775
"result.326",326,121,71,771
"result.327",327,79,65,774
"result.328",328,95,54,783
"result.329",329,81,50,775
"result.330",330,78,53,780
"result.331",331,76,56,782
"result.332",332,114,57,774
"result.333",333,111,57,772
"result.334",334,60,43,783
"result.335",335,63,41,729
"result.336",336,72,50,773
"result.337",337,78,56,780
"result.338",338,86,52,748
"result.339",339,80,56,780
"result.340",340,69,44,783
"result.341",341,87,65,750
"result.342",342,82,57,772
"result.343",343,65,52,754
"result.344",344,87,66,784
"result.345",345,75,46,781
"result.346",346,60,38,773
"result.347",347,60,48,739
"result.348",348,67,49,762
"result.349",349,65,44,781
"result.350",350,88,52,765
"result.351",351,60,59,757
"result.352",352,71,48,778
"result.353",353,98,57,784
"result.354",354,62,46,769
"result.355",355,91,58,777
"result.356",356,49,43,784
"result.357",357,56,42,784
"result.358",358,58,47,749
"result.359",359,80,56,777
"result.360",360,73,53,783
"result.361",361,98,59,782
"result.362",362,89,54,777
"result.363",363,53,34,729
"result.364",364,60,50,766
"result.365",365,67,48,757
"result.366",366,58,42,779
"result.367",367,68,50,771
"result.368",368,109,65,783
"result.369",369,66,56,758
"result.370",370,73,58,760
"result.371",371,66,42,751
"result.372",372,77,51,782
"result.373",373,76,49,768
"result.374",374,84,62,773
"result.375",375,73,44,749
"result.376",376,59,45,764
"result.377",377,59,37,749
"result.378",378,81,55,784
"result.379",379,79,45,777
"result.380",380,72,43,779
"result.381",381,79,55,780
"result.382",382,68,50,779
"result.383",383,96,67,775
"result.384",384,69,46,780
"result.385",385,93,61,783
"result.386",386,58,41,749
"result.387",387,68,53,768
"result.388",388,96,53,766
"result.389",389,59,50,776
"result.390",390,66,52,779
"result.391",391,78,46,774
"result.392",392,69,56,780
"result.393",393,84,56,779
"result.394",394,59,50,750
"result.395",395,70,51,781
"result.396",396,80,54,777
"result.397",397,80,55,783
"result.398",398,64,51,782
"result.399",399,62,60,782
"result.400",400,67,45,783
"result.401",401,103,52,775
"result.402",402,85,46,775
"result.403",403,152,68,781
"result.404",404,104,67,781
"result.405",405,52,45,771
"result.406",406,77,56,774
"result.407",407,72,60,784
"result.408",408,68,46,782
"result.409",409,67,53,766
"result.410",410,81,58,780
"result.411",411,81,51,761
"result.412",412,104,50,780
"result.413",413,55,44,779
"result.414",414,95,53,777
"result.415",415,92,59,783
"result.416",416,78,51,769
"result.417",417,114,54,773
"result.418",418,66,48,756
"result.419",419,91,60,777
"result.420",420,88,51,771
"result.421",421,96,55,775
"result.422",422,72,51,781
"result.423",423,59,45,782
"result.424",424,86,61,784
"result.425",425,71,48,773
"result.426",426,76,55,772
"result.427",427,100,70,775
"result.428",428,87,51,748
"result.429",429,67,46,763
"result.430",430,80,48,784
"result.431",431,88,54,770
"result.432",432,57,44,765
"result.433",433,43,30,779
"result.434",434,90,64,772
"result.435",435,81,55,780
"result.436",436,81,56,782
"result.437",437,94,48,779
"result.438",438,68,41,767
"result.439",439,67,44,680
"result.440",440,99,61,777
"result.441",441,130,66,782
"result.442",442,102,55,777
"result.443",443,87,54,773
"result.444",444,70,51,778
"result.445",445,86,55,783
"result.446",446,64,48,743
"result.447",447,96,65,784
"result.448",448,88,52,715
"result.449",449,70,53,775
"result.450",450,85,55,778
"result.451",451,53,37,721
"result.452",452,75,46,779
"result.453",453,101,56,768
"result.454",454,77,53,783
"result.455",455,74,51,772
"result.456",456,56,44,774
"result.457",457,69,43,775
"result.458",458,84,62,780
"result.459",459,62,43,771
"result.460",460,82,56,779
"result.461",461,71,54,783
"result.462",462,83,50,770
"result.463",463,102,60,784
"result.464",464,104,64,780
"result.465",465,68,45,744
"result.466",466,64,50,777
"result.467",467,64,47,768
"result.468",468,60,37,783
"result.469",469,73,51,725
"result.470",470,83,45,773
"result.471",471,64,50,780
"result.472",472,68,48,766
"result.473",473,82,54,763
"result.474",474,67,52,771
"result.475",475,69,41,783
"result.476",476,62,42,777
"result.477",477,72,51,784
"result.478",478,68,50,775
"result.479",479,78,55,757
"result.480",480,91,48,772
"result.481",481,102,59,776
"result.482",482,66,53,770
"result.483",483,60,43,775
"result.484",484,58,47,766
"result.485",485,64,50,771
"result.486",486,71,54,784
"result.487",487,61,46,746
"result.488",488,70,47,749
"result.489",489,50,45,781
"result.490",490,61,45,780
"result.491",491,56,42,718
"result.492",492,75,47,781
"result.493",493,94,55,783
"result.494",494,79,59,773
"result.495",495,86,46,775
"result.496",496,57,45,780
"result.497",497,93,53,769
"result.498",498,75,37,781
"result.499",499,70,48,781
"result.500",500,58,41,784
