"","V1","V2","V3","V4"
"result.263",263,504,44,761
"result.264",264,519,43,748
"result.265",265,515,53,768
"result.266",266,506,52,783
"result.267",267,513,50,768
"result.268",268,507,51,738
"result.269",269,518,48,780
"result.270",270,502,37,767
"result.271",271,504,50,780
"result.272",272,511,45,779
"result.273",273,502,54,754
"result.274",274,518,49,770
"result.275",275,504,35,779
"result.276",276,508,43,783
"result.277",277,509,50,780
"result.278",278,522,50,759
"result.279",279,509,49,765
"result.280",280,523,45,761
"result.281",281,501,53,730
"result.282",282,513,53,768
"result.283",283,514,57,776
"result.284",284,509,47,781
"result.285",285,521,45,783
"result.286",286,521,45,775
"result.287",287,505,64,783
"result.288",288,521,44,751
"result.289",289,516,64,770
"result.290",290,521,43,768
"result.291",291,518,65,782
"result.292",292,509,61,780
"result.293",293,502,47,780
"result.294",294,516,46,776
"result.295",295,514,48,758
"result.296",296,520,54,781
"result.297",297,534,34,760
"result.298",298,505,49,777
"result.299",299,505,57,778
"result.300",300,512,57,769
"result.301",301,523,51,782
"result.302",302,505,62,765
"result.303",303,509,61,769
"result.304",304,508,57,760
"result.305",305,503,49,774
"result.306",306,502,52,780
"result.307",307,520,49,784
"result.308",308,509,47,781
"result.309",309,511,56,784
"result.310",310,503,53,750
"result.311",311,521,55,751
"result.312",312,501,36,760
"result.313",313,512,45,765
"result.314",314,508,49,770
"result.315",315,516,50,772
"result.316",316,513,37,783
"result.317",317,526,59,759
"result.318",318,501,51,783
"result.319",319,534,44,783
"result.320",320,528,52,764
"result.321",321,520,58,783
"result.322",322,503,60,733
"result.323",323,511,49,777
"result.324",324,515,49,773
"result.325",325,506,52,778
"result.326",326,519,53,772
"result.327",327,525,51,775
"result.328",328,522,57,780
"result.329",329,505,54,781
"result.330",330,519,54,768
"result.331",331,515,48,773
"result.332",332,525,38,773
"result.333",333,524,68,784
"result.334",334,517,65,775
"result.335",335,518,48,759
"result.336",336,509,49,772
"result.337",337,517,55,784
"result.338",338,519,50,781
"result.339",339,501,57,745
"result.340",340,512,51,728
"result.341",341,511,45,783
"result.342",342,537,36,766
"result.343",343,523,46,742
"result.344",344,510,52,778
"result.345",345,502,51,783
"result.346",346,523,59,784
"result.347",347,523,41,776
"result.348",348,513,42,769
"result.349",349,516,50,773
"result.350",350,513,47,781
"result.351",351,518,51,743
"result.352",352,512,60,782
"result.353",353,506,62,779
"result.354",354,519,52,766
"result.355",355,505,59,777
"result.356",356,504,40,769
"result.357",357,516,48,766
"result.358",358,514,48,750
"result.359",359,505,54,768
"result.360",360,504,42,739
"result.361",361,508,43,736
"result.362",362,512,50,764
"result.363",363,514,55,766
"result.364",364,507,50,779
"result.365",365,518,50,763
"result.366",366,502,44,763
"result.367",367,521,61,732
"result.368",368,526,47,770
"result.369",369,506,52,771
"result.370",370,521,32,774
"result.371",371,503,54,776
"result.372",372,510,53,778
"result.373",373,508,47,774
"result.374",374,509,52,755
"result.375",375,517,58,770
"result.376",376,503,47,774
"result.377",377,507,57,737
"result.378",378,501,48,779
"result.379",379,518,57,781
"result.380",380,505,48,744
"result.381",381,522,46,749
"result.382",382,508,58,750
"result.383",383,501,50,775
"result.384",384,513,43,779
"result.385",385,510,70,782
"result.386",386,501,51,776
"result.387",387,520,61,779
"result.388",388,516,60,769
"result.389",389,512,48,778
"result.390",390,514,51,782
"result.391",391,509,59,780
"result.392",392,521,49,770
"result.393",393,521,52,776
"result.394",394,511,59,767
"result.395",395,503,56,775
"result.396",396,507,51,756
"result.397",397,514,57,776
"result.398",398,507,46,772
"result.399",399,521,73,769
"result.400",400,507,54,759
"result.401",401,516,52,782
"result.402",402,514,59,739
"result.403",403,505,61,769
"result.404",404,516,49,767
"result.405",405,508,52,769
"result.406",406,510,56,781
"result.407",407,523,56,765
"result.408",408,515,49,758
"result.409",409,513,44,777
"result.410",410,505,60,777
"result.411",411,509,53,763
"result.412",412,510,46,767
"result.413",413,516,55,774
"result.414",414,534,44,755
"result.415",415,521,41,770
"result.416",416,512,46,763
"result.417",417,511,69,782
"result.418",418,514,57,775
"result.419",419,505,56,756
"result.420",420,518,36,775
"result.421",421,504,44,775
"result.422",422,510,47,758
"result.423",423,525,45,779
"result.424",424,513,55,784
"result.425",425,501,43,765
"result.426",426,520,49,759
"result.427",427,523,51,779
"result.428",428,512,45,777
"result.429",429,507,49,780
"result.430",430,503,58,770
"result.431",431,513,44,748
"result.432",432,516,52,743
"result.433",433,501,54,753
"result.434",434,510,54,764
"result.435",435,505,45,784
"result.436",436,509,49,770
"result.437",437,510,47,768
"result.438",438,515,35,757
"result.439",439,513,50,781
"result.440",440,513,52,775
"result.441",441,513,51,762
"result.442",442,506,46,741
"result.443",443,516,45,782
"result.444",444,507,69,779
"result.445",445,517,55,781
"result.446",446,517,59,778
"result.447",447,520,48,776
"result.448",448,511,53,769
"result.449",449,515,57,775
"result.450",450,510,54,755
"result.451",451,518,49,727
"result.452",452,501,51,775
"result.453",453,515,53,765
"result.454",454,503,55,776
"result.455",455,504,52,774
"result.456",456,515,73,768
"result.457",457,519,49,777
"result.458",458,518,49,782
"result.459",459,521,55,760
"result.460",460,503,43,778
"result.461",461,520,56,769
"result.462",462,518,45,759
"result.463",463,521,51,775
"result.464",464,516,56,784
"result.465",465,501,49,774
"result.466",466,501,54,763
"result.467",467,503,50,782
"result.468",468,508,42,782
"result.469",469,527,60,762
"result.470",470,512,54,766
"result.471",471,521,44,751
"result.472",472,516,69,771
"result.473",473,505,46,768
"result.474",474,507,53,746
"result.475",475,514,50,762
"result.476",476,521,56,767
"result.477",477,503,55,784
"result.478",478,512,50,732
"result.479",479,526,49,776
"result.480",480,518,37,770
"result.481",481,523,50,780
"result.482",482,515,50,777
"result.483",483,506,34,745
"result.484",484,501,53,758
"result.485",485,512,50,777
"result.486",486,520,51,766
"result.487",487,517,50,771
"result.488",488,522,59,739
"result.489",489,513,49,749
"result.490",490,524,43,756
"result.491",491,514,54,779
"result.492",492,524,49,768
"result.493",493,503,54,783
"result.494",494,514,54,784
"result.495",495,539,41,773
"result.496",496,523,43,761
"result.497",497,513,40,719
"result.498",498,532,41,731
"result.499",499,521,61,782
"result.500",500,521,53,780
